uservip_degree,timepoint,content,opername,upcount
0,5089,现实中很难的,💋 💞,0
4,5089,对焦对到了吗,于无声处,0
0,5089,医生是不能透露病人隐私,,0
0,5089,开始散发职业魅力了,Wr.,0
0,5089,央视的视角果然更高屋建瓴,...,0
0,5089,我猜到这件事是我的案子。,,0
0,5089,徐律真的好好看,浅.,0
0,5089,多多科普，大家学起来,,15
0,5089,🌝🌚只是说说，又不是定法急啥,时维九月,0
6,5089,划重点,之,6
0,5089,开始散发职业魅力了,,0
4,5089,北大法学院的功力出来了,,0
0,5089,徐律，啊啊啊，爱了,将离.,0
6,5089,依旧喜欢徐律,,8
0,5090,那我爸对我家暴呢,大希,0
1,5090,那如果伤到不是就晚了,,0
0,5090,谢谢徐姐科普,耶耶耶言言言言言,0
3,5090,诉讼不难，能执行起来才是真的难！,年少有为,36
0,5090,医生也会跟着倒霉的,,8
6,5090,中国人太多，这些东西他太细了，很那做到，,拉丹,20
1,5091,医疗纠纷就够受的了,,0
1,5091,很难落实，派出所一般不会管,zing,7
5,5091,请分清楚什么是男女平等，一味从女性角度来看不是平等，是女权,,16
1,5091,医生不敢，透露病人隐私是违反职业医师法的行为,,0
1,5091,那你知不知道女权本来意思就是平权啊？,,27
6,5091,现实中很难的,,1
1,5091,人身保护令很难申请,,2
1,5091,谢谢徐姐科普,,2
3,5091,医生一般不会去管这个闲事的，医生自己的医闹都够受的了,泡芙,6
0,5092,这个估计当地警察都不知道,纯熙,3
6,5092, 基层派出所的执行能力还是存在一定问题的，理论和实践有时无法结合,,4
4,5092,徐律的机位虚焦了,,1
3,5092,那爸妈打我怎么办？也可以申请禁止令嘛？,,9
1,5092,小地方，谁会管这个事,sunny,2
6,5092,谢谢徐姐科普,,2
4,5092,没有用,,0
6,5093,划重点,,1
2,5093,没用 没动手是不会管甚至没死不会管,,9
0,5093,没用，这个令申请不下来的,,0
0,5093,现实中很难的,Z,0
3,5093,开始散发职业魅力了,,0
0,5093,       之前有个同事就是，身上总是淤青，自己当时看见也很怕,♚ 🏀,0
2,5093,多多科普，大家学起来,易道教育琪琪老师13912562880,0
3,5093,徐律真的太漂亮了,ATGC,0
3,5093,干货密集，暂停记笔记,圣雪天使,12
4,5093,裸考差两分的在这,,5
1,5093,本来徐律镜头就不多，请问为什么到徐律师这还对不上焦,,0
2,5093,这个男的不是想离婚，根本就是想分财产吧呵呵,禹舟中子星,3
6,5094,没用,So.,0
0,5094,医闹还不够忙么？还自己找事？,超人不会飞,0
6,5094,医生才懒得管吧说实话,,3
1,5094,徐律，啊啊啊，爱了,,3
4,5094,在小地方没什么用的,尼楠,0
5,5094,说没用的只是没普及，严抓的话那效率就不一样了,🌸,22
0,5094,能给徐律师对个焦吗,浅.,0
5,5094,感觉到了这个节目的高光,魚头星子,1
0,5094,没出人命都不会管,无涯,0
5,5094,如果没有禁止令 警察根本也没辙,,0
4,5094,没出人命都不会管,,1
6,5094,派出所的大哥们别的事都不上心  还要帮你这个？,,0
3,5094,6666,Durgin,0
0,5094,有人问只有妇联要是男人没那么多家暴出轨变态会只有吗,3401728083,0
0,5094,实际上真的没多大用的。。。,LLsSQ.,0
0,5095,徐律真的太漂亮了,,1
1,5095,没用,,1
0,5095,感觉到了这个节目的高光,不诉,0
4,5095,现实很难实现,,2
2,5095,感觉到了这个节目的高光,,3
5,5095,我最帅,,1
0,5095,本来徐律镜头就不多，请问为什么到徐律师这还对不上焦,,0
0,5095,能给徐律师对个焦吗,。。。。。。,0
0,5095,徐律开始散发她的职业魅力啦！,🧸,1
1,5095,徐律真的太漂亮了,Saraphines,0
0,5095,依旧喜欢徐律,Wr.,0
0,5095,但实施依然还没有保障啊,能鸽善鹉大咕咕,1
5,5095,谢谢徐姐科普,,0
1,5096,现实真的没用啊,KKBCLCDS,8
0,5096,谢谢徐姐科普,做我的猫,0
0,5096,家暴的人可不会听你的！！所以才会有生命危险的出现,,1
4,5096,中国的政法都太棒了,GLORIA ྀི,0
1,5096,现在打小孩也不行了,,0
2,5096,现实中很难的,,0
0,5096,划重点,日光倾城,0
5,5096,听哈就行了，我国任重道远，很难实施,why,27
4,5096,多多科普，大家学起来,,0
0,5096,徐律的脸好模糊,浅.,0
4,5097,欢迎大家来到今日说法,萧让,0
1,5097,中国人太多，这些东西他太细了，很那做到，,七月陳。(支持花呗),0
2,5097,可是派出所管不过来啊没人力,葱头(ง •̀_•́)ง,2
0,5097,，摩天大楼就是这样,Euphoria,1
1,5097,没用 没动手是不会管甚至没死不会管,蹦沙卡拉卡,6
0,5097,这个估计当地警察都不知道,鱻,0
4,5097,来了,,0
0,5097,诉讼不难，能执行起来才是真的难！,Mångata,0
1,5097,派出所管这事？哈哈,,15
3,5097,很难落实，派出所一般不会管,,0
4,5097,医生一般不会去管这个闲事的，医生自己的医闹都够受的了,Avril🕊,1
0,5097,诉讼不难，能执行起来才是真的难！,大玺斋,0
6,5098,诉讼不难，能执行起来才是真的难！,,6
0,5098,今年社工考试出题有这个人身安全保护令,ଘ羊仔ଓ,0
5,5098,说派出所没用的有几个有事儿找过派出所？笑死,,0
4,5098,根本没规定执行主体好吧,郭大纯,11
0,5098,没有，好多例子了，派出所根本不管，都说是小两口的事,,4
7,5098,说没用的只是没普及，严抓的话那效率就不一样了,,0
2,5098,不错。很多人隐藏家暴行为，需要引导问出, 心心心,2
3,5098,那总不可能用警力资源天天跟着吧？,,0
5,5098,当地派出所：这个保护令是啥？,,0
3,5098,这里这个综艺好有价值,,0
0,5098,徐律，啊啊啊，爱了,浅.,0
6,5099,说是家庭纠纷,,2
0,5099,那你知不知道女权本来意思就是平权啊？,ぺ  M  i y a,0
4,5099,这个男的不是想离婚，根本就是想分财产吧呵呵,,0
3,5099,依旧喜欢徐律,,8
1,5099, 基层派出所的执行能力还是存在一定问题的，理论和实践有时无法结合,,0
6,5099,问题是实施到了吗,,2
4,5099,感觉徐律的画质有点小模糊,,0
0,5099,本来徐律镜头就不多，请问为什么到徐律师这还对不上焦,马彬,0
2,5099,那你知不知道女权本来意思就是平权啊？,,7
5,5099,然后家属就把医生砍了,熊猫🐼大宝球,0
3,5100,但是提供证据就难，还有很多人觉得就是家庭矛盾而已,,2
0,5100,可能下一次就直接打死了,等风来@@,0
0,5100,这个不知道是什么时候出的，去咨询律师是有但不能完成,张友平,0
6,5100,需要很多时间去做,拉丹,1
0,5100,徐律真的太漂亮了,CFTX-谢宗良,1
4,5100,骗人的,,0
2,5100,但是六个月太短了，六个月之后那？可能暴力会更加升级,,2
3,5100,没用的，不会管,,1
1,5100,那你知不知道女权本来意思就是平权啊？,,14
1,5100,男性已经是既有利益者，为什么还要着重关注呢？,猫薄荷,8
2,5100,医生才懒得管吧说实话,AnonyMous,1
0,5100,请分清楚什么是男女平等，一味从女性角度来看不是平等，是女权,,0
4,5101, 基层派出所的执行能力还是存在一定问题的，理论和实践有时无法结合,,4
4,5101,暂停学习法律,,2
2,5101,现实中很难的,,0
5,5101,不是问y,,0
4,5101,女律师是被做了模糊特效吗？,張編劇。,9
3,5101,感觉到了这个节目的高光,,3
2,5101,女权就是主张男女平等。,翻身咸鱼把歌唱,0
0,5101,现实中很难实施,Z,0
1,5101,推荐一本小说《书中自有颜如聿》,priest,0
6,5101,谢谢徐姐科普,,0
0,5101, 基层派出所的执行能力还是存在一定问题的，理论和实践有时无法结合,lalalala,0
0,5101,这个估计当地警察都不知道,鸿祥,0
0,5102,干饭鹅 : 以后再变本加厉安,,0
1,5102,这要普及到社区才行，一般人不会直接考虑去法院的。,了凡,0
0,5102,可是警察很多时候也懒得管…,小满,6
4,5102,杨天真看问题好透彻 一下抓住关键点,,23
5,5102,多多科普，大家学起来,,1
4,5102,说的都是理想化的东西,,0
6,5102,得了吧，靠派出所。,,0
3,5102,拉姆案,瑞士卷🍭,1
0,5103,证据太难了,蓝色的枫,0
0,5103,但实施依然还没有保障啊,鱻,0
5,5103,现实呢,秋,0
6,5103,感觉到了这个节目的高光,沈婧楠,0
0,5103,网暴也应该立法立案严重的留案底,燕草秦桑,0
3,5103,可能没有这么顺利,Yangfan,3
4,5103,派出所管这事？哈哈,,0
2,5103,说实话在国内根本没有执行力,,14
5,5104,没用 没动手是不会管甚至没死不会管,,3
6,5104,现实真的没用啊,,16
0,5104,但是要基层派出所的执行能力,丹丹：Ada,0
2,5104,呵。。。。,,4
6,5105,能24小时保护吗,清风拂影,2
0,5105,这个绿衣服女的怕是经常被家暴吧,冰山下的火种,0
4,5105,派出所管这事？哈哈,,13
1,5105,国内别想了,,17
4,5105,暂停学习法律,,3
3,5106,比较理想化了,lhy,29
3,5106,法律是h'a 法律是好的，但是实施很难,buding,2
2,5106,央视的视角果然更高屋建瓴,老棉花,2
2,5106,可是派出所管不过来啊没人力,长青木,0
3,5106,提供证据并且被通过很难吧,,7
3,5106,警察就是摆设,,2
4,5107,那你知不知道女权本来意思就是平权啊？,,5
0,5107,诉讼不难，能执行起来才是真的难！,Judy,1
3,5107,没用 没动手是不会管甚至没死不会管,,0
0,5107,根本没规定执行主体好吧,日光倾城,1
4,5107,梦回今日说法演播室,,10
5,5107,感觉到了这个节目的高光,,0
6,5107,诉讼不难，能执行起来才是真的难！,,3
0,5107,不错。很多人隐藏家暴行为，需要引导问出,日光倾城,3
0,5107,杨天真还是有点儿东西的,付东正,2
5,5107,不是还有一个美妆博主被家暴，拖到电梯里的画面,Renie瑞仪🍓,11
0,5108,不是还有一个美妆博主被家暴，拖到电梯里的画面,一旋,0
3,5108,麻烦了解一下医学相关的法律知识,.,3
5,5108,说实话在国内根本没有执行力,,1
2,5108,徐律有点像杨子姗,二十天,1
1,5108,派出所没用和稀泥，无数实例了,,0
0,5108,然后家属就把医生砍了,甘顺章,0
1,5108,昨天才出了个人身安全保护令的裁定 准备明天发给片警,Y.,22
6,5108,但是提供证据就难，还有很多人觉得就是家庭矛盾而已,,0
0,5108,徐律描述的是解决途径不是灵丹妙药，麻烦搞清楚,王彦杰,0
1,5109,丁辉 :感觉到了这个节目的高光,嗯呐,2
3,5109,当然得需要证据,,0
1,5109,做梦吧,,0
3,5109,可能没有这么顺利,吖瑩,2
3,5109,梦回今日说法演播室,圣雪天使,18
4,5109,请分清楚什么是男女平等，一味从女性角度来看不是平等，是女权,,0
6,5109,理论是理论，实际是实际,,0
4,5109,但是是不是确实有 即使被家暴 也有原因不想离婚 所以不想告诉别人的情况,,0
4,5109,徐律是哪所学校毕业？,,0
0,5110,徐律的脸好模糊，没有对好焦吗？,,1
2,5110,那6个月之后呢？,莴苣,2
3,5110,申请申请申请,,0
1,5110,长知识了,故人倾,0
1,5110,干货,空山,0
4,5110,这里这个综艺好有价值,,0
6,5110,咿呀咿呀哟咿呀咿呀哟呀,,3
0,5110,诉讼不难，能执行起来才是真的难！,西蒙ツ,0
5,5110,比较理想化了,,8
0,5110,我觉得好难啊,英语,0
0,5110,最难的就在这里了，家暴取证,,0
3,5111,对啊，申请完了，还有离婚冷静期，然后人被杀了,,32
5,5111,梦回今日说法演播室,,6
3,5111,离婚冷静期,,0
6,5111,干货密集，暂停记笔记,,2
0,5111,没有告诫书,小太阳,0
3,5111,说实话在国内根本没有执行力,小荃,0
3,5111,根本没有用,Mamba24Kobe,5
5,5112,好麻烦……有这个时间，都已经被害了,,6
0,5112,在中国有用吗，天天住一起防得住？,,8
0,5112,杨天真看问题好透彻 一下抓住关键点,。🍒,1
6,5112,规定是好的，执行就呵呵了,,2
0,5112, 基层派出所的执行能力还是存在一定问题的，理论和实践有时无法结合,大玺斋,0
0,5112,执行起来才是最难的吧。,          随遇而安      ,2
2,5112,杨天真看问题好透彻 一下抓住关键点,,0
0,5112,你先问问派出所管不管这个事,心随→你动,0
0,5113,家里装摄像头,王小琴 🌟,0
0,5113,没用 没动手是不会管甚至没死不会管,Judy,0
6,5113,不是还有一个美妆博主被家暴，拖到电梯里的画面,,2
0,5113,真的不太现实,小满,9
4,5113,这不是着重关注男性 是法律上的遗漏,Aidon,3
1,5113,平时工作中经常接触家暴 把鼓膜打穿孔的,尤里卡😘,0
0,5113,国内别想了,:),0
4,5113,才6个月，6个月之后再重新申请吗,Peter황,0
1,5113,女性学上面老师讲过这个耶,,8
5,5113,110很多时候事情解决了他才能赶到,,0
1,5114,法律是h'a 法律是好的，但是实施很难,kamisama,1
0,5114,诉讼不难，能执行起来才是真的难！,🐾,0
5,5114,徐律镜头为什么都是虚的……,呼伦贝尔小字迷高老师,21
1,5114,哎，知识断层，快科普起来,,2
0,5114,现实真的没用啊,,2
3,5114,依旧喜欢徐律,,1
0,5114,想申请人身保护令在法院特别特别难,,0
3,5115,央视的视角果然更高屋建瓴,田心,1
3,5115,基层派出所的工作非常忙。确定这是派出所执行？,水木静行,0
0,5115,感觉没啥用实践来看，又不像国外有脚链锁,抖cc,0
0,5115,取证很难吧,,5
3,5115,没用 没动手是不会管甚至没死不会管,,3
0,5115,警察管这么小的事？开玩笑,迟嘀话你知,20
3,5115,提供证据并且被通过很难吧,,5
1,5115,合着必须得被打一顿[笑哭offer],shilye,0
0,5115,当然得需要证据,故事终止🍀,0
5,5115,实操是实操，国内暂时不可行,A🌻 冬梅,3
0,5115,不错。很多人隐藏家暴行为，需要引导问出,,2
4,5116,国内别想了,,12
4,5116,梦回今日说法演播室,yyj,0
2,5116,小撒和徐侓配合太好了,,29
0,5116,立法的下一步是执法，执法力度效率也很重要。,筑路人,0
0,5116,不纳入绩效考核，再呼吁，在建议都没用,唯我,3
1,5117,派出所管这事？哈哈,,6
3,5117,撒贝宁 对对对对好烦人啊,,9
5,5117,那你知不知道女权本来意思就是平权啊？,,3
0,5117,那6个月之后呢？,大玺斋,0
0,5117,中国本来就不缺法律，能不能做到才是关键？,侨joe,1
1,5117,比较理想化了,5171,1
4,5117,根本没有用,,2
0,5117,不能因为觉得法律没用就不去尝试啊，难道被家暴的人还有更好的选择吗？,,1
2,5117,这都是上层人士有精力和经济来做的,,0
4,5117,根本没有用,天空飞鸟,6
3,5117,老婆限制丈夫 零花钱也属于 家暴，谁管了？？,,1
1,5118,家暴不受冷静期限制，有写明的,Yuki,29
0,5118,感觉到了这个节目的高光,在这儿,0
4,5118,国内警察就不会管家暴,,10
6,5118,徐律太美了,,7
2,5118,徐律的脸好模糊，没有对好焦吗？,,0
2,5118,家暴最难的就是引证，很多清官难断家务事的观念阻挠,甜酒willing and will,35
2,5119,李晋晔 :对啊，申请完了，还有离婚冷静期，然后人被杀了,,2
3,5119,依旧喜欢徐律,战斗猫,2
3,5119,现实真的没用啊,,0
4,5119,干货,,14
2,5119,我的理解就是打人就是不对的，不分性别,,2
1,5119,实际情况往往很难,JunviLee,8
3,5119,对啊，申请完了，还有离婚冷静期，然后人被杀了,……,31
5,5119,对啊，申请完了，还有离婚冷静期，然后人被杀了,,16
2,5120,派出所不会管的,冰寒,27
6,5120,真的不太现实,,0
4,5120,麻烦了解一下医学相关的法律知识,,0
0,5120,好麻烦……有这个时间，都已经被害了,🐾,0
5,5120,国内别想了,,6
2,5120,对啊，申请完了，还有离婚冷静期，然后人被杀了,Tiam,37
4,5120,比较理想化了,撒花,1
1,5121,哎，知识断层，快科普起来,sunshine,0
0,5121,取证很难吧,故事终止🍀,1
0,5121,依旧喜欢徐律,将离.,0
0,5121,徐律镜头为什么都是虚的……,赱禸,0
2,5121,我发现徐律师的脸是模糊的,L,4
3,5121,在中国有用吗，天天住一起防得住？,,11
0,5121,派出所警力根本不够的，这是国家的社会的层面的问题，牵扯太多,我不是哎呦哥哥,0
5,5121,梦回今日说法演播室,,10
0,5121,执行起来才是最难的吧。,大玺斋,0
0,5122,人家家暴了让人离呀，还给人搞什么和稀泥必须,ran,2
5,5122,哈哈哈哈哈,,0
0,5122,派出所只会调解,,1
2,5122,派出所管这事？哈哈,,6
5,5122,真不愧是主持过今日说法的男人！,,4
0,5122,哎，知识断层，快科普起来,将离.,0
6,5122,这个节目很有意义,,11
0,5122,女性学上面老师讲过这个耶,忘忧草,0
1,5122,其实男性被家暴大部分不会让别人知道的，更别说报警了,日月分,0
0,5122,杨天真看问题好透彻 一下抓住关键点,🐾,0
1,5122,规定是好的，执行就呵呵了,负婆,0
3,5122,说国内别想的是外国月亮比较圆？,🎃,18
1,5123,啊啊啊好喜欢徐律啊，有气质，学识渊博,窗前的魅影 ▎ Tear1,28
4,5123,家暴不受冷静期限制，有写明的,天空飞鸟,15
5,5123,医生不敢，透露病人隐私是违反职业医师法的行为,,4
0,5123,徐律太美了,Wr.,0
3,5123,怎么看徐律画质这么糊呢,,5
0,5123,徐律镜头为什么都是虚的……,宗宗啊,1
0,5123,徐律太美了,蜜桃味的夏天,0
3,5123,派出所真的起不了多大作用1,,0
1,5123,小撒和徐侓配合太好了,,5
0,5123,     我不想结婚了   ,Blair,0
1,5123,家暴不受冷静期限制，有写明的,,0
4,5124,今日说法演播室与offer完美合二为一,想太多de猫,40
3,5124,我爱迪通拿,An,0
0,5124,所以离婚冷静期真的迷惑，应该有结婚冷静期,April,2
6,5124,派出所、别天真了,,0
5,5124,好好好,,0
1,5124,派出所一个人干好几个活儿,🎧  G.雪峯,3
0,5124,感觉到了这个节目的高光,,0
0,5124,基层派出所的工作非常忙。确定这是派出所执行？,Vincy,0
3,5124,没几个能打电话的，施暴的会看着打110？,以诚die人,1
0,5124,我觉得不是医生的责任，确实医生的事情也是繁杂,醒着做梦,0
7,5124,好,,0
6,5124,总感觉徐律的镜头很模糊，，,,9
5,5124,实操是实操，国内暂时不可行,,0
5,5125,压根不会管的。,,1
0,5125,地方派出所是不会管滴,周培立,0
6,5125,徐律太美了,,0
0,5125,没用的……,86,0
3,5125,家暴不受冷静期限制，有写明的,九月,4
1,5125,其实执行起来很难的,还是没吃到榴莲,20
1,5125,太理想化了,,0
5,5125,法院判了派出所就必须执行,,0
4,5125,画重点，法律上的应当就是必须,于无声处,1
0,5125,梦回今日说法演播室,,0
3,5125,徐律摄影师没对焦上,,2
0,5125,依旧喜欢徐律,一介凡人,0
4,5126,自己的亡结果怎么报警说明,,2
0,5126,半年后呢？再挨打，再申请？,,5
1,5126,徐律镜头为什么都是虚的……,,0
5,5126,家暴最难的就是引证，很多清官难断家务事的观念阻挠,,33
2,5126,民警哪里管得过来,,0
0,5126,派出所只会劝和,,0
0,5126,个人的意愿吧，,醒着做梦,0
2,5126,实际情况往往很难,,3
0,5126,家暴最难的就是引证，很多清官难断家务事的观念阻挠,将离.,0
3,5126,有多少人报警了都没用,。,9
4,5126,对啊，申请完了，还有离婚冷静期，然后人被杀了,,25
0,5126,徐律太美了,故事终止🍀,0
0,5126,这东西不能随便申请的，国外很久就有了，离婚前提下才申请,傲～,0
1,5127,zaim?,,0
0,5127,对啊，申请完了，还有离婚冷静期，然后人被杀了,明   月,0
6,5127,啊啊啊好喜欢徐律啊，有气质，学识渊博,,19
5,5127,根本没有用,,0
1,5127,干货满满,坏,2
4,5127,难道不要证据吗？每个人给你们配个保安？,,1
0,5127,派出所不会管的,。,0
1,5127,根本没有用,亚静,5
2,5127,救救我，我在遭受家庭暴力,,39
0,5127,派出所来了也只说你们自己协调。。,,3
0,5127,2022，徐州女子,你叠,0
1,5127,派出所管这事？哈哈,🌕,0
2,5127,国内别想了,,0
3,5128,实际情况往往很难,,0
0,5128,派出所不会管的,,1
0,5128,对啊，申请完了，还有离婚冷静期，然后人被杀了,-,0
1,5128,总感觉徐律的镜头很模糊，，,一觉睡到小时候,1
2,5128,应当出警哈哈哈,,0
0,5128,取证很难吧,,1
2,5128,家务事我们不管,,3
2,5128,然后110就来豁稀泥，不都是这样的吗,,2
1,5128,我笑了,,4
0,5128,徐律好有魅力啊,,1
0,5128,徐律镜头为什么都是虚的……,马彬,0
2,5128,涉及家暴的案件没有冷静期 各位云法官真笑死我了,一盏,4
4,5129,法律很好可实施却很难 应化繁为简的解决问题,,25
0,5129,在中国有用吗，天天住一起防得住？,,0
2,5129,总感觉徐律的镜头很模糊，，,,0
0,5129,讽讽讽,,3
0,5129,真的不太现实,日光倾城,0
6,5129,最难的不是有没有法令，而是基层民警和社区喜欢和稀泥,机械凯蒂,4
4,5129,警察管么,,0
1,5129,小撒和徐侓配合太好了,桃桃程,8
0,5129,像在农村 警察和村里人都是认识的 特别是和男性 1,ying`宝一生,1
1,5129,我能说110打不通吗，之前打过，一直忙无法接通！！！,,11
0,5129,派出所真的起不了多大作用1,🤭,0
3,5130,啊啊啊好喜欢徐律啊，有气质，学识渊博,,28
0,5130,派出所不会管的,🍰,11
0,5130,但是提供证据就难，还有很多人觉得就是家庭矛盾而已,满天星,4
6,5130,关于家暴和家暴处理，难道本来不就是国外月亮圆？？？,Fay耶,0
2,5130,理想了,,0
0,5130,口头？有屁用，换来的不过是一次更严重的家暴,,19
2,5130,太理想化了,🍓,17
0,5130,然后110就来豁稀泥，不都是这样的吗,,22
0,5130,说得好听,凉风清酒,0
0,5130,想太多。这是在中国,..swim.,0
0,5131,徐律这里虚焦，看着真难受,Pretty🌸,1
2,5131,法院判了派出所就必须执行,Christine💫,1
0,5131,徐律镜头为什么都是虚的……,,0
5,5131,说国内别想的是外国月亮比较圆？,,10
4,5131,干货密集，暂停记笔记,芊芊,0
0,5131,对啊，申请完了，还有离婚冷静期，然后人被杀了,三只羊,0
6,5131,其实执行起来很难的,Rachel,12
0,5131,有事真的得打110，给派出所打电话都不管,,2
2,5131,小撒和徐侓配合太好了,,1
3,5131,好水,,1
3,5132,摄像师不会对焦啊？,,1
2,5132,今日说法演播室与offer完美合二为一,,5
0,5132,根本没有告诫书,小太阳,3
4,5132,徐律太美了,,17
4,5132,实际情况往往很难,,23
0,5132,清官难断家务事,z再见！,0
0,5133,徐律太美了,,1
0,5133,派出所不会管的,,0
1,5133,其实是很难实现的,,13
0,5133,实际执行太难,,9
5,5133,对啊，申请完了，还有离婚冷静期，然后人被杀了,,64
4,5133,“应当”,,1
3,5133,根本没有用,,0
0,5133,徐律的表好好看呀,miss·book,0
4,5133,派出所管的,正经微信名,1
1,5133,应当，划重点,,7
0,5134,有多少人报警了都没用,无涯,2
0,5134,但是看他们这样又觉得非常的酷毙了,英语,0
0,5134,警察：都是家务事,McQueen,0
4,5134,有多少人报警了都没用,,0
2,5134,为什么为什么要有婚姻冷静期 为什么,天边外,26
6,5134,家暴最难的就是引证，很多清官难断家务事的观念阻挠,,29
4,5134,刚才也说了，那万一不是身体上的暴力怎么证明呢,,2
1,5134,总感觉徐律的镜头很模糊，，,,3
5,5134,不能用宣传的方式提高人们自我保护意识吗？医生好难啊，就算说了也会惹得一身腥,,20
3,5134,只能很严重才能有保护令，,,1
0,5135,根本没有用,艾福,0
3,5135, 派出所来了也只说你们自己协调。。,,2
4,5135,你就不用申述了  这么胖  没几个人能打过你,,0
3,5135,每天一个恐婚小技巧,🐈,1
6,5135,国内别想了,,2
0,5135,在中国能申请下来这种的，都是有一定社会地位的,我̶不̶喝̶柠̶檬̶茶̶,0
3,5135,咋到徐律那就没有对到焦点呢？,,2
4,5135,家暴是诉讼离婚，冷静期是协议离婚,,22
1,5135,实操是实操，国内暂时不可行,,0
4,5135,啊啊啊好喜欢徐律啊，有气质，学识渊博,,63
0,5136,家务事我们不管,,1
2,5136,家暴最难的就是引证，很多清官难断家务事的观念阻挠,Coastline,9
0,5136,太理想化了,shine!☆☆☆,0
0,5136,死在冷静期的很多，劝和不劝离的更多,筑路人,0
2,5136,小撒和徐侓配合太好了,,0
0,5136,好像如果受害人不承认，他人报警没用的,@小白龙36级@,0
5,5136,对啊，申请完了，还有离婚冷静期，然后人被杀了,,7
4,5136,有多少人报警了都没用,于无声处,6
2,5136,今日说法演播室与offer完美合二为一,,0
5,5136,科普：离婚冷静期只针对民政局,,9
2,5137,压根不会管的。,,0
4,5137,来不及吧,Aubrey,1
1,5137,前面那位，提供一下你的联系方式可以吗,,22
0,5137,依旧喜欢徐律,赵十七,0
0,5137,我是从offer3过来的，看完了offer3，我想当医生,巧女人,0
3,5137,实际情况往往很难,☞☞☆☆☆,3
3,5137,不明白那个周深存在的意义是什么,,0
1,5137,徐律好有魅力啊,小邵星球,1
0,5137,太理想化了,无涯,0
0,5137,然后110就来豁稀泥，不都是这样的吗,,2
6,5138,啊啊啊好喜欢徐律啊，有气质，学识渊博,,48
1,5138,派出所真啥都管下雨天乞丐门口躲雨报警警察都得去协调,,1
4,5138,这就是踢皮球了,,1
0,5138,法院根本不愿意受理人身保护令的申请,,5
6,5138,互打呢,,4
0,5138,啊啊啊好喜欢徐律啊，有气质，学识渊博,Wr.,0
0,5138,其实执行起来很难的,shine!☆☆☆,0
0,5138,派出所只会调解,＂{靜}、,0
1,5139,深深好可爱,,8
0,5139,所以离婚冷静期真的迷惑，应该有结婚冷静期,Judy,0
1,5139,在或者警方出警嫌烦不理呢,iyjl,3
4,5139,真的不太现实,与可,5
1,5139,法律很好可实施却很难 应化繁为简的解决问题,,9
1,5139,其实是很难实现的,,5
0,5139,其实执行起来很难的,御han,3
0,5139,今日说法演播室与offer完美合二为一,一枝梅,0
4,5140,派出所管这事？哈哈,,2
4,5140,朱一瑄 :对啊，申请完了，还有离婚冷静期，然后人被杀了,一生红蓝,23
4,5140,徐律镜头咋这么糊,,20
2,5140,应当，划重点,,2
0,5140,离婚冷静期不是用来保护坏人的,,7
1,5140,法律很好可实施却很难 应化繁为简的解决问题,,12
0,5140,徐律太美了,开口榛子,0
0,5140, 派出所来了也只说你们自己协调。。,糖炒栗子-_-,0
1,5140,实际执行太难,,2
3,5140,像在农村 警察和村里人都是认识的 特别是和男性 1,,2
0,5141,法院判了派出所就必须执行,,0
6,5141,其实是很难实现的,,8
6,5141,难道不要证据吗？每个人给你们配个保安？,,2
0,5141,啊啊啊好喜欢徐律啊，有气质，学识渊博,White.,0
0,5141,跟大家说一下，这时候一定要去录笔录。,王瑋琛,0
3,5141,你们有没有法律常识 家暴可以直接诉讼不用冷静,,0
6,5141,总觉得徐律镜头没对焦好😂,,6
0,5141,徐律太美了,赵十七,0
4,5141,科普：离婚冷静期只针对民政局,,7
3,5141,说冷静期的 麻烦给自己普下法 现在说的是诉讼离婚,♡,14
0,5142,干饭鹅 : 伤亡结果  哈哈,曉,3
1,5142,家暴是诉讼离婚，冷静期是协议离婚,xn,12
0,5142,徐律太美了,谷粒多,0
0,5142,中国太大了 很难实现,,2
0,5142,我遇到一派出所人说：难道我们还得派两人保护你吗？,jing💟默,4
0,5142,对啊，申请完了，还有离婚冷静期，然后人被杀了,多乐,0
5,5142,啊啊啊好喜欢徐律啊，有气质，学识渊博,曾婉莹゛ღ,29
0,5142,菱菱,,0
4,5142,派出所不会管的,,1
3,5142,为什么为什么要有婚姻冷静期 为什么,碗,0
0,5143, 派出所来了也只说你们自己协调。。,一只小花儿🌻,0
0,5143,今日说法演播室与offer完美合二为一,我們不會錯過/.,0
0,5143,有多少人报警了都没用,OK！,0
6,5143,我好担心撒老师心动啊,㙓,8
1,5143,只能很严重才能有保护令，,宇宙最乖,1
6,5143,今天的新闻 23岁山东女子因不孕家暴致死 只判了3年·····靠热搜来声援,,15
0,5143,但是提供证据就难，还有很多人觉得就是家庭矛盾而已,三月呐💕,1
3,5143,家暴最难的就是引证，很多清官难断家务事的观念阻挠,,31
1,5143,派出所就是个笑话,,0
3,5143,报警了其实就是过来叫你们两个自己调解，就走了,,0
3,5144,徐律好有魅力啊,,7
0,5144,这就是踢皮球了,好好练体育,0
0,5144,总感觉徐律的镜头很模糊，，,。。。。。。,0
3,5144,实行起来很难,,10
4,5144,总感觉徐律的镜头很模糊，，,,1
0,5144,依旧喜欢徐律,开口榛子,0
2,5144,派出所就是个笑话,一世安然,9
0,5144,派出所真没啥用，去办个小事都不爱搭理人，还指望出警,,20
1,5144,对啊，申请完了，还有离婚冷静期，然后人被杀了,,23
