uservip_degree,timepoint,content,opername,upcount
6,1662,王骁简直就是干啥啥不成 推后腿第一名,,41
0,1662,王骁真的太主观了,L,1
1,1662,我觉得刘煜成的专业知识是最强的,,0
4,1662,反正我喜欢王骁，他走到哪里都很抢手的，只是太年轻,💋熙小姐私房菜,18
1,1662,刘好温柔啊,,13
2,1662,已经开始抵触不想搭理他了,,8
0,1663,王优越感太强了，不谦虚，职场容易遭暗枪,心,0
2,1663,你看这位凡尔赛的眼神,,40
1,1663,凡尔赛的憋火,哆啦一,0
0,1663,我觉得煜成很成熟,揪一口奶糖 🥛,0
1,1663,王骁刚那个表情绝了,,0
0,1663,标题取得好！teamwork的意义team要在work之前,白茶与风,0
4,1663,王肖是国外的比较懂，国内的法律懂得很少好吧,,4
1,1663,王姐生气的表情,,0
5,1663,斯坦福就想占主导,Mr轩Star,3
2,1663,王骁真的太主观了,,39
3,1664,王姐，这小表情,,45
0,1664,已经开始抵触不想搭理他了,୯PiKaChu୬,0
3,1664,明明是讨论 斯坦福宁也太说教了,,6
0,1664,王姐，这小表情,就不买晚风..,0
1,1664,你都热搜了 大哥 低调点,.,6
5,1664,煜成加油 看好你,momo,15
0,1664,王的眼神看着好难受,海是没有墙的城i,0
0,1664,王是要死吗,活着,0
1,1664,王有点看不起队员的感觉 也许是我的错觉,舒🌲,13
0,1664,斯坦王可太有印度人的精髓了！,,2
0,1665,王骁这种人基本上没人愿意跟他共事，这种同事很讨厌,🍉  可乐焗啊刺,0
0,1665,王的眼神看着好难受,团团,1
0,1665,王一种高高在上的样子,熙熙,3
0,1665,国际学校的学费 ，200万做教育基金还是合理的,Umbrella💦,0
0,1665,王姐，这小表情,,2
0,1665,低调的刘，嚣张的王,挽风,0
5,1665,感觉王有可能是这样的人，也有可能不是这样的,,0
1,1665,怼他！,哆啦一,0
1,1665,王骁这种人基本上没人愿意跟他共事，这种同事很讨厌,Kærlighedsliv,0
1,1665,如果王的业务能力跟学历一样。我就服。然而并不是,,23
2,1666,王根本没有想商量的意思，烦死这种人,💨WYNFFP🌬,3
2,1666,1,,0
2,1666,舔的时候咋不这样,,1
0,1666,你俩是平等地位啊，王怎么一副高高在上的样子,傑克,0
0,1666,王骁像我初中一个同学动不动摆脸色什么都要别人顺着他,Limeicay,0
1,1666,不喜欢王这种人，感觉自己名校毕业就有什么优越感十足,哆啦一,0
2,1666,王小回美国吧谢谢 他真的是优越的让人不舒服 目的性,小亦。🌸,4
1,1666,王的眼神看着好难受,可以的🤞,7
0,1666,王的眼神看着好难受,‭ ‭ ‭ ‭,0
3,1666,你不懂就去查啊，不要做伸手党,,2
0,1667,为什么我对王没有好感,汐曼尔,0
1,1667,用马云的话。海龟还是淡水养殖好,,0
1,1667,已经开始抵触不想搭理他了,,0
3,1667,王对谁都有种轻蔑的感觉,,57
3,1667,小刘加油💪,,0
1,1667,王晓是真的很作呀,,0
4,1667,王骁啥表情,98.,9
0,1667,刘煜成加油,浅忆淡兮,2
2,1667,200万的教育基金完全不够,Dido,5
5,1667,明明是讨论 斯坦福宁也太说教了,,4
0,1668,是我我也不想搭理他,。,0
0,1668,王骁这种人基本上没人愿意跟他共事，这种同事很讨厌,心心,0
0,1668,王骁情绪表现在脸上，煜成放在心里，需要沟通啊,☘️,0
1,1668,王骁简直就是干啥啥不成 推后腿第一名,,4
6,1668,自己不会还叭叭带节奏,,1
6,1668,王骁真的太主观了,,0
6,1668,开始下领导指挥了？,Won-.-,2
2,1668,王骁把自己看的太重了，,,0
3,1668,不耐烦的表情,,2
0,1668,王骁这种人基本上没人愿意跟他共事，这种同事很讨厌,Y🍼,0
0,1669,王太难团体合作了，每次都是高高在上,L,1
1,1669,王姐这个表情也真是够了,初野,3
4,1669,感觉王骁像那种在老师前特殷勤，同学前各种显摆和强势,,2
3,1669,你的优越感在哪,,0
1,1669,王晓表情不太对，生病了？,笙离,5
1,1669,王骁有点挂脸,Hey,8
0,1669,我觉得煜成很成熟,。,0
0,1669,王姐，这小表情,一只小花儿🌻,0
0,1669,他完全没有听进去刘在说什么 团队意识0,希,0
0,1669,你不懂就去查啊，不要做伸手党,T,0
0,1670,王姐，这小表情,王雨薇薇,0
1,1670,王一种高高在上的样子,,0
1,1670,你的优越感在哪,,0
0,1670,王骁真的太主观了,栗子🌰,0
0,1670,我觉得煜成很成熟,XX,0
2,1670,不耐烦的表情,,1
0,1670,王姐，这小表情,汐曼尔,0
3,1670,王骁简直就是干啥啥不成 推后腿第一名,,0
0,1670,王根本没有想商量的意思，烦死这种人,豆豆,0
2,1670,王骁这表情应该不是对煜城的，我觉得他可能比较焦躁了,你的逵逵,0
0,1671,王一种高高在上的样子,谁可以像大姨妈那么潇洒。,1
0,1671,王姐，这小表情,张子轩,0
1,1671,王姐，这小表情,浅夏,2
0,1671,王根本没有想商量的意思，烦死这种人,北 . 🔅,1
6,1671,煜成加油 看好你,,3
0,1671,王一种高高在上的样子,Y🍼,0
0,1671,看来学历再好做人永远是第一位的,,1
0,1671,这个王也太…    他就是…,三人禾,0
0,1671,这个人太鬼,驭人,0
0,1671,王姐，这小表情,,0
0,1672,已经开始抵触不想搭理他了,娜仁托娅👸,0
5,1672,为什么我对王没有好感,,10
3,1672,简直想给他一巴掌,,50
0,1672,这个表情，绝了……,H.,0
0,1672,煜成加油 看好你,。,0
1,1672,王某笑死我,,0
0,1672,你看这位凡尔赛的眼神,静文,0
0,1672,王骁不招人喜欢，讨厌,吹晚风,0
4,1672,他的表情好搞笑啊哈哈,Iruri,0
0,1672,斯坦福越来越让人讨厌,茶烟轻扬,0
0,1673,特别想知道他的能力到底在哪,Celia,3
1,1673,这个表情，绝了……,,4
0,1673,讨厌,🌱Hero🌴,0
2,1673,真的没有让人特别喜欢的实习生,,21
0,1673,明明是讨论 斯坦福宁也太说教了,有也,0
0,1673,王骁简直就是干啥啥不成 推后腿第一名,翻斗花园2⃣号楼,1
3,1673,王骁有点听不进去别人意见,葱,37
0,1673,王一种高高在上的样子,smilingfish,1
3,1673,王根本没有想商量的意思，烦死这种人,,1
0,1673,王根本没有想商量的意思，烦死这种人,一只小花儿🌻,1
2,1674,好喜欢禹成,,1
1,1674,做人，不要太骄傲,,0
0,1674,很喜欢小刘这种性格的人，很靠谱,z,0
1,1674,怎么感觉王什么都不懂，天天就知道提斯坦福,zm,1
5,1674,王骁只是交换斯坦福一年，并不研究生都是斯坦福,,27
0,1674,王的眼神看着好难受,心系百分九,0
0,1674,很喜欢上一届的浩源有能力，但是不张狂,🍉  可乐焗啊刺,0
0,1674,真真是王姐啊,Fairy,0
0,1674,斯坦福越来越让人讨厌,姣姣,1
4,1674,斯坦福越来越让人讨厌,,5
2,1675,我感觉我也能上斯坦福了,,10
0,1675,王对谁都有种轻蔑的感觉,嗯,0
5,1675,王骁怎么什么都不懂,🐣吉吉与金宝🐣,4
5,1675,说好的分工呢 从头到尾都是王在说,,17
0,1675,感觉不听王的 他的表情就很不耐烦了,北川鹤,0
5,1675,刘不要和他讨论了，弄自己的吧,,2
6,1675,斯坦福越来越让人讨厌,铠瑞妈妈,17
0,1675,王太难团体合作了，每次都是高高在上,加倍,0
0,1675,王未来如果让他当老大 底下人会很惨,KUN,0
1,1675,看综艺不要太计较，缺点会被放大，不要去过度指责叭,,5
1,1676,僵了已经，俩人不在一个频道……,,0
0,1676,煜成要是和丁辉一组就好了，一个法律基础好，一个有经验,寄信人Zzz,2
1,1676,200万教育看你在哪里,,12
0,1676,自己不会还叭叭带节奏,,2
0,1676,就算是后面谈了 不一样因为你的存在有过多破绽啊,🍉  可乐焗啊刺,0
5,1676,真的王姐和刘姐 ,,0
1,1676,这个表情，绝了……,,1
2,1676,我觉得小刘是不争不抢，但在专业问题上很坚持,☁,0
4,1676,我觉得煜成很成熟,,37
0,1676,如果对象是王这样的，大概率是会被pua的吧？,八苦,0
0,1677,王的眼神看着好难受,smilingfish,2
0,1677,斯坦福就想占主导,娜仁托娅👸,0
2,1677,看到王好烦,黄破伦儿 🐳,16
0,1677,这个王一不开心就挂脸,希,0
5,1677,煜成加油 看好你,,1
1,1677,哈哈哈真实,,0
0,1677,王迷之自信？,.,0
1,1677,王学的并不是中国的法律啊……,看到我请立刻叫我滚去学习.,23
1,1678,看王那讨人厌的表情,浅夏,4
6,1678,我觉得刘说的很对 王听不进去也不会沟通,,5
0,1678,职场上还谦虚？这两人基本是属于竞争对手了  懂不？,￼,0
3,1678,王对谁都有种轻蔑的感觉,蔚蓝～海,9
4,1678,王骁有点听不进去别人意见,海蓝时见鲸。,13
6,1678,这个王一不开心就挂脸,,0
0,1678,简直想给他一巴掌,,0
2,1678,王骁这什么眼神我去，讨厌,,0
4,1678,这个王一不开心就挂脸,,1
0,1678,看来学历再好做人永远是第一位的,,0
0,1679,真的没有让人特别喜欢的实习生,‭ ‭ ‭ ‭,1
1,1679,王骁这什么眼神我去，讨厌,浅夏,4
0,1679,太自我了，是名校原因吗？自我优越感，想念好运来,蛙蛙,0
2,1679,看王那讨人厌的表情,飞行,7
2,1679, 想念好运来组合来了，,会飞的丢丢,3
0,1679,看王那讨人厌的表情,糖糖,0
1,1679,倾听是一种尊重,,2
0,1679,王骁怎么什么都不懂,傑克,0
5,1679,简直想给他一巴掌,momo,0
0,1679,王什么时候能被淘汰,栗子🌰,0
0,1680,王骁不听别人讲,小傻得儿,0
0,1680,王骁这什么眼神我去，讨厌,禹宙宝sir,0
6,1680,王骁的表情管理好差,树上有云,30
1,1680,看王那讨人厌的表情,,0
0,1680,王骁这什么眼神我去，讨厌,。,0
0,1680,斯坦福越来越让人讨厌,北川鹤,0
0,1680,特别想知道他的能力到底在哪,🍆Eggplant咧！,0
0,1680,王骁有点听不进去别人意见,三人禾,0
0,1680,王一种高高在上的样子,嗯,0
0,1680,简直想给他一巴掌,Luglio,0
0,1681,婚后收入都是夫妻共同财产，除非非法,🍉  可乐焗啊刺,0
0,1681,真的感觉不太尊重别人,,0
3,1681,我觉得小刘是不争不抢，但在专业问题上很坚持,guangxun Li,4
5,1681,王骁这什么眼神我去，讨厌,小梨子,3
2,1681,这个王一不开心就挂脸,,59
0,1681,不耐烦的表情,Tlwwt,0
2,1681,他的表情好搞笑啊哈哈,你说。,9
0,1681,王根本没有想商量的意思，烦死这种人,海是没有墙的城i,0
4,1681,还是喜欢浩源,,6
3,1681,王骁有点挂脸,,5
2,1682,王骁卵用没有,,6
0,1682,王根本没有想商量的意思，烦死这种人,🐾,0
0,1682,看王那讨人厌的表情,一半天堂,2
0,1682,看王那讨人厌的表情,心,0
1,1682,这个剪辑真的是,M,0
6,1682,这表情啥意思？？,芳芳,3
0,1682,我觉得煜成很成熟,赏乐,0
1,1682,这表情啥意思？？,A🍒-漂流瓶💫,0
0,1682,看王那讨人厌的表情,T,0
0,1682,感觉不听王的 他的表情就很不耐烦了,苏泽君.,1
1,1683,简直想给他一巴掌,,27
0,1683,看王那讨人厌的表情,豆豆,1
3,1683,很喜欢小刘这种性格的人，很靠谱,,14
0,1683,这表情啥意思？？,阿白,0
1,1683,不耐烦的表情,浅夏,1
4,1683,你看这位凡尔赛的眼神,,2
0,1683,喜欢昱成 稳重男孩 有风度,🍉  可乐焗啊刺,0
1,1683,要是煜成和丁辉一组就好了,南墙,14
0,1683,你俩是平等地位啊，王怎么一副高高在上的样子,Ever Glow,0
0,1683,这个王骁给我的感觉就是心机很重，都是小动作,,1
1,1684,王骁怎么什么都不懂,,2
1,1684,我感觉我也能上斯坦福了,,4
0,1684,我觉得小刘是不争不抢，但在专业问题上很坚持,将离.,3
0,1684,因为王姐的行为，注定了他们这组不会顺利,Wht拌饭,0
0,1684,王的眼神看着好难受,傑克,0
0,1684,我觉得煜成很成熟,Cl,0
2,1684,我觉得煜成很成熟,,0
0,1684,王学的并不是中国的法律啊……,simple man,0
0,1684,这个表情，绝了……,AON1秋,0
0,1684,你俩是平等地位啊，王怎么一副高高在上的样子,张子轩,1
0,1685,新搭档磨合期像他们俩就是该吵一架,楚淇 Carol,0
0,1685,这个王一不开心就挂脸,媛媛,2
0,1685,王根本没有想商量的意思，烦死这种人,心,0
0,1685,王别和别人组队吧，会把人气死的,H.,0
2,1685,我觉得小刘是不争不抢，但在专业问题上很坚持,,17
0,1685,看王那讨人厌的表情,.,0
0,1685,看王那讨人厌的表情,义无反顾,0
0,1685,王骁情商不行,,0
0,1685,王姐表情好欠抽,余生,0
0,1685,这个王骁在职场会被人嫌弃死,茶烟轻扬,0
0,1686,这一季都想个人秀，第一季大家都和谐大气愿意烘托别人,crazy,1
0,1686,煜成做的对，该怼就得怼，不能总惯着王骁，王骁太自我,似水流年,4
3,1686,我天这表情,,0
0,1686,这个王骁在职场会被人嫌弃死,阿白,0
1,1686,感觉不听王的 他的表情就很不耐烦了,十二,0
0,1686,他只是很专注很发愁而已，没有啥啊,谁还不是一个小朋友了,0
6,1686,真是不喜欢王骁,,0
0,1686,看王那讨人厌的表情,Tlwwt,0
0,1686,王骁小表情实在让人喜欢不起来,,0
3,1686,这个表情，绝了……,,8
5,1687,斯坦福这样？,金鱼的记忆,19
0,1687,王晓小心眼，自大狂,南宫若茹,0
0,1687,王骁小表情实在让人喜欢不起来,Wht拌饭,0
0,1687,你这种斯坦福自费生教育肯定不止200万，300万都不够,咕咕咕咕咕嗝…,1
1,1687,喜欢小刘,,10
0,1687,你俩是平等地位啊，王怎么一副高高在上的样子,陌上花开,0
4,1687,有点礼貌行吗？,,2
6,1687,看到王好烦,,6
0,1687,这个王一不开心就挂脸,...,0
0,1687,这个王骁在职场会被人嫌弃死,菲菲,0
0,1688,看王那讨人厌的表情,不夜月临关,0
1,1688,斯坦福.....害....,,2
0,1688,王骁情商不行,戒了笑的萨摩耶,1
0,1688,这个王一不开心就挂脸,L,1
0,1688,我觉得小刘是不争不抢，但在专业问题上很坚持,,0
0,1688,我觉得刘说的很对 王听不进去也不会沟通,smilingfish,0
0,1688,看面试看好王骁，不看好丁辉，现在完全反过来啦,心里有你,0
0,1688,这个王骁在职场会被人嫌弃死,一半天堂,1
0,1688,看王那讨人厌的表情,Y🍼,0
0,1688,王根本没有想商量的意思，烦死这种人,娜仁托娅👸,0
3,1689,你这种斯坦福自费生教育肯定不止200万，300万都不够,,5
0,1689,王姐这个表情管理真的是哈哈哈哈哈哈,ᓀ楚楚ᓂ,0
2,1689,这个王一不开心就挂脸,,1
0,1689,王骁怎么什么都不懂,微光,1
0,1689,我感觉要有钱可能也去斯坦福了,？,0
0,1689,王和朱很配,暖兮、princess🌸,0
0,1689,我觉得得掌握度，王骁过了，什么都你说那搭档怎么办呢,sentimentalisms,0
0,1689,很喜欢小刘这种性格的人，很靠谱,🍉,0
0,1689,我觉得小刘是不争不抢，但在专业问题上很坚持,,0
0,1689,王晓对不如他的人真不客气,Nirvana,8
0,1690,王骁这什么眼神我去，讨厌,T,1
3,1690,这个王一不开心就挂脸,S＂,15
0,1690,这表情众所周知 完全不想跟对方交流只希望对方听自己的,谁还不是一个小朋友了,0
0,1690,王浩会巴结上司,健康宝贝,0
0,1690,烦王的我都点赞,嗯,0
4,1690,这个王一不开心就挂脸,温妤妤🍊,1
0,1690,我感觉我也能上斯坦福了,一只小花儿🌻,0
0,1690,我觉得小刘是不争不抢，但在专业问题上很坚持,,1
1,1690,这一季都想个人秀，第一季大家都和谐大气愿意烘托别人,,0
0,1690,他不懂中国法,莀玺,0
0,1691,王的眼神。。。居高临下不耐烦,ajojo,1
0,1691,我想打王晓,,0
0,1691,王骁毫无合作意识,微光,0
0,1691,王骁毫无合作意识,茶烟轻扬,0
4,1691,王姐这个表情管理真的是哈哈哈哈哈哈,,12
0,1691,这个王骁在职场会被人嫌弃死,,0
4,1691,斯坦福完全没看出特别专业呀！,,5
0,1691,谦虚点好吗哥,,0
5,1691,刘煜成的专业能力碾压王骁,,64
0,1691,听我成的,咚咚咚,0
4,1692,啊这 初中政治课上的法律知识都能忽略。。。,,3
0,1692,我觉得煜成很成熟,。,0
0,1692,看来学习好不代表人品就一定OK,_,0
0,1692,我觉得小刘是不争不抢，但在专业问题上很坚持,,3
1,1692,王骁毫无合作意识,,1
6,1692,反正我很喜欢,,2
0,1692,王骁毫无合作意识,,0
0,1692,我感觉我也能上斯坦福了,🌸吴腻腻🌸,0
0,1692,王太让人窒息了,陌上花开,0
3,1692,斯坦福这样？,A。,0
0,1693,这个王一不开心就挂脸,🧚🏼‍♂️,2
0,1693,看王那讨人厌的表情,九日星chen,0
0,1693,王晓真的太自以为是了,小绵羊,0
0,1693,凡尔赛好讨厌,Yyan.,0
0,1693,你俩是平等地位啊，王怎么一副高高在上的样子,北 . 🔅,0
0,1693,两个人都半斤八两，没有谁会让着谁的意思,Karida Li,0
0,1693,王一点娘娘腔的感觉，走路扭来扭去,瞬狙儿！,0
0,1693,这个王骁在职场会被人嫌弃死,日落恋daisy,0
0,1693,第二季是故意的吗？完全没第一季和睦，制造爆点？,咕咕咕咕咕嗝…,0
0,1693,王的眼神看着好难受,娜仁托娅👸,0
1,1694,都在讨论啊，肯定有冲突，主要任务要完成,完字,4
0,1694,无语了,Medenergi,0
0,1694,斯坦福这样？,嘿嘿,0
3,1694,李浩源快来,,22
0,1694,斯坦福完全没看出特别专业呀！,,1
1,1694,很喜欢小刘这种性格的人，很靠谱,,0
0,1694,很喜欢小刘这种性格的人，很靠谱,Pizrin.,0
2,1694,比较喜欢刘煜成,壹,1
0,1694,斯坦福这样？,,0
2,1694,王觉得谁都不如他吧。。。。,ゆきむら,1
0,1695,王骁情商不行,假装镇婧,1
0,1695,感觉不听王的 他的表情就很不耐烦了,cc,3
0,1695,简直想给他一巴掌,あい叶晔,1
1,1695,王最开始感觉还不错但是越看越感觉烦。。,,0
0,1695,我觉得煜成很成熟,冷桐,0
0,1695,问题在于中国政法大学的学生跟斯坦福的相比不一定差,kkkkkkk.,0
0,1695,斯坦福.....害....,smilingfish,0
0,1695,对，表情管理不咋好,神经蛙,0
0,1695,始终没喜欢过王 开始就觉得特拽…,,0
0,1695,斯坦福这样？,。,0
0,1696,自己不会还叭叭带节奏,戒了笑的萨摩耶,1
0,1696,王尔赛不爱考虑别人的感受,🐾,0
0,1696,我滴成成,咚咚咚,0
6,1696,斯坦福完全没看出特别专业呀！,熊大,2
1,1696,王骁只是交换斯坦福一年，并不研究生都是斯坦福,,1
0,1696,熊晓腾我爱你,望舒,0
0,1696,感觉王骁像那种在老师前特殷勤，同学前各种显摆和强势,心心,0
0,1696,王太讨厌了,吹晚风,0
1,1696,感觉不听王的 他的表情就很不耐烦了,哆啦一,0
3,1696,其实如果是我们考上斯坦福也会这样骄傲啊,,0
0,1697,王骁一直想把控别人，觉得自己是最牛逼的,Wht拌饭,0
0,1697,斯坦福的就想表现，但是能力跟不上,小军,1
0,1697,我觉得小刘是不争不抢，但在专业问题上很坚持,Ye,0
0,1697,看面试看好王骁，不看好丁辉，现在完全反过来啦,半曰仙,0
0,1697,我觉得小刘是不争不抢，但在专业问题上很坚持,℃  涑,0
3,1697,他不是只去国外一年而已嘛 怎么感觉啥都不会,,1
0,1697,为什么都怪王晓,介是屈老师,0
0,1697,我觉得小刘是不争不抢，但在专业问题上很坚持,银杏很美🍃,1
0,1697,这个王一不开心就挂脸,桃花纷落,0
0,1697,我觉得小刘是不争不抢，但在专业问题上很坚持,Judy,0
0,1698,心疼刘煜成,陌染,0
0,1698,应该把朱yx和王x组哈哈,小猪珮奇(๑＞ڡ＜)☆,0
0,1698,你俩是平等地位啊，王怎么一副高高在上的样子,将离.,1
0,1698,这个王一不开心就挂脸,糖糖,0
0,1698,这个王一不开心就挂脸,千寻,0
6,1698,王骁有点过分,,0
0,1698,他们俩是一组的 所以需要商量啊,阿九,0
0,1698,感觉王没有刘的专业能力强啊,,0
0,1698,王骁毫无合作意识,,0
0,1698,这个王一不开心就挂脸,塞纳河,0
2,1699,王不是情商低。他是看不上别人。,,2
0,1699,主要是王对国内法律不熟悉 他应该多听听刘的意见才对,爱语,2
0,1699,我觉得小刘是不争不抢，但在专业问题上很坚持,二三事💭,0
3,1699,王觉得谁都不如他吧。。。。,,3
0,1699,烦王的我都点赞,人生如棋,0
0,1699,我觉得小刘是不争不抢，但在专业问题上很坚持,困困人zzZ,0
5,1699,王骁把别刘当成他的助理,小梨子,0
0,1699,王晓整个一高高在上,甜橙🍊,0
3,1699,王应该和朱一宣组队试试,A。,0
0,1699,感觉王怪怪的。。。,PTE.,0
1,1700,刘煜成的专业能力碾压王骁,,5
0,1700,王骁团队合作不太行，因为心气太高,樱桃仔丸子汤,0
0,1700,王骁毫无合作意识,Menta,0
0,1700,王骁的眼神让人好不舒服啊，虽然可能他就长这样,一只小花儿🌻,0
0,1700,这就是斯坦福，智商倒是上去了，情商呢,半岛铜盒,0
0,1700,王骁毫无合作意识,九枭.,0
0,1700,王骁毫无合作意识,,0
0,1700,王骁的眼神让人好不舒服啊，虽然可能他就长这样,是奥利奥,0
0,1700,斯坦福花钱去的 有能耐本科去斯坦福 一破研究生,tiger010,0
1,1700,王骁一直想把控别人，觉得自己是最牛逼的,,0
0,1701,我觉得王晓没啥问题 玉成生气了,🍉  可乐焗啊刺,0
0,1701,你怎么进的斯坦福,盖世英雄,0
0,1701,王最开始感觉还不错但是越看越感觉烦。。,名字什么都是浮云,0
0,1701,这个王一不开心就挂脸,傑克,0
0,1701,你这种斯坦福自费生教育肯定不止200万，300万都不够,善g.,0
5,1701,王应该和朱一宣组队试试,,19
0,1701,可是刘这样一直否定也确实让人不舒服啊,或许已习惯,0
0,1701,王觉得谁都不如他吧。。。。,九日星chen,0
0,1701,加油,JlA．,0
3,1701,斯坦福没有表情管理课,🍋,0
0,1702,李浩源快来,,1
0,1702,高开低走,蔡远工作室,1
0,1702,好做作,浅笑,0
0,1702,斯坦福王情商真低，真娇气,あい叶晔,0
0,1702,总体思路都还没理清楚就说什么“我来说”无语了,贝了个贝,0
0,1702,那个事务所说的是对的，你学的东西我们事务所用不上。,咕咕咕咕咕嗝…,0
3,1702,看面试看好王骁，不看好丁辉，现在完全反过来啦,,0
4,1702,王还想主导。想主导任何事,Fabienne.,6
5,1702,我觉得王晓这人优越感太强，太爱扎人了,,0
1,1702, made 欺负老实人啊 ,,0
0,1703,感觉不听王的 他的表情就很不耐烦了,心里有你,0
0,1703,我觉得小刘是不争不抢，但在专业问题上很坚持,A👗小白家,1
0,1703,小王感觉情商确实不高, ,0
0,1703,个人觉得煜成和晋晔一组绝对很棒,z再见！,0
0,1703,李浩源快来,敏茗,1
0,1703,斯坦福完全没看出特别专业呀！,陌上花开,0
6,1703,喜欢小刘,,0
2,1703,王好🍵，又要问，又要抢功,,0
0,1703,王不是情商低。他是看不上别人。,温婉,0
0,1703,自己不会还叭叭带节奏,不加冰,0
0,1704,王骁已经是自负了,alongside,1
1,1704,王不是情商低。他是看不上别人。,浅夏,2
0,1704,斯坦福完全没看出特别专业呀！,一只小花儿🌻,0
3,1704,王骁也不怎么样啊，啥都不知道，一天到晚斯坦福,,2
0,1704,弹幕有人觉得比人家优秀啊🙃,Yolanda,0
0,1704,王姐这个表情管理,  If you,0
0,1704,我天这表情,月亮也晚安,0
0,1704,我觉得小刘是不争不抢，但在专业问题上很坚持,Boring,0
0,1704,这波我站煜成,浅川,0
0,1704,王晓整个一高高在上,静文,0
0,1705,我觉得小刘是不争不抢，但在专业问题上很坚持,z,0
0,1705,王骁毫无合作意识,揪一口奶糖 🥛,0
0,1705,王尔赛不爱考虑别人的感受,,0
2,1705,始终没喜欢过王 开始就觉得特拽…,,0
0,1705,最讨厌王晓了,期~,0
0,1705,你不喜欢斯坦福没让让你喜欢 等你考上斯坦福了再说,晖,0
6,1705,王晓对不如他的人真不客气,,0
5,1705,王骁有点不适合团队工作,小梨子,0
1,1705,王太让人窒息了,,0
0,1705,两个人沟通都好像很不舒服,糖糖,0
0,1706,莫挨老子,.,0
3,1706,上一届运晨和浩源都很优秀但不张狂，相互欣赏,,1
0,1706,斯坦福完全没看出特别专业呀！,倒走,1
0,1706,这表情啥意思？？,,0
0,1706,他不是只去国外一年而已嘛 怎么感觉啥都不会,千千予微,0
0,1706,王有些自负,24Hours霖淼,0
0,1706,跟好运来简直差远了,浅唱心醉,0
1,1706,这种就不是强者啊真的强者是第一季那种相互配合欣赏的,,0
0,1706,王骁毫无合作意识,海是没有墙的城i,0
1,1706,这个王骁什么眼神,,0
2,1707,干饭鹅 : 王姐这个称号绝配了,,4
4,1707,王姐不开心了,,0
0,1707,我觉得刘煜成的专业知识是最强的,陌上花开,0
0,1707,刘煜成要加油啊！！！[警告offer],died,0
0,1707,小刘嘎嘎专业,顺遂,0
1,1707,可是王说的这些吧。。。就不对啊,吱屋猪,3
0,1707,王骁毫无合作意识,晶晶晶要努力💪,0
0,1707,王姐不开心了,小熊在我这里,0
0,1707,不喜欢王晓,,3
1,1707,王骁有点不适合团队工作,,0
0,1708,王骁的眼神让人好不舒服啊，虽然可能他就长这样,○,0
6,1708,王骁智商高情商低,做蕞ぬの洎巳,29
0,1708,王其实没什么心机，他不知道锋芒毕露,白茶与风,0
0,1708,太讨厌这个男的了，名校毕业一副优越感，实力又不行,香水百合,0
3,1708,王骁有点不适合团队工作,,0
3,1708,工作上起摩擦很正常,,0
1,1708,王不了解国内法就不能谦虚点吗,不解释,5
0,1708,一点也不喜欢王骁,浅吻暖唇,0
0,1708,王骁毫无合作意识,倒走,0
4,1708,为什么我对王没有好感,,5
1,1709,第一季的宝宝比较可爱,,5
5,1709,小刘，丁辉，小瞿吧,,1
6,1709,王骁一直想把控别人，觉得自己是最牛逼的,,1
0,1709,看面试看好王骁，不看好丁辉，现在完全反过来啦,,0
1,1709,斯坦福.....害....,,0
0,1709,王应该和朱一宣组队试试,,0
0,1709,主要是王对国内法律不熟悉 他应该多听听刘的意见才对,uiiiioo,0
0,1709,刘加油,Yang,0
0,1709,不喜欢王骁,小兔软糖🌙,0
0,1709,煜城说得对,白桦林,0
0,1710,看着太不舒服了,七,0
3,1710,这一季都想个人秀，第一季大家都和谐大气愿意烘托别人,,1
0,1710,就这也是斯坦福,甜橙🍊,0
3,1710,刘煜成的专业能力碾压王骁,kx.M,0
0,1710,煜成好样的不能被他带节奏要有自己的节奏,我們不會錯過/.,0
0,1710,感觉王怪怪的。。。,海是没有墙的城i,0
0,1710,好运来秒掉王晓,PTE.,0
0,1710,我觉得小刘是不争不抢，但在专业问题上很坚持,人从众,0
3,1710,王骁的眼神让人好不舒服啊，虽然可能他就长这样,,0
0,1710,刘煜成的专业能力碾压王骁,陌上花开,0
1,1711,刘一直脾气很好的说话,,8
0,1711,王应该和朱一宣组队试试,🐾,0
3,1711,刘和丁一组 朱和王一组,,0
3,1711,小刘加油，用你的专业知识让他无话可说,浅念,8
0,1711,比较喜欢刘煜成,李唐别捏我,0
0,1711,感觉王怪怪的。。。,不夜月临关,0
0,1711,回你的斯坦福把,千寻,0
1,1711,好倒霉  跟王一组,,1
0,1711,王最开始感觉还不错但是越看越感觉烦。。,大玺斋,0
1,1711,撒撒快怼他,hhffhh,2
0,1712,VIP :李浩源快来,Jin,0
5,1712,王骁跟朱一暄一组就很精彩了,董文婷,6
0,1712,斯坦福建立在华工的血肉之上,灰太,0
2,1712,王骁所有情绪都写在脸上,,1
3,1712,看面试看好王骁，不看好丁辉，现在完全反过来啦,,0
7,1712,主要就是王晓，太显摆了，而且不愿意听别人意见,,1
3,1712,最佳辩手真的不是吹的，思路很清晰，上一轮就能看的出来,,5
5,1712,王姐这个表情管理,,1
6,1712,刘和丁一组 朱和王一组,,0
0,1712,王啥用没有,？,0
0,1713,王骁不适合团队合作，他太沉浸自己的世界里了,微笑(*^ω^*),0
1,1713,不太喜欢这个斯坦福的,,0
0,1713,王骁啊，是teamwork根本不懂,,0
