uservip_degree,timepoint,content,opername,upcount
4,2259,现场需要一个“心理学”的嘉宾,,35
4,2259,强行制造 矛盾,,7
1,2259,梦晨这分析的没毛病,P.xiiiiiiii,0
2,2259,8位实习生都是很好的人 请别带偏见看节目,,11
1,2260,弹幕真......,,1
2,2260,梦晨这分析的没毛病,,1
1,2260,你比郭旭优秀？？有资格说人家？？？,水墨青花,4
1,2260,嘻嘻 喜欢俊杰的性格,,4
4,2260,南南宝宝晚好,,9
3,2260,弹幕好苛刻啊,阿欢欢呐,0
3,2260,哈哈哈哈哈哈哈梦辰哈哈哈开心果,,57
1,2260,为什么一直喷女生，欣赏男生？都是女生在看吗,,2
0,2260,其实男生可能没放心上，忘了都,,20
1,2260,李晨潜力股！！！,不知道,0
1,2261,琨廷国外待过 性格不会太敏感。薛俊杰是天蝎座哦哈哈,,2
2,2261,徐律不是说跟俊杰谈 肯定说了问题,,8
4,2261,何老师总是点李晨,孙晓晓,1
1,2261,飞行嘉宾也不必,刘四季豆,10
3,2261,我觉得郭京飞说的比较有理唉，不给台阶对方没会意,,1
4,2261,弹幕真的对一个女生好一点行嘛 ,,4
5,2261,郭旭真的太那个，小薛也许压根没放心上强迫和她有矛盾,,26
5,2261,梦晨这分析的没毛病,夏禾,67
0,2261,真的不懂 一直攻击女生干什么,毛桃🍑,0
1,2261,为什么这期沈梦辰镜头好多，话也多,,0
4,2261,麻烦闭嘴吧！谢谢,,1
0,2262,不要打断人啊,久夏,3
1,2262,支持勋博士,陳丽娟,0
0,2262,我觉得意识能到自己的缺点并且想改就是很棒的,,0
0,2262,好可爱😊,,11
0,2262,沈怎么看起来傻呵呵的，直接反驳飞哥的话，不礼貌,,8
1,2262,男女想法！大部分！是不同的。,一只浓糖nana,4
3,2262,周震南周震南周震南周震南,,17
1,2262,大家对实习生不能宽容一点吗,,3
0,2262,南南在记啥，好想看,,1
5,2262,沈梦辰你冷静点儿好聒噪，巴拉巴拉说不停,,1
3,2263,沈梦辰长驻吧，太可爱了,,49
3,2263,南南宝宝晚好,ai 歌儿🍒,0
5,2263,沈梦辰说的对,,32
3,2263,梦晨这分析的没毛病,,0
0,2263,的确是对对对说得好,瑞ki🇨🇳,2
0,2263,看节目的多数是女的，喷郭旭不是很正常吗,,16
3,2263,南南的衬衫啊 梦回大岛,LH,12
6,2263,哈哈哈，放 放 放😆,,0
3,2263,看着吧 就算是节目效果 你们在工作中也要学着点[厉害]！！！！！！！！！！,,9
1,2263,郭和蔡现实在一起了,,15
6,2264,强行制造 矛盾,,10
6,2264,现场需要一个“心理学”的嘉宾,,3
3,2264,沈，戏好多！papi酱都没啥镜头了,,86
1,2264,女生在职场已经挺多歧视了，我们女人能对女人好一点吗,,3
2,2264,梦辰姐姐，少说一点吧。,신정,13
6,2264,为什么这期沈梦辰镜头好多，话也多,,1
0,2264,BGM是啥呀,uoz,0
5,2264,怎么感觉是沈梦辰的主场了，不是飞行嘉宾吗,,0
5,2264,沈梦辰是抢了何老师的话吗？,,1
3,2265,沈梦辰是抢了何老师的话吗？,,4
0,2265,哈哈哈哈哈哈哈梦辰哈哈哈开心果,,10
0,2265,哈哈哈哈,琪,0
0,2265,我怎么觉得沈梦辰的脸有点柳岩,,12
0,2265,弹幕里到女的就疯狂diss，男的就好可爱啊，真圈粉,,7
2,2265,男女想法！大部分！是不同的。,,0
6,2265,南南宝宝晚好,,2
3,2265,小蔡太好了,,4
4,2265,沈梦辰更懂女人的心思,,147
0,2265,郭旭真的太那个，小薛也许压根没放心上强迫和她有矛盾,,0
1,2265,弹幕真的对一个女生好一点行嘛 ,Ghost.,2
1,2266,对呀，我想到实习生都是素人,,1
1,2266,宝藏昆廷,夜短梦长,1
0,2266,我们没有资格评论别人,倍十一,1
0,2266,想太多了,,4
0,2266,李晨潜力股！！！,,4
6,2266,沈梦辰说的对,,22
1,2266,小薛像小说里的男二,越来越温柔,16
1,2266,女人心海底深,a.dw,0
1,2266,肯定要说出来呀，又没说薛坏话，只是解释一下，不喜勿喷,,36
0,2266,就嘴直心快嘛，我也这样，有的时候不讨喜,,0
1,2267,沈梦成不是很黑吗？,Alltman,0
3,2267,昆汀太可爱了,,0
5,2267,难道只有我觉得他们两沟通没问题吗,,0
5,2267,这叫欲擒故纵,,7
1,2267,说郭旭的不想想自己有人家优秀吗,,1
2,2267,喜欢郭旭，很单纯的女孩,,0
0,2267,为什么这期沈梦辰镜头好多，话也多,,0
1,2267,一群吃瓜群众海涛是这样到手的吗[厉害],,5
0,2267,明明是小薛被怼得很惨，现在表现得郭旭很委屈求全的...,,12
1,2268,怎么感觉是沈梦辰的主场了，不是飞行嘉宾吗,,11
3,2268,其实男生可能没放心上，忘了都,,3
4,2268,梦晨这分析的没毛病,,39
1,2268,南南的衬衫啊 梦回大岛,,1
1,2268,沈梦辰是抢了何老师的话吗？,金重,6
0,2268,周震南周震南周震南周震南,天外来客,0
0,2268,梦晨这分析的没毛病,roro.,0
0,2268,的确是对对对说得好,,0
0,2268,哈哈哈哈哈哈哈哈哈哈梦辰姐姐好可爱,,2
0,2268,郭旭不解释说她没礼貌不自省，说又被喷老提,,3
1,2268,沈梦辰挺好的，就是这性格在这种节目里有点闹腾,,28
0,2268,女生在职场已经挺多歧视了，我们女人能对女人好一点吗,,2
6,2269,沈梦辰更懂女人的心思,,8
2,2269,现场需要一个“心理学”的嘉宾,,1
5,2269,8位实习生都是很好的人 请别带偏见看节目,,2
3,2269,沈梦辰长驻吧，太可爱了,ai 歌儿🍒,0
3,2269,南南宝宝晚好,LH,4
2,2269,为什么要沈梦辰来，OMG的,哇哈哈,4
1,2269,沈能不抢话吗？,🌾,15
0,2269,喜欢郭旭，很单纯的女孩,☆木秀于林☆,0
6,2269,周震南周震南周震南周震南,,14
5,2269,我喜欢里面每一个人；都很棒；多好的八个孩子,,46
2,2270,不要打断人啊,,0
2,2270,喜欢郭旭，很单纯的女孩,宇,0
0,2270,我去，,JS,0
0,2270,哈哈哈哈哈哈哈梦辰哈哈哈开心果,‭ ‭ ‭ ‭,0
2,2270,看着吧 就算是节目效果 你们在工作中也要学着点[厉害...,清欢,2
1,2270,蓝盈莹时刻注意仪态和表情，女明星好累😂,Super曼,0
4,2270,小薛很好啊 一直话不多,summer🍉🐬,5
0,2270,什么仇女啊，也有好多人表白梅姐姐啊,Liuhanyu,2
4,2270,那么爱抢话,,3
3,2270,周震南周震南周震南周震南,,1
2,2270,周震南周震南周震南周震南,哆啦A梦,3
3,2271,南南宝宝晚好,,1
6,2271,南南的衬衫啊 梦回大岛,,18
1,2271,徐律不是说跟俊杰谈 肯定说了问题,LXY,0
0,2271,哈哈哈要老婆不要？,,1
6,2271,好可爱😊,,10
2,2271,梦晨这分析的没毛病,宇,0
0,2271,加油团说得很有道理！,,1
3,2271,3个排斥女生,,2
1,2271,为人处世的，在这种公共区域，不要散发负能量好吗？,,0
1,2271,强行制造 矛盾,,0
1,2272,沈梦辰绝了,,1
0,2272,没必要和别人说俊杰相处不好，会影响大家对俊杰的印象,,0
4,2272,何老师太萌太可爱了,,85
4,2272,哈哈哈哈哈哈哈梦辰哈哈哈开心果,,8
3,2272,我喜欢每一个人，都是刚毕业进入社会，都比常人优秀,,5
2,2272,沈梦辰说的对,,4
6,2272,郭旭不解释说她没礼貌不自省，说又被喷老提,,9
0,2272,bgm求呀求呀是啥,uoz,1
1,2272,哈哈哈哈哈哈哈哈笑死,,11
3,2272,沈梦辰更懂女人的心思,,0
0,2273, 强行制造矛盾,小辰很不错🍯,1
0,2273,哈哈哈哈,,0
3,2273,怎么感觉是沈梦辰的主场了，不是飞行嘉宾吗,,57
2,2273,弹幕真是有意思  过还不能跟昆汀解释清楚吗,,14
1,2273,未知全貌，不予置评，谢谢,,8
3,2273,郭旭真的太那个，小薛也许压根没放心上强迫和她有矛盾,Lynns,1
0,2273,沈梦辰是抢了何老师的话吗？,靛罹,0
1,2273,沈梦辰挺好的，就是这性格在这种节目里有点闹腾,,1
1,2273,哈哈哈哈哈哈哈,,0
2,2273,梦晨这分析的没毛病,,15
0,2273,感觉小薛根本没想那么多 可能他自己都不觉得有问题,山樱_,1
1,2274,VIP :沈梦辰更懂女人的心思,🐤,34
6,2274,我喜欢里面每一个人；都很棒；多好的八个孩子,,17
0,2274,弹幕里到女的就疯狂diss，男的就好可爱啊，真圈粉,何外星系,2
1,2274,能不能不要再放沈梦辰了,,4
2,2274,沈，戏好多！papi酱都没啥镜头了,哆啦A梦,19
3,2274,未知全貌，不予置评，谢谢,,16
0,2274,难道只有我觉得他们两沟通没问题吗,,3
3,2274,明明是小薛被怼得很惨，现在表现得郭旭很委屈求全的...,果～,0
1,2274,沈梦辰长驻吧，太可爱了,,44
5,2274,我觉得小薛性格，肯定是闷骚型的,,1
0,2274,求BGM,uoz,0
1,2275,不怎么喜欢沈,,0
5,2275,沈梦辰长驻吧，太可爱了,,0
3,2275,何老师实在太可爱了,,52
1,2275,喜欢八小只,,0
3,2275,但是我觉得郭京飞说的对啊，这不是强势啊 是主动给对方下坡啊,,5
3,2275,梦辰你也太可爱了😂😂,,10
0,2275,这段bgm是啥呀求好心人,uoz,2
3,2275,我喜欢里面每一个人；都很棒；多好的八个孩子,zct🍃,0
4,2276,你们能好好看节目吗,,1
1,2276,沈，戏好多！papi酱都没啥镜头了,,7
0,2276,VIP :哪有当很多人面说 不就得解释下 而且根本没说关...,,9
0,2276,周震南周震南周震南周震南,,7
1,2276,VIP :郭旭不解释说她没礼貌不自省，说又被喷老提,陳丽娟,0
4,2276,梦晨这分析的没毛病,,0
0,2276,男人的快乐就是这么简单,,11
0,2276,沈梦辰更懂女人的心思,,23
2,2276,南南宝宝晚好,哆啦A梦,2
0,2276,瞧右下角南南转笔转得贼溜，哈哈哈哈哈,,2
0,2277,我女生。。都挺喜欢的啊，没必要夸一个踩一个,,6
5,2277,沈能不抢话吗？,,4
1,2277,肯定要说出来呀，又没说薛坏话，只是解释一下，不喜勿喷,,0
3,2277,大家对实习生不能宽容一点吗,,1
6,2277,我觉得梦辰说的对 想得到先放,,42
0,2277,8位实习生都是很好的人 请别带偏见看节目,凉屿i,0
0,2277,何老师讲话背景的音乐是啥,uoz,0
1,2277,何老师太萌太可爱了,,2
3,2277,8位实习生都是很好的人 请别带偏见看节目,,0
3,2277,VIP :未知全貌，不予置评，谢谢,,0
0,2277,你们优秀你们上啊,時欢,56
0,2278,岳律师好可爱,,48
1,2278,岳律好可爱呀,P.xiiiiiiii,3
5,2278,太可爱了吧,,5
4,2278,那么多夸张的表情和肢体动作,,9
2,2278,沈梦辰挺好的，就是这性格在这种节目里有点闹腾,Yoki,0
4,2278,人家俊杰可能从头到尾都没觉得有任何问题 按部就班的工作,周渝渝渝栋,0
2,2278,哈哈哈哈哈哈哈梦辰哈哈哈开心果,宇,0
0,2278,感觉小薛根本没想那么多 可能他自己都不觉得有问题,,1
2,2278,弹幕都是啥鬼说人家这那的先看看自己啥笔样,宫贺,2
4,2278,最讨厌冷处理问题,,5
4,2278,未知全貌，不予置评，谢谢,Dreams.凉兮,2
0,2279,郭旭不解释说她没礼貌不自省，说又被喷老提,DI N O S A U R,3
2,2279,何老师实在太可爱了,,1
0,2279,8位实习生都是很好的人 请别带偏见看节目,就你那点小楸楸,0
1,2279,何老师太萌太可爱了,,0
4,2279,徐律不是说跟俊杰谈 肯定说了问题,,0
0,2279,bgm好好听！,uoz,4
3,2279,我好喜欢岳律师啊！！！,,1
5,2279,你用上帝视角看别人 还喷人 是这个理吗你多完美啊,,61
0,2279,沈梦辰绝了,漫不经心,0
4,2279,郭初心是好的啊,,1
4,2279,只是表达方式不正确,,2
0,2279,HEHE,,0
2,2280,VIP :沈梦辰说的对,,1
4,2280,郭旭不解释说她没礼貌不自省，说又被喷老提,,3
0,2280,哈哈哈哈哈哈哈哈 要被何老师笑出泪了,ly,0
2,2280,弹幕真是有意思  过还不能跟昆汀解释清楚吗,Aurora,2
0,2280,BGM是啥呀有人知道吗,uoz,0
4,2280,我的昆廷,,11
0,2280,emmm。。。演员的。诞生?,🌾,11
4,2280,何老师实在太可爱了,Paggy,19
0,2280,她改变很大了这次,,4
0,2280,小薛很好啊 一直话不多,,0
1,2281,但是我感觉男生应该没有那么多想法吧,,6
0,2281,郭旭没说和小薛关系不好，说的是上次课题配合的不太....,DI N O S A U R,2
2,2281,岳律师笑的好可爱！,,42
3,2281,沈，戏好多！papi酱都没啥镜头了,,21
6,2281,但是我感觉男生应该没有那么多想法吧,,1
3,2281,未知全貌，不予置评，谢谢,,0
3,2281,怎么感觉是沈梦辰的主场了，不是飞行嘉宾吗,,4
6,2281,我觉得梦辰说的对 想得到先放,,0
4,2281,沈梦辰长驻吧，太可爱了,瑶瑶,2
4,2282,喜欢昆汀,,4
1,2282,郭旭不解释说她没礼貌不自省，说又被喷老提,,20
2,2282,沈梦辰说的对,,7
5,2282,为啥请沈梦辰啊,,1
6,2282,沈梦辰真的跟这节目不搭,,7
3,2282,沈梦辰知道什么,,1
6,2282,但是我感觉男生应该没有那么多想法吧,,2
6,2282,沈梦辰千万别赖在这了,,0
3,2282,沈梦辰湖南大学985毕业 怎么就不搭了？,,12
4,2283,郭旭，太那个啥了，让内心敏感的人感觉很不舒服,,1
2,2283,肯定要说出来呀，又没说薛坏话，只是解释一下，不喜勿喷,,0
0,2283,男嘉宾强势就是学霸帅气 女嘉宾强势就是烦人霸道 双标,',3
0,2283,沈梦辰挺可爱,,2
2,2283,哈哈哈哈哈哈哈梦辰哈哈哈开心果,,22
3,2283,但是我觉得郭京飞说的对啊，这不是强势啊 是主动给对...,,14
1,2283,我喜欢里面每一个人；都很棒；多好的八个孩子,,18
1,2283,你们优秀你们上啊,,2
0,2283,何老师太萌太可爱了,琦琦,3
0,2283,最讨厌冷处理问题,,0
2,2284,郭旭这次真的做得很好,,4
0,2284,梦辰你也太可爱了😂😂,大橙子🍊,43
0,2284,怎么对郭旭意见那么大?人家咋做都不合你们心,,7
3,2284,岳律好可爱呀,三岁就爱笑,1
3,2284,我喜欢里面每一个人；都很棒；多好的八个孩子,🔫,2
0,2284,沈梦辰说的对,★,0
1,2284,我觉得梦辰说的对 想得到先放,,3
0,2284,岳律师好可爱,沐潼(李乐),0
3,2284,说郭没问题的根本不懂得职场，一帮学生,安宁,14
2,2284,VIP :郭旭，太那个啥了，让内心敏感的人感觉很不舒服,,0
8,2285,岳律师好可爱,,0
0,2285,郭旭这次真的做得很好,,0
0,2285,难道只有我觉得他们两沟通没问题吗,争渡,0
5,2285,沈梦辰更懂女人的心思,,0
2,2285,郭旭这次真的做得很好,随风,1
2,2285,沈梦辰这个小傻子,,8
4,2285,太喜欢何老师了,,11
2,2285,弹幕都是柠檬精吗，女人何必为难女人呢,,8
5,2285,确实是，俊杰应该没有想那么多,,0
1,2285,我喜欢每一个人，都是刚毕业进入社会，都比常人优秀,梁宸,1
0,2286,如果是我，和昆庭讲的时候会说我之前做得不好，想再练练沟通,,2
0,2286,希望八个实习生都好好的,,2
2,2286,岳律师笑起来真好看,,12
3,2286,弹幕太恶劣了吧,Lily💕 💕,8
1,2286,我是女的我就没喷郭旭,迷人的查理_,0
1,2286,但是我觉得郭京飞说的对啊，这不是强势啊 是主动给对...,,0
0,2286,梦辰太可爱了吧,大橙子🍊,34
4,2286,岳律师也好可爱,x .,2
1,2286,岳律师笑的好可爱！,,0
4,2287,沈梦辰长驻吧，太可爱了,,0
0,2287,沈，戏好多！papi酱都没啥镜头了,一颗橙子,0
2,2287,郭旭没说和小薛关系不好，说的是上次课题配合的不太....,Yoki,1
4,2287,何老师实在太可爱了,,0
4,2287,岳律好可爱呀,,2
3,2287,都第6期了.啊啊啊,,3
0,2287,最讨厌冷处理问题,☆木秀于林☆,0
3,2287,太聒噪了,,21
3,2287,欲擒故纵,小柳alice,1
1,2287,俊杰也很好 郭旭也不差  性格不一样,,69
6,2287,没有摩擦才是不正常的相处,,2
0,2287,你用上帝视角看别人 还喷人 是这个理吗你多完美啊,,0
0,2288,弹幕真是有意思  过还不能跟昆汀解释清楚吗,,0
5,2288,我觉得梦辰说的对 想得到先放,,3
1,2288,但是我感觉男生应该没有那么多想法吧,哎伍六七,13
6,2288,沈梦辰说的对,,1
1,2288,何老师实在太可爱了,酸甜透明夹心,5
2,2288,你们优秀你们上啊,随风,13
3,2288,沈梦辰说的对,,1
6,2288,李浩源,,0
6,2288,男生真不会把这些放心上，被强迫和别人有矛盾😂,大龙家《外贸》,8
5,2288,飞行嘉宾本身就是主场啊，是客啊,,3
3,2289,梦辰你也太可爱了😂😂,,1
0,2289,郭旭不解释说她没礼貌不自省，说又被喷老提,🐱,0
6,2289,一天到晚抢话，抢话，你们换个词呗,,8
3,2289,郭旭不解释说她没礼貌不自省，说又被喷老提,,0
4,2289, 前面真相了双标,offeroffer快来我怀里,40
3,2289,沈梦辰你别说话好么,,1
4,2289,有的人奇奇怪怪的 你要去你还不一定有别人做得那么好,,6
6,2289,沈梦辰真的跟这节目不搭,,0
1,2289,沈梦辰恋梦空间做多了,,18
2,2289,都是节目人设，弹幕有毒吧,,0
5,2289,弹幕整天看谁都不顺眼,,4
1,2290,梦辰你也太可爱了😂😂,,23
1,2290,弹幕都是你觉得你觉得，你觉得啥，你觉得你都对的呗,,1
5,2290,看的应该女生居多，看男的都好，对女生都各种问题，,,0
2,2290,我喜欢何老师，可爱，苏苏的,,6
3,2290,男生真不会把这些放心上，被强迫和别人有矛盾😂,,2
0,2290,岳律师笑的好可爱！,Rose炒青椒,4
2,2290,梦辰真的好搞笑,,0
5,2290,沈梦辰是在演戏吧,Elvis,7
4,2291,郭旭这次真的做得很好,盆子,4
5,2291,太聒噪了,,0
3,2291,梦辰太可爱了吧,,5
3,2291,最讨厌冷处理问题,,1
1,2291,那么爱抢话,U,0
2,2291,叫着别网暴郭的，你们这时候是不是在网暴沈梦辰？,王睿喆,6
2,2291,怎么对郭旭意见那么大?人家咋做都不合你们心,宫贺,0
2,2291,郭旭典型北方大妞，薛俊杰挺像南方人性格的,,0
5,2291,炒cp了,,2
4,2292,生活中遇到过明明小事没放心上，对方搞的人尽皆知🤣,,11
2,2292,专心看，,,4
6,2292,南南认真记笔记,,0
1,2292,可爱啊沈梦辰,,2
6,2292,沈梦辰这个小傻子,,4
6,2292,岳律好帅[喜欢],,6
3,2292,我喜欢里面每一个人；都很棒；多好的八个孩子,YK,13
3,2292,郭旭不解释说她没礼貌不自省，说又被喷老提,,0
2,2293,岳律师有点像玄彬,i,0
5,2293,好喜欢岳律,,2
4,2293,我觉得沈梦辰很好，带动气氛，那个蓝说话有点官方,,50
0,2293,沈梦辰还是别说话了 一说话感觉一点文化一点气质都没,思💋,0
0,2293,李浩源,,1
5,2293,沈梦辰恋梦空间做多了,,28
1,2293,我觉得郭旭挺好啊 没必要喷她吧,,2
1,2293,沈梦辰挺可爱,,0
3,2293,未知全貌，不予置评,,3
3,2293,南南很认真呀！棒棒,,4
2,2294,都是大神，你怎么怎么不去。,龙则灵,3
0,2294,沈梦辰湖南大学985毕业 怎么就不搭了？,,2
5,2294,郭挺好的，性格是这样，讲话直一点，有必要说人家吗,,0
0,2294,俊杰也很好 郭旭也不差  性格不一样,YI en 🖖,2
5,2294,你们优秀你们上啊,夏禾,4
3,2294,不要觉得男生就不会多想 多的是敏感甚至更敏感的男生,,0
1,2294,哪个人那么完美啊?认识到自己不足积极改正难道不好吗,,55
5,2294,我觉得沈梦辰蛮好的,,14
1,2294,说郭没问题的根本不懂得职场，一帮学生,左右,1
0,2294,你们优秀你们上啊,,2
3,2295,未知全貌，不予置评，谢谢,CL666,6
0,2295,不喜欢沈梦辰的人多的去了你算老几,Yellow.,8
1,2295,郭实惨 被骂的呀,,0
1,2295,太聒噪了,,0
3,2295,郭旭这次真的做得很好,,0
4,2295,都是很好的人,,2
2,2295,录棚内，外景是提前很久录的么，他们看节目吗,,13
1,2295,梦辰好可爱呀,,0
0,2295,明明是小薛被怼得很惨，现在表现得郭旭很委屈求全的...,,0
0,2295,郭旭没说和小薛关系不好，说的是上次课题配合的不太....,,4
0,2296,一直看，没空弹幕啦,mian,0
3,2296,讨厌一个人多累，那么喜欢讨厌别人？,,12
1,2296,真别搞上面飞行嘉宾了,,2
1,2296,岳律怎么感觉很像李艾哈哈哈是我的错觉吗,T,1
2,2296,要么看不惯实习生要么看不惯嘉宾，有的弹幕出门左转吧,对勾,5
1,2296, 前面真相了双标,477,3
5,2296,旭只是说上次团队有一些问题 有没有说跟俊杰有矛盾,,4
0,2296,我觉得沈梦辰蛮好的,,3
6,2296,但是我感觉男生应该没有那么多想法吧,,0
0,2297,沈梦辰说的对,,0
2,2297,俊杰也很好 郭旭也不差  性格不一样,宫贺,0
4,2297,有的人奇奇怪怪的 你要去你还不一定有别人做得那么好,,4
6,2297,沈梦辰千万别来。。,,0
4,2297,前面真相了双标,,0
0,2297,我喜欢里面每一个人；都很棒；多好的八个孩子,,2
3,2297,喜欢沈梦辰,萝卜,0
6,2297,弹幕整天看谁都不顺眼,赚钱钱,2
4,2297,南南好认真，又在记笔记,,5
4,2298,一天到晚抢话，抢话，你们换个词呗,,0
0,2298,南南在认真的记[加油],Ⅴin ,0
0,2298,人沈梦辰咋了 我觉得挺好啊,一只闯世界的蛙🍑,30
2,2298,南啊,,0
1,2298,我觉得沈挺好的，萝卜蔬菜各有所爱，也没求着你喜欢,,4
0,2298,郭是大部分女生的证实写照吧 对女生好一点,,1
0,2298,沈梦辰这个小傻子,Rose炒青椒,1
6,2298,人沈梦辰咋了 我觉得挺好啊,,40
1,2298,为什么都喷沈梦辰,o,3
1,2298,沈梦辰少说点吧,,5
2,2299,哇塞。现在觉得人有意思,,0
2,2299,豆挺好的,一朵🐾,3
0,2299,男生真不会把这些放心上，被强迫和别人有矛盾😂,,1
4,2299,沈梦辰长驻吧，太可爱了,,7
3,2299,都是大神，你怎么怎么不去。,,1
2,2299,我就是女的，一个同事之间的小矛盾让你这顿喷,,2
1,2299,郭旭不解释说她没礼貌不自省，说又被喷老提,,54
0,2299,我觉得沈梦辰很好，带动气氛，那个蓝说话有点官方,,0
1,2299,8位实习生都是很好的人 请别带偏见看节目,,0
2,2300,我想看周震南的笔记,,1
6,2300,对说不定俊杰根本没放心上,,3
6,2300,我是女的，我都喜欢，我不仇女,,6
0,2300,三位女性都是性格人品能力很优秀的人中国女性请自重！,,5
2,2300,人沈梦辰咋了 我觉得挺好啊,🌟仙女🌟,1
0,2300,哪个人那么完美啊?认识到自己不足积极改正难道不好吗,Geniusqwe,0
2,2300,梦辰太可爱了吧,,7
1,2300,我觉得沈梦辰蛮好的,哎伍六七,2
6,2301,你们这些人啊，能不能别说了,,0
2,2301,我想看看南南的笔记本,胡雅文,0
0,2301,郭旭自己心里不舒服，其实对方都不知道怎么回事,,1
2,2301,人沈梦辰咋了 我觉得挺好啊,,7
3,2301,我喜欢里面每一个人；都很棒；多好的八个孩子,,0
6,2301,梦辰就是这种大大咧咧的性格，我觉着很好,笏莣🎈 初💞,1
6,2301,可爱啊沈梦辰,,5
4,2301,有沈梦辰在好欢乐,可尋～～,7
4,2302,周震南  我家南南一直在认真的记录,郝～～～,0
0,2302,我喜欢里面每一个人；都很棒；多好的八个孩子,,3
2,2302,这节目再正经本质也是综艺。沈梦辰怎么就拉低了？？,清早起来菱花镜子照,1
0,2302,弹幕说话能不能想一下再打,,5
3,2302,你们有什么资格评判别人呢，自己很优秀吗？？？？？,Lily💕 💕,21
2,2302,看个节目这么多不喜欢，你们都情商高！怎么没请你去呢,龙则灵,0
5,2302,[6周年].,,0
5,2302,我觉得沈梦辰很好，带动气氛，那个蓝说话有点官方,,7
1,2303,沈梦辰说的对,三气车,8
3,2303,又做笔记了南南,,11
5,2303,沈梦辰说的对啊 有些人真是醉了,夏禾,0
4,2303,你讨厌的人那么多？是不是你性格缺陷问题？,,16
0,2303,8个人都很好啊！人本来就是多样复杂的,球球💕,0
6,2303,一直看，没空弹幕啦,,3
4,2303,但是我感觉男生应该没有那么多想法吧,,0
4,2303,我觉得沈挺好的，萝卜蔬菜各有所爱，也没求着你喜欢,,0
4,2303,这个节目有你来最观众才不搭呢,,2
1,2303, 前面真相了双标,,0
6,2304,要么看不惯实习生要么看不惯嘉宾，有的弹幕出门左转吧,,21
3,2304,叫着别网暴郭的，你们这时候是不是在网暴沈梦辰？,,0
4,2304,郭旭不解释说她没礼貌不自省，说又被喷老提,,1
3,2304,梦辰是气氛担当,,3
6,2304,岳律怎么感觉很像李艾哈哈哈是我的错觉吗,,0
2,2304,没有人十全十美，看节目就好好看，评头论足真的不好,,0
4,2304,啃老,,0
3,2304,南南认真记笔记,,17
5,2305,人沈梦辰咋了 我觉得挺好啊,夏禾,14
1,2305,要么看不惯实习生要么看不惯嘉宾，有的弹幕出门左转吧,@克里斯吴的女孩er_,1
1,2305,有选择的话，为什么一定要选不舒服的搭档才叫做成长呢,,2
4,2305, 前面真相了双标,何来,5
6,2305,我想看周震南的笔记,,1
4,2305,沈梦辰说的对啊 有些人真是醉了,,8
0,2305,感觉像审计,,0
0,2305,讨厌一个人多累，那么喜欢讨厌别人？,,42
1,2305,沈梦辰更适合娱乐类的节目…下期别请了吧,流沙包,0
1,2305,我觉得沈挺好的，萝卜蔬菜各有所爱，也没求着你喜欢,,4
1,2305,我的昆廷,U,0
4,2306,怎么弹幕谁都讨厌啊？不喜欢可以不说出来吗？,,14
4,2306,梦晨怎么了，感觉她人挺好的啊,,4
6,2306,郭旭自己心里不舒服，其实对方都不知道怎么回事,,0
0,2306,男生法援时候确实不开心了啊，女生担心有错吗,,6
0,2306,郭旭不解释说她没礼貌不自省，说又被喷老提,,0
6,2306,我觉得沈梦辰很好，带动气氛，那个蓝说话有点官方,,0
0,2306,梦辰很好玩的呀 不要这样,多糖,10
6,2306,有的人奇奇怪怪的 你要去你还不一定有别人做得那么好,,1
1,2306,我发觉很多骂女生的反而是女生,,99
1,2307,害,,0
0,2307,我能说真的超级幼稚  在职场搞事情的是学校没毕业吧,呀咿呀～,1
0,2307,我觉得沈梦辰蛮好的,一只闯世界的蛙🍑,11
2,2307,VIP :人沈梦辰咋了 我觉得挺好啊,,2
0,2307,沈梦辰长驻吧，太可爱了,,4
1,2307,把自己看的太重要了,,1
0,2307,岳律师是我的人间理想,凉川,0
1,2307,你们那么能耐你们去当飞行嘉宾咯,o,22
0,2307,对说不定俊杰根本没放心上,,1
0,2307,承包这片空屏,笑对人生,0
5,2307,沈梦辰咋了  我觉得挺好挺可爱,,0
2,2308,VIP :我想看周震南的笔记,北青萝,15
6,2308,你们有什么资格评判别人呢，自己很优秀吗？？？？？,,0
5,2308,南南好认真，又在记笔记,,2
2,2308,南南里头的衣服好像在营里的衣服呀,胡雅文,0
2,2308,感觉南南又在拨糖纸了,,29
2,2308,我觉得郭旭和昆廷解释一下挺好的啊,,1
5,2308,薛不去郭旭那里，还有那么多问题吗心疼蔡坤庭,,3
5,2308,她哪句话说她跟薛关系不好？她不是说的他们配合不太好,,1
4,2308,我觉得沈梦辰很好，带动气氛，那个蓝说话有点官方,,1
4,2309,我觉得沈挺好的，萝卜蔬菜各有所爱，也没求着你喜欢,,0
0,2309,不一样吧，小何是说附和别人的话，是接话，不是插话,,11
1,2309,时间很紧迫,,5
1,2309,弹幕说话能不能想一下再打,,1
6,2309,哪个人那么完美啊?认识到自己不足积极改正难道不好吗,,4
2,2309,梦辰姐来了，气氛都很不一样，很嗨,ʚ 🧸ྀི ɞ,8
3,2309,岳律的眉毛好可爱啊,,1
3,2309,但是我感觉男生应该没有那么多想法吧,哈哈哈哈,0
3,2309,又做笔记了南南,,2
4,2309,看个节目这么多不喜欢，你们都情商高！怎么没请你去呢,今昔小丫头,0
6,2309,大家好我是何炅。,,0
