uservip_degree,timepoint,content,opername,upcount
6,1935,成事不足败事有余，说的就是郭旭,,32
0,1936,郭旭根本不听别人的,贰小陆,4
0,1936,成事不足败事有余，说的就是郭旭,🐰,11
1,1936,VIP :喷郭旭的，她比你们可强多了,,14
2,1936,突然回顾了前几期，发现谁和郭一组，压力都很大,狂奔的蜗牛,2
0,1936,今天分组太明显，四强对四弱,狸轩viho-,1
5,1936,哈哈哈哈哈哈哈哈哈工业化,,7
0,1936,郭旭自己能力不足又强行输出，还听不进别人建议,,10
0,1936,跟郭旭做同事真倒八辈子霉,,2
4,1936,郭旭就是太爱表现了，都不愿意多倾听别人的,🐸,0
1,1936,和郭旭就不要和她商量，直接命令她干嘛...,,1
0,1937,就是郭不信任蔡呀，她觉得自己最厉害,,18
4,1937,和郭一组压力太大了,,1
0,1937,昆延呢太绅士礼让，在这些时候真的不应该礼让。,屹琰,0
5,1937,和郭旭就不要和她商量，直接命令她干嘛...,,3
3,1937,毛不易讲话啊,,2
0,1937,真不喜欢郭旭,关伯兰在笑,0
0,1937,梅这组组员自己都很明白 谁是队长 队长决定方向后队...,叶子,0
0,1937,和郭旭就不要和她商量，直接命令她干嘛干嘛,凉屿i,1
4,1937,说句实话，就法律功底而言至少，郭旭是这四个人里前二的，坤廷不见得有什么功底,,37
6,1937,效率高,,10
4,1938,VIP :梅这组组员自己都很明白 谁是队长 队长决定方向...,Zing 。,1
1,1938,何运晨都被郭旭拖过后腿,Nanette.W,15
3,1938,有主见不听别人意见就是固执了,,6
3,1938,突然回顾了前几期，发现谁和郭一组，压力都很大,,36
4,1938,柴律的鸡汤比咖啡更美味,,7
4,1938,挺郭旭的哈哈哈，祝福遇到这种同事上司哦，美美哒,,5
0,1938,喷郭旭的，她比你们可强多了,,33
4,1938,梅这组组员自己都很明白 谁是队长 队长决定方向...,,1
6,1938,前面真相了，，郭旭急躁的情绪很容易影响团队氛围i,,0
6,1939,别人不是没带头能力，只是绅士教养让,,0
5,1939,队长要清楚，其次队长也要勇敢说，队长是主心骨,怡然,4
2,1939,我感觉郭旭一开始就打乱了他们组的节奏,,34
1,1939,昆延呢太绅士礼让，在这些时候真的不应该礼让。,,5
0,1939,和郭旭就不要和她商量，直接命令她...,邓越,6
3,1939,其实从第一期开始就不怎么喜欢郭旭,,1
2,1939,南南，你知道太多了[螃蟹][螃蟹],,38
2,1939,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,,19
2,1939,我喜欢郭旭,,0
4,1939,郭旭应该听一下队长怎么想的而不是一味的说自己的思路,🐸,0
6,1940,好看的,,4
2,1940,哈哈哈哈哈哈哈哈哈工业化,,4
4,1940,组员貌似对队长也不是很信任的样子,,0
5,1940,突然回顾了前几期，发现谁和郭一组，压力都很大,,1
1,1940,郭旭就是每次都我行我素啊  所以才会说他,,3
6,1940,三个男生 让着郭旭而已,,2
5,1940,为什么对郭旭这么不友好，肯定不会是她一个人的...,,4
1,1940,我感觉郭旭一开始就打乱了他们组的...,,7
0,1940,很简单 队长的责任就是安排任务,丶尛椛,0
1,1940,每个人都有自己的处事方法，可以去评价，不要去攻击,,0
0,1941,队长的领导能力很重要,,24
2,1941,前面真相了，，郭旭急躁的情绪很容易影响团队氛...,静静,9
0,1941,郭旭在哪就得输,,1
2,1941,我感觉郭旭一开始就打乱了他们组的...,,5
2,1941,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,,28
1,1941,何运晨都被郭旭拖过后腿,,2
0,1941,gx太爱表现自己了,将离.,0
5,1941,团队还是队长要领导能力强一点,,0
4,1941,其实从第一期开始就不怎么喜欢郭旭,,0
5,1941,和郭旭就不要和她商量，直接命令她干嘛干嘛,Amor🌈-佰联安生意贷,43
6,1942,VIP :哈哈哈哈哈哈哈哈哈工业化,,1
5,1942,效率高,,0
1,1942,默契有了,Mrs.Rabbit,0
6,1942,梅这组组员自己都很明白 谁是队长 队长决定方向...,,0
5,1942,和郭旭就不要和她商量，直接命令她干嘛干嘛,,18
3,1943,把郭旭踢出去，这组最开始就顺利的往下走了,Summertime sadness,1
3,1943,毛不易讲话啊,,4
3,1943,郭旭就是秩序破坏者,conan,0
0,1943,好喜欢梅桢组,,0
4,1943,郭旭每次都会打乱队长的思路,,4
0,1943,昆延呢太绅士礼让，在这些时候真的不应该礼让。,早睡早起🙃,7
6,1943,好的团队需要能一锤定音的人，加油,,3
1,1943,喷郭旭的，她比你们可强多了,,0
0,1943,和郭旭就不要和她商量，直接命令她干嘛干嘛,曹小奔,0
0,1944,真心不喜欢郭旭这种同事,关伯兰在笑,1
3,1944,梅这组组员自己都很明白 谁是队长 队长决定方向...,,3
0,1944,南南，你知道太多了,,3
5,1944,成事不足败事有余，说的就是郭旭,,1
4,1944,优秀如何运晨都在郭旭手上栽过，何况蔡坤廷，心疼他,,19
3,1944,南南，你知道太多了[螃蟹][螃蟹],,1
6,1944,郭旭不听别人意见，所以小何跟浩源都愿意跟她一组,,4
1,1944,毛不易讲话啊,刘姣君刘姣君,0
1,1944,梅这组组员自己都很明白 谁是队长 队长决定方向后队...,,5
0,1944,郭旭根本不听别人的,﹏颜汐ぐ默,0
3,1945,他们做事井井有条,,17
4,1945,何运晨都被郭旭拖过后腿,,2
3,1945,成事不足败事有余，说的就是郭旭,,2
4,1945,比我们强 没用啊 她上节目应该远远强于平均水平好吧,Leona ·,6
5,1945,前面真相了，，郭旭急躁的情绪很容易影响团队氛围i,蜚叁,11
3,1945,把郭旭踢出去，这组最开始就顺利的往下走了,Taeyeon,8
0,1945,小何当队长 就被坑过,,4
4,1945,团队还是队长要领导能力强一点,,14
0,1945,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,🐰,0
0,1945,VIP :梅这组组员自己都很明白 谁是队长 队长决定方向...,谁是阳阳呀🍀,0
6,1946,VIP :不是谁当队长的问题，是郭旭没有这个能力,,14
1,1946,别人不是没带头能力，只是绅士教养让,,1
3,1946,喷郭旭的，她比你们可强多了,,3
1,1946,南南，你知道太多了[螃蟹][螃蟹],刘姣君刘姣君,7
4,1946,如果反转真的是有鬼,,1
0,1946,梅这组组员自己都很明白 谁是队长 队长决定方向...,忽尔间,24
1,1946,我感觉郭旭一开始就打乱了他们组的节奏,,80
4,1946,突然回顾了前几期，发现谁和郭一组，压力都很大,,16
7,1946,突然回顾了前几期，发现谁和郭一组，压力都很大,,6
5,1947,昆延呢太绅士礼让，在这些时候真的不应该礼让。,,2
4,1947,其实从第一期开始就不怎么喜欢郭旭,,2
2,1947,哈哈哈哈哈哈 何老师太可爱了,,18
0,1947,[加油][加油][加油]哦,,0
5,1947,郭每次都不是队长还很强势 要求按照她的想法,,3
3,1947,解题不也是从问题入手吗，梅姐姐是对的,,0
2,1947,我支持坤廷,,3
1,1947,和郭旭就不要和她商量，直接命令她干嘛干嘛,李,22
1,1947,我觉得这也不是郭旭的错，这一组大家比较不那么活跃...,,15
6,1947,我觉得这也不是郭旭的错，这一组大家比较不那么活跃...,,1
3,1948,队长想控 人家郭不让队长说话啊,conan,0
0,1948,每次都是自己犯事自己又不敢承认,Return,0
2,1948,郭旭在哪就得输,,2
1,1948,论学历，经验，gx都没有蔡蔡高吧，听听别人意见吧,,20
0,1948,郭旭真的没救了感觉，哎，废了,,8
5,1948,郭旭每次自己定方向，不听别人，还要说我只是说说，...,,3
2,1948,郭旭他不适合律师他适合做公司老板,,4
5,1948,郭旭适合做辩论队里面的二三辩，但不能做四辩,,12
5,1948,不要说蔡蔡了，大神小何都被郭强行带偏,,28
3,1949,郭旭不听别人意见，所以小何跟浩源都愿意跟她一组,,1
0,1949,我也想带啊 关键有队友不听话 都快指挥我了,一只考研的灯芯,0
1,1949,不是谁当队长的问题，是郭旭没有这个能力,,7
0,1949,和郭旭就不要和她商量，直接命令她...,kenny,0
6,1949,郭旭在大学一定是不认真上课那种,,0
0,1949,有主见不听别人意见就是固执了,July,1
1,1949,郭旭就是秩序破坏者,,0
0,1949,没有郭旭，这组会很顺利好么，,,53
6,1949,来咯哦哦哦6️⃣,,6
1,1949,说实力差不多的，小何不比郭旭强？郭旭还强行带偏小....,,3
1,1950,何运晨都被郭旭拖过后腿,,18
0,1950,VIP :梅这组组员自己都很明白 谁是队长 队长决定方向...,,0
0,1950,郭旭在大学一定是不认真上课那种,,8
1,1950,我觉得这也不是郭旭的错，这一组大家比较不那么活跃...,,0
5,1950,郭旭就是每次都我行我素啊  所以才会说他,,0
1,1950,gx的情绪真的会影响组员啊,,2
6,1950,和郭旭就不要和她商量，直接命令她干嘛干嘛,,3
1,1950,要不是郭，这个队伍才不会拖成这样,,5
1,1951,郭旭挺好的 加油,🇭 🇪 🇵 🇵 🇮 🇪 ,19
0,1951,不是谁当队长的问题，是郭旭没有这个能力,,1
2,1951,我感觉郭旭一开始就打乱了他们组的节奏,,17
0,1951,郭旭虽然比我们强  但我很弱的我们真的很怕遇到这种人,,32
3,1951,框架的大局观和逻辑性很重要！！！NY,A中行个贷部信贷员      吉恒,27
5,1951,框架的大局观和逻辑性很重要！！！NY,,5
2,1951,我支持郭旭,,2
4,1951,优秀如何运晨都在郭旭手上栽过，何况蔡坤廷，心疼他,孟娜natalia,65
3,1951,突然回顾了前几期，发现谁和郭一组，压力都很大,,1
1,1951,和郭旭就不要和她商量，直接命令她干嘛干嘛,,0
0,1951,我也觉得，谁是队长要清楚，不要越主,屹琰,0
0,1951,毛不易讲话啊,？,0
4,1952,把郭旭踢出去，这组最开始就顺利的往下走了,,2
0,1952,问题是郭还有提出方向，其他人啥都没有,五 月,0
0,1952,他们做事井井有条,,7
1,1952,说实力差不多的，小何不比郭旭强？郭旭还强行带偏小...,,9
6,1952,郭旭自己能力不足又强行输出，还听不进别人建议,,0
0,1952,和郭旭就不要和她商量，直接命令她...,,4
0,1952,郭旭就是秩序破坏者,关伯兰在笑,0
5,1952,他们做事井井有条,,0
2,1952,怎么觉得组员对队长不太信任呢,,2
4,1952,郭不说话 这组早捋顺了 ,,38
0,1953,说句实话，就法律功底而言至少，郭旭是这四个人里前二的，坤廷不见得有什么功底,pretty sunshine,0
6,1953,郭旭到的组都会有分歧，,,5
1,1953,郭本身自己没什么能力，还特别喜欢当自己是主角,,0
5,1953,成事不足败事有余，说的就是郭旭,,4
3,1953,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,,1
0,1953,郭旭做老板的话，公司都垮了,7,0
2,1953,南南小队长就很棒呀[厉害][厉害][厉害][厉害][厉害],,8
4,1953,小蔡虽然脾气好但少点魄力,,0
0,1953,徐律，看着真的好知性！,,26
3,1953,昆延呢太绅士礼让，在这些时候真的不应该礼让。,,1
3,1953,她学法律的比我强不正常？？有本事在我专业上比比啊,,5
7,1954,VIP :有主见不听别人意见就是固执了,,1
1,1954,把郭旭踢出去，这组最开始就顺利的往下走了,,34
0,1954,昆亭也想从诉求啊郭旭一直不同意,,6
1,1954,攻击郭的人现实里肯定很喜欢甩锅吧[不行]只看得到缺点,流光溢彩,0
0,1954,就算过续比我强很多，我也不愿意和他共事,,14
0,1954,郭旭他不适合律师他适合做公司老板,一定会瘦的小花,34
5,1954,要不是郭，这个队伍才不会拖成这样,,4
0,1954,没有郭旭，这组会很顺利好么，,,2
0,1954,梅这组组员自己都很明白 谁是队长 队长决定方向...,,2
1,1954,我觉得这也不是郭旭的错，这一组大家比较不那么活跃....,是胖虎了,8
6,1955,把郭旭踢出去，这组最开始就顺利的往下走了,,29
6,1955,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,,1
4,1955,不是队长不想讲，不给他讲的机会啊，而且郭很强势,,3
0,1955,感觉何运晨和李晨领导能力强些,,6
3,1955,昆廷是想诉求入手的 郭旭但是想从案件然后面面俱到,,5
5,1955,郭旭怎么那么爱挣当先呢？俊杰跟她讨论，俊杰都没站....,,0
0,1955,郭旭应该听一下队长怎么想的而不是一味的说自己的思路,关伯兰在笑,0
3,1955,突然回顾了前几期，发现谁和郭一组，压力都很大,,5
0,1955,哎呀我去 诉求啊,,5
1,1955,学历没郭高，但做人比她好多了，态度问题，人品问题,爱做梦的瓶子♒,0
3,1956,论学历，经验，gx都没有蔡蔡高吧，听听别人意见吧,,4
1,1956,何运晨第二次输掉果然就是因为郭旭啊,,1
4,1956,弱者这组呢，偏偏有个郭旭觉得强者都走了，现在她最牛,,14
3,1956,郭旭不听别人意见，所以小何跟浩源都愿意跟她一组,柒柒人儿,2
0,1956,框架的大局观和逻辑性很重要！！！NY,,0
1,1956,我觉得郭旭上次在小何组也是这样，这个没有绝对的东西,如初,52
2,1956,昆廷不是也说了诉求入手么,,13
4,1956,空屏表白周震南,,0
0,1956,昆延呢太绅士礼让，在这些时候真的不应该礼让。,,2
4,1957,不是谁当队长的问题，是郭旭没有这个能力,,10
2,1957,毛毛瘦了,,0
0,1957,我感觉郭旭一开始就打乱了他们组的节奏,,0
0,1957,我只能说剪辑师厉害！,,20
1,1957,何运晨都被郭旭拖过后腿,,4
2,1957,郭旭在大学一定是不认真上课那种,,0
4,1957,比我们强 没用啊 她上节目应该远远强于平均水平好吧,,12
2,1957,南南，柴律的话你可以借鉴哦,,1
1,1957,和郭旭就不要和她商量，直接命令她干嘛干嘛,,3
6,1958,月饼兔 : 我感觉郭旭一开始就打乱了他们组的节奏,,2
0,1958,要不是郭，这个队伍才不会拖成这样,,0
6,1958,郭旭他不适合律师他适合做公司老板,,7
6,1958,不是队长要强势要是队员应该尊重队长，梅贞也不强势但是队员尊重她,,45
3,1958,郭不说话 这组早捋顺了,Little Sary,8
5,1958,和郭旭就不要和她商量，直接命令她干嘛干嘛,,2
2,1958,南南，柴律的话你可以借鉴哦,,4
4,1958,没有郭旭，这组会很顺利好么，,Luke,2
0,1958,成事不足败事有余，说的就是郭旭,橘子汽水🍊,0
6,1958,郭旭本科不是法学，跨专业考研的,,3
4,1958,昆廷不是也说了诉求入手么,,50
1,1959,郭旭呵呵,,2
6,1959,比我们强 没用啊 她上节目应该远远强于平均水平好吧,,3
1,1959,连何都栽她手里了，蔡 挺住,,12
0,1959,遇到郭旭这种队友只会让很弱的我们变得更弱,,30
4,1959,郭不说话 这组早捋顺了 ,Ms Li,0
6,1959,原来柴律泡的不是咖啡，是心灵鸡汤,,2
2,1959,梅这组组员自己都很明白 谁是队长 队长决定方向...,,15
3,1959,南南小队长就很棒呀[厉害][厉害][厉害][厉害][厉害],,17
2,1959,南南是我的正能量[螃蟹][螃蟹],,32
1,1959,优秀如何运晨都在郭旭手上栽过，何况蔡坤廷，心疼他,小肥腿,1
6,1960,昆延呢太绅士礼让，在这些时候真的不应该礼让。,,2
1,1960,岳律师都说郭旭他们了，郭旭又不是队长那么抢眼干嘛,,8
4,1960,郭旭他不适合律师他适合做公司老板,,3
3,1960,梅这组组员自己都很明白 谁是队长 队长决定方向...,,0
5,1960,徐律，看着真的好知性！,,0
4,1960,梅这组组员自己都很明白 谁是队长 队长决定方向...,,0
0,1960,其实从第一期开始就不怎么喜欢郭旭,屹琰,0
0,1960,郭旭有点抓不住重点诶,起名好难,0
1,1960,表白南南,,4
5,1961,前面真相了，，郭旭急躁的情绪很容易影响团队氛围i,,2
3,1961,坤廷说了从诉求入手，被强势打断了,,5
2,1961,郭不说话 这组早捋顺了 ,,17
0,1961,郭某自大自我切不会倾听他人意见尊重他人控制欲强,Mr. Nobody,4
4,1961,梅桢还是厉害的,,0
0,1961,和郭旭就不要和她商量，直接命令她干嘛...,啾咪啾咪.,0
5,1961,浩源：我这无处安放的正义感就是这么的强,,32
1,1961,优秀如何运晨都在郭旭手上栽过，何况蔡坤廷，心疼他,海边姑娘,2
1,1961,把郭旭踢出去，这组最开始就顺利的往下走了,,1
3,1961,别人不是没带头能力，只是绅士教养让,,0
1,1961,昆廷不是也说了诉求入手么,故里,0
4,1962,我感觉郭旭一开始就打乱了他们组的节奏,,4
6,1962,嘉宾里的女演员好装啊。,,13
4,1962,何老师要不要多做几期，离开你们的节目感觉容易没能量,🌕甜甜的是茉莉呀🌕,4
3,1962,郭不说话 这组早捋顺了,,0
0,1962,没有郭旭，这组会很顺利好么，,🌸 柠檬🌸,7
6,1962,和郭旭就不要和她商量，直接命令她干嘛干嘛,,1
0,1962,昆亭也想从诉求啊郭旭一直不同意,七年,0
2,1962,郭旭虽然比我们强  但我很弱的我们真的很怕遇到这种人,,2
2,1962,生而为人善良点，这只是节目他们既然是朋友就都不介意,,2
5,1962,他们主要是大家思路都很清晰 一开始就不乱,,0
1,1962,小何的领导力是足够了吧，但是还不是被郭旭带节奏,,27
1,1963,VIP :何运晨都被郭旭拖过后腿,,4
0,1963,VIP :小蔡虽然脾气好但少点魄力,,2
4,1963,就算过续比我强很多，我也不愿意和他共事,,2
2,1963,郭旭沟通直接这没问题，但是处理事情太强势了,狂奔的蜗牛,1
6,1963,空屏表白周震南,,7
0,1963,越菜的人越没底的人越喜欢强逞能,Mr. Nobody,2
1,1963,郭旭本科不是法学，跨专业考研的,小肥腿,8
0,1963,把郭旭踢出去，这组最开始就顺利的往下走了,柠萌,0
1,1963,比我们强 没用啊 她上节目应该远远强于平均水平好吧,,0
0,1963,昆廷不是也说了诉求入手么,,35
0,1963,南南是我的正能量,,1
0,1964,遇到郭旭这种队友只会让很弱的我们变得更弱,ʚɞ~J 🐰ྀི,2
2,1964,她学法律的比我强不正常？？有本事在我专业上比比啊,,1
0,1964,原来郭旭和琨庭是来吸引流量的，网红了,Q,0
0,1964,何运晨第二次输掉果然就是因为郭旭啊,曹小奔,0
1,1964,毛不易在亲爱的客栈还是这个offer都好懵哈哈哈,,2
1,1964,徐律看起来就很知性优雅的,惦念.,0
1,1964,比我们强 没用啊 她上节目应该远远强于平均水平...,,1
6,1964,南南是我的正能量[螃蟹][螃蟹],,0
1,1964,优秀的人就是效率高，同样的时间里出的成果会更丰厚,,2
6,1964,我觉得郭旭上次在小何组也是这样，这个没有绝对的东西,,4
0,1964,把郭旭踢出去，这组最开始就顺利的往下走了,七年,0
5,1964,我也觉得，谁是队长要清楚，不要越主,,14
0,1964,什么叫郭旭他们？琨廷才是组长好吗,👴🏻👵🏻👦🏻🦐,10
4,1965,昆廷不是也说了诉求入手么,,0
0,1965,思路清晰  本已很强,,0
5,1965,何老师我小时候你就长这样我长大了你还这样  ,,0
0,1965,不是谁当队长的问题，是郭旭没有这个能力,凉屿i,0
5,1965,喷郭旭的，我想问你们又强到哪里去，一天天的做个人吧,,3
3,1965,真是活到老，学到老,,24
6,1965,南南小队长就很棒呀[厉害][厉害][厉害][厉害][...,,1
4,1965,不是针对郭旭，而是她给别人好多压力啥的,Lucile_min,12
1,1965,弹幕说郭旭你们抱的都是什么心理？对女生能不能客气点,自己好帅,0
0,1966,优秀如何运晨都在郭旭手上栽过，何况蔡坤廷，心疼他,,4
0,1966,上次郭旭和俊杰闹别扭，就知道郭旭不好相处,一生中有你,4
2,1966,这也太牛逼了吧,,0
2,1966,郭旭的想法我怎么想的就怎么来，都不愿意倾听,,6
4,1966,真搞不懂那个什么毛不易哪来这干嘛？,一年期限,1
0,1967,郭不说话 这组早捋顺了,凉屿i,1
0,1967,突然回顾了前几期，发现谁和郭一组，压力都很大,,1
4,1967,郭旭那不是干着急，是瞎着急,时光流逝,0
0,1967,我感觉郭旭一开始就打乱了他们组的节奏,高高,0
4,1967,事实证明 郭旭真的惹人厌  观点不好 喜欢否定别人 更...,,3
5,1967,郭不说话 这组早捋顺了,,2
6,1967,论学历，经验，gx都没有蔡蔡高吧，听听别人意见吧,,5
5,1967,南南是我的正能量[螃蟹][螃蟹],,0
3,1968,有岳律师在，我们就能学得更多,,31
0,1968,他们那一组应该都在咨询公司待过的样子，有工具化思维,诗剑,0
0,1968,分不清自己的定位,,1
0,1968,我觉得这也不是郭旭的错，这一组大家比较不那么活跃....,,0
2,1968,坤廷说了从诉求入手，被强势打断了,,1
5,1968,流水线 好会说哈哈形象生动,,0
1,1968,我是来看毛不易的,,0
0,1968,坤廷说了从诉求入手，被强势打断了,Smile,0
5,1968,郭旭你急毛，让队长说话好吗？,,2
2,1968,既然都不信服 那就我是队长我说了算 出了问题我来抗,,0
2,1968,我觉得郭旭上次在小何组也是这样，这个没有绝对的东西,,0
1,1968,VIP :南南小队长就很棒呀[厉害][厉害][厉害][厉害][...,,1
3,1968,不是队长要强势要是队员应该尊重队长，梅贞也不强势但是队员尊重她,,1
0,1969,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,雨琦的奶味蓝,21
2,1969,梅这组组员自己都很明白 谁是队长 队长决定方向...,,3
2,1969,不是队长要强势要是队员应该尊重队长，梅贞也不强势...,Ariel🎐,55
2,1969,把郭旭踢出去，这组最开始就顺利的往下走了,,10
4,1969,我也觉得，谁是队长要清楚，不要越主,,6
0,1969,我们领导就是郭旭这种类型的，是不是更可怕呵呵,,0
2,1969,不是队长要强势要是队员应该尊重队长，梅贞也不强势...,媛,0
3,1969,要不是镜头给到毛毛，我差点都忘了毛毛还在,曼曼,6
5,1969,李浩源，你要稍微冷静一下了,,8
4,1969,遇到郭旭这种队友只会让很弱的我们变得更弱,,2
4,1970,郭旭永远不听别人意见,,20
0,1970,说郭旭的慢一点，我点加一点不过来了,innerpeace,71
4,1970,坤亭这组三个男人都是慢性子的 只能郭旭干着急！,,5
4,1970,和郭旭一组好像不容易赢,,10
5,1970,郭一味的想展现自己，不懂的尊重战友,,12
3,1970,小蔡虽然脾气好但少点魄力,,6
5,1970,小蔡太绅士了,,0
6,1970,论学历，经验，gx都没有蔡蔡高吧，听听别人意见吧,,20
4,1970,小蔡虽然脾气好但少点魄力,,2
0,1970,郭旭本科不是法学，跨专业考研的,白话流年,0
4,1971,何运晨都被郭旭拖过后腿,,0
3,1971,优秀如何运晨都在郭旭手上栽过，何况蔡坤廷，心疼他,,7
5,1971,成事不足败事有余，说的就是郭旭,,0
6,1971,昆廷不是也说了诉求入手么,,12
1,1971,郭旭这种就适合在学校学习，出来就嚯嚯别人,,0
3,1971,郭旭可能不是全部赖剪辑吧.,挡不住的雪球,1
0,1971,把郭旭踢出去，这组最开始就顺利的往下走了,,1
0,1971,何老师要不要多做几期，离开你们的节目感觉容易没能量,Z，,0
1,1972,小何的领导力是足够了吧，但是还不是被郭旭带节奏,,28
5,1972,郭旭他们？,,0
1,1972,我觉得因为郭旭这一组没有强者在，所以就会……,惦念.,0
1,1972,郭旭真的是团队氛围终结者,,14
2,1972,岳律师都说郭旭他们了，郭旭又不是队长那么抢眼干嘛,,1
3,1972,律师讲话都这么快吗律师讲话都这么快吗,,0
1,1972,郭旭可没敢不说,Dip,0
6,1972,郭旭他不适合律师他适合做公司老板,,9
4,1972,郭感觉不太适合律师这行 太强势了 不愿意听取队友意见,ʚ,8
0,1972,上次郭旭和俊杰闹别扭，就知道郭旭不好相处,曹小奔,0
4,1972,我觉得郭旭上次在小何组也是这样，这个没有绝对的东西,Luke,7
1,1973,我就是比郭旭强怎么滴,,11
1,1973,上次郭旭和俊杰闹别扭，就知道郭旭不好相处,,0
1,1973,遇到郭旭这种队友只会让很弱的我们变得更弱,,0
5,1973,首先队长必须要总控，然后再是各个补充吧,,23
3,1973,对何老师说的对，感觉他们都没有信心了，都不敢说,橙歌,1
0,1973,主要吧，郭这组没有强的，大家都差不多，谁都不服谁,,2
3,1973,真是活到老，学到老,轻风,0
0,1973,梅这组组员自己都很明白 谁是队长 队长决定方向后队....,离人未归,6
4,1973,我也觉得，谁是队长要清楚，不要越主,,7
1,1974,VIP :表白南南,,0
2,1974,不是群龙无首，是郭旭太强势，一直不妥协，,,30
2,1974,郭旭挺敢说啊 别人都不对 就她对,,6
0,1974,不是郭旭他们是蔡坤廷他们 ！坤廷是队长！！！,蟹柳小霸王,0
1,1974,昆延呢太绅士礼让，在这些时候真的不应该礼让。,故里,0
1,1974,空屏表白周震南,,0
0,1974,就是因为郭旭一直在抢说，不给队长发言,,0
0,1974,前面真相了，，郭旭急躁的情绪很容易影响团队氛围i,,3
1,1975,不是队长要强势要是队员应该尊重队长，梅贞也不强势...,,2
0,1975,把郭旭踢出去，这组最开始就顺利的往下走了,屹琰,0
2,1975,不是针对郭旭，而是她给别人好多压力啥的,,0
0,1975,郭旭的想法我怎么想的就怎么来，都不愿意倾听,啾咪啾咪.,0
0,1975,郭旭他们？,,0
1,1975,郭一味的想展现自己，不懂的尊重战友,,0
3,1975,把郭旭踢出去，这组最开始就顺利的往下走了,,3
2,1975,明人不说暗话毛不易我喜欢你,,1
0,1975,何老师说的太好了,,29
0,1975,艾玛，哪儿有觉得自己不强啊，郭旭应该觉得自己很强吧,蛙蛙,0
1,1975,不是郭旭他们是蔡坤廷他们 ！坤廷是队长！！！,,9
3,1975,有岳律师在，我们就能学得更多,轻风,0
0,1975,我也是来看毛不易的,,0
3,1975,昆廷要加油，对手越强大你就越强大，这样才能成长,,10
0,1976,弹幕的朋友们，做个善良人，性格开朗有什么错，何必呢,,1
4,1976,有岳律师在，我们就能学得更多,阿尔卑斯希,1
1,1976,昆廷不是也说了诉求入手么,,0
1,1976,遇到郭旭这种队友只会让很弱的我们变得更弱,,7
1,1976,+1,,0
0,1976,感觉有点慌,,1
1,1976,前面那个说女嘉宾好装的是自己给自己点了个赞吗？,,1
4,1976,观察团这边说的时候 也都说郭旭这边 而不是说昆廷这边,画船听雨眠,0
0,1976,郭旭永远不听别人意见,曹小奔,0
1,1976,郭旭扰乱思路,,2
4,1977,我也觉得，谁是队长要清楚，不要越主,,0
0,1977,趁没人 跑走南南 ,,7
3,1977,先不谈郭自身的能力。对人的基本礼貌都不懂。,,11
0,1977,突然回顾了前几期，发现谁和郭一组，压力都很大,凉屿i,0
0,1977,郭旭你急毛，让队长说话好吗？,,0
2,1977,谁也不服谁,,6
5,1977,不是队长要强势要是队员应该尊重队长，梅贞也不强势....,,3
4,1977,郭一味的想展现自己，不懂的尊重战友,,0
1,1977,郭某自大自我切不会倾听他人意见尊重他人控制欲强,故里,0
1,1977,上次郭旭和俊杰闹别扭，就知道郭旭不好相处,,4
1,1977,就是因为郭旭一直在抢说，不给队长发言,,14
3,1978,郭旭本科不是法学，跨专业考研的,,0
2,1978,说郭旭的慢一点，我点加一点不过来了,Anonyme,4
5,1978,郭旭真的是团队氛围终结者,,0
0,1978,我感觉郭旭一开始就打乱了他们组的节奏,阿七,0
3,1978,坤亭这组三个男人都是慢性子的 只能郭旭干着急！,A中行个贷部信贷员      吉恒,2
3,1978,你们有人家厉害吗，在叭叭叭的。,,0
1,1978,郭旭不知道尊重人和服从。以后怎么混职场啊,,7
0,1979,小蔡不够自信 ,,6
3,1979,梅这组组员自己都很明白 谁是队长 队长决定方向后队员补充,,70
3,1979,首先队长必须要总控，然后再是各个补充吧,,0
3,1979,真的是还不如没有郭旭,轻风,0
0,1979,何老师说的太好了,,2
1,1979,强的就是能听，弱的就是不听,,27
2,1979,我的妈呀，你们知道什么是语言暴力么,囍,0
4,1979,看看 律师都说郭旭他们定的慢 郭是队长吗,,10
4,1979,律师都说了郭旭定的有点慢，郭旭确实耽搁了大家,,6
1,1979,请别瞧不起里边的任何一个人,,0
0,1980,论学历，经验，gx都没有蔡蔡高吧，听听别人意见吧,,0
1,1980,李浩源，你要稍微冷静一下了,Z,7
3,1980,律师都说了郭旭定的有点慢，郭旭确实耽搁了大家,,7
1,1980,郭旭挺敢说啊 别人都不对 就她对,杨志龙,0
2,1980,不是队长要强势要是队员应该尊重队长，梅贞也不强势....,,5
5,1980,我也觉得，谁是队长要清楚，不要越主,,3
5,1980,郭旭真的是团队氛围终结者,,4
0,1980,何运晨都被郭旭拖过后腿,.,0
3,1980,先不谈郭自身的能力。对人的基本礼貌都不懂。,Little Sary,2
2,1980,昆廷不是也说了诉求入手么,江与岛,30
0,1980,。。,zhang,0
3,1981,啊啊啊,,0
4,1981,郭旭是想要做那个一锤定音的人吧,,3
