uservip_degree,timepoint,content,opername,upcount
4,4185,没事，我也听不懂,杨新艳,44
0,4185,完了，我的脑子跟不上啊。。。。。,不甜.,1
0,4185,气势！,MMZhu,1
1,4185,李晨只是在这群学霸里比较弱，跟普通人...,,1
3,4186,VIP :郭旭太赞了吧，我爱了,薛洋‘,3
0,4186,真的很精彩,🎉JIA.颖火虫,1
4,4186,支持的不是平台啊 明明是主播……,,0
2,4186,他这个句式😂,我的意中人是个盖世英雄,42
5,4186,李晨的压力是最大的吧,宁次,0
1,4186,VIP :郭旭逻辑立住了,杨小杰,0
0,4186,录面向全国播放的节目+第一次实习，紧张也很正常,○,0
1,4186,郭旭可以的！很厉害！,煎饼果子铺🤓,34
1,4186,总感觉他们事务所就只有这四个律师撑着感觉他们好辛苦,A4纸,11
5,4186,郭旭可以的！厉害,小赵同学,0
1,4187,不瞒你说我听不懂,小黄,7
0,4187,都好紧张呀，郭旭蛮不错的，跨专业也很优秀,杨,0
4,4187,这么心急么？,1.7,11
2,4187,锋芒终于有了,梁浅,4
1,4187,锋芒终于有了,别让外界^ _ ^浮躁了自己,0
0,4187,他们实习压力已经够大了 不要再给他们舆论压力,柠萌,0
1,4187,完了，我听不懂了,V,7
5,4187,郭旭逻辑立住了,有可能,22
4,4187,郭旭可以的！厉害,wiki,40
1,4187,偷换概念,阿江🍅,4
0,4188,非常之精妙哈哈哈哈,Y,0
1,4188,每个人都很紧张啊 浩源声音也在抖,YU,112
0,4188,浩源加油啊,Sweetheart,1
6,4188,都要服务费了。。说明是劳务关系。。怎么会是单方面的支持呢？,五仁老师ᝰ神马芯,21
3,4188,他这个说法有漏洞，平台对小酒窝是有监督责任的,薛洋‘,0
1,4188,哈哈哈哈哈哈哈哈哈哈哈哈非常之精妙,达卫孔,0
1,4188,为什么郭旭小姐姐一点都不紧张呢,Touber,12
3,4188,看其他节目需2倍速  看这个不仅需放慢还得倒回去重看,Arima,1
3,4188,大舌头？？？女的,心～微凉,12
0,4188,资助支持，他疯了，他钱多，他支持平台,。。。,2
4,4189,自己在生活中辛酸来这里喷人?,ヘ半☆夏、微☆凉,21
3,4189,郭旭不错啊,肥肥🌝,6
3,4189,你方想法非常之精妙 哈哈哈哈哈哈笑死我了,1,70
1,4189,李这就是辩论常用空话啊，无义无义,小艾,75
1,4189,这个句式就是典型的辩论句式🤣,别让外界^ _ ^浮躁了自己,2
3,4189,郭旭看似柔弱，但是思路很清晰,久了就旧了,2
5,4189,神仙打架,栗子,26
1,4189,单方面支持屁，不是看你好看鬼才打赏，又不是给平台的,飞飞飞飞机,12
1,4189,他们实习压力已经够大了 不要再给他们舆论压力,1,75
0,4189,给我海事打call,,0
0,4190,不瞒你说我听不懂,午后柠檬树下的阳光,166
2,4190,郭旭可以的！厉害,朵朵,4
1,4190,郭旭是颜值担当啊,✩,1
3,4190,郭旭一阵见血,Eudora,59
6,4190,这么心急么？,_靜谧゛橘燈,4
6,4190,听不懂但是跟着紧张,明天会更好,2
5,4190,这个句式就是典型的辩论句式🤣,耿二哈,63
6,4190,他这个句式😂,时光逼着人坚强i,37
4,4190,非常之精妙哈哈哈哈,1.7,1
4,4190,郭旭可以的！厉害,涛跑的奶酪,1
6,4191,李浩源太辩论了啊,善凉,179
6,4191,抠字眼啊,Forever,4
4,4191,？？？就一个上外本科为什么只有北大可以鄙视？？？,Mario丶,56
0,4191,他这个句式😂,HONEY,22
0,4191,都好厉害啊,yyy,1
1,4191,大家都紧张,✨남극성✨,0
6,4191,辩论腔出来了,,33
0,4191,他们实习压力已经够大了 不要再给他们舆论压力,上官莉芳,1
2,4191,郭旭可以的！很厉害！,查理是只猫🐱,13
0,4191,哈哈哈哈哈哈哈哈哈哈哈哈非常之精妙,有趣.,0
3,4192,喜欢李浩源！,骑猪的糟糕歌者,40
6,4192,李浩源也着急了，声音都抖了,瘋狂菂石頭,82
5,4192,他这个句式😂,无事生非,19
2,4192,自己在生活中辛酸来这里喷人?,,30
2,4192,前边这段打辩论专用语吧,梁浅,1
1,4192,郭旭逻辑立住了,火星撞地球,0
5,4192,郭旭可以的！厉害,成熟大叔？,19
6,4192,我为啥要赠与平台,淋湿了，谎言,5
5,4193,为什么郭旭小姐姐一点都不紧张呢,有可能,80
1,4193,郭旭逻辑立住了,꼬㉤r■r녀,5
6,4193,又打成辩论了,亦墨,80
0,4193,浩源加油啊,nancy,4
0,4193,太刺激了！,常思一二,0
0,4193,他们实习压力已经够大了 不要再给他们舆论压力,🤡🐦,0
3,4193,每个人都很紧张啊 浩源声音也在抖,无名,138
0,4193,每个人都很紧张啊 浩源声音也在抖,AKing,0
0,4193,逻辑啊天呐,nancy,17
1,4193,哈哈哈，对象也好紧张,#,2
3,4194,郭旭大舌头？？,给我寄零食,2
4,4194,又打成辩论了,1.7,19
2,4194,郭旭看似柔弱，但是思路很清晰,李冬冬,7
0,4194,没事，我也听不懂,wyer_,3
1,4194,神仙打架,꼬㉤r■r녀,35
4,4194,我的脑子跟不上,づ╭(๑≖ิټ≖ิ)✌,11
0,4194,不过打官司也是这样啊，不是谁对谁就赢，看律师能力,风宽,0
2,4194,吵 就缺乏冷静,栗山未来,65
2,4194,突然想到了耿爽,,0
1,4194,牛逼,浮夸,0
1,4195,郭旭可以的！厉害,别让外界^ _ ^浮躁了自己,0
1,4195,吵 就缺乏冷静,꼬㉤r■r녀,52
3,4195,都要服务费了。。说明是劳务关系。。怎么会是单方面...,ﻩ并踢了你一下ﻩ离尔,0
0,4195,完了，我的脑子跟不上啊。。。。。,☆木秀于林☆,0
4,4195,郭旭逻辑立住了,1.7,15
4,4195,郭旭逻辑立住了,~拾柒,11
3,4195,VIP :哈哈哈哈哈哈哈哈哈哈哈哈非常之精妙,孟嘉琪,139
4,4195,非常之精妙哈哈哈哈,佩儿为俊凯亮灯,39
0,4195,哈哈哈哈哈哈哈,土豆蛋糕么么哒,0
0,4195,气势好足,念之之,0
5,4196,李这就是辩论常用空话啊，无义无义,奶熊,4
3,4196,他们实习压力已经够大了 不要再给他们舆论压力,雒冰心,8
0,4196,哈哈哈哈哈哈  md 这不就是辩论逻辑吗,D.,30
4,4196,难道不是消费吗 怎么成了支持,演小花,1
0,4196,郭旭逻辑立住了,果不其然,0
0,4196,爱上何了,六个,0
3,4196,都要服务费了。。说明是劳务关系。。怎么会是单方面...,薛洋‘,0
1,4196,李浩源太辩论了啊,killy,1
6,4196,我在努力听懂 听不懂就多听几遍[加油][加油],康斯坦丁,12
3,4197,？？？？这个太牵强了吧,蓝二,4
0,4197,又打成辩论了,忆,5
0,4197,我都不敢看，太严肃紧张了,十七,1
0,4197,bgm 太牛了,薛鹏,1
0,4197,不瞒你说我听不懂,噗噗,0
1,4197,这段2倍速听着看着太刺激了,Colorful,2
1,4197,这个好辩论,。﹏祖国的韭菜﹏。,1
6,4197,刺激,Aries,0
6,4198,每个人都很紧张啊 浩源声音也在抖,Juice✨,281
0,4198,看一句，暂停想一句,Sue,2
0,4198,非常之精妙哈哈哈哈,年年保庆岁岁平安,0
0,4198,不瞒你说我听不懂,熙妤,0
0,4198,完了，我一句都听不懂了,Sue,19
3,4198,哈哈哈哈哈哈哈哈哈哈哈哈非常之精妙,ʚ🐯 ིྀɞ,11
2,4198,不瞒你说我听不懂,石砚,3
3,4198,每个人都很紧张啊 浩源声音也在抖,K.,6
6,4198,郭旭不错，稳中不乱,_靜谧゛橘燈,4
5,4198,完了 听不懂,Nians,11
0,4199,不瞒你说我听不懂,似水流年,1
0,4199,李浩源太辩论了啊,Sweetheart,4
4,4199,现在开始我不懂了,徐同学不吃巧克力,2
4,4199,我就想问说话而不让听的人明白你说的那么牛有何意义,元,1
3,4199,每个人都很紧张啊 浩源声音也在抖,猫爸爸,1
4,4199,他这个辩论形式好明显😂,椛七,31
1,4199,李晨加油,本心,0
0,4199,不瞒你说我听不懂,覃小明,0
0,4199,一下子气势出来了,爷爷の猫,0
2,4199,浩源真的是太霸气了现在,溜溜梅y,28
0,4200,不瞒你说我听不懂,欧阳筱萱萱萱啊,0
1,4200,他这个句式😂,zoker啦,1
5,4200,又打成辩论了,May,2
4,4200,浩源好强,⭐兔子的尾巴⭐️,3
5,4200,浩源真的是太霸气了现在,二梦,0
0,4200,一下子气势出来了,惊蛰,0
1,4200,非常之精妙哈哈哈哈,つ 姚懿烜,0
3,4200,每个人都很紧张啊 浩源声音也在抖,LIJUPING,20
4,4200,郭旭一阵见血,慹詸∵吥忢,9
0,4200,他这个说法有漏洞，平台对小酒窝是有监督责任的,💩 💩 💩,45
5,4201,感觉浩源气势好凶啊,晴天,120
4,4201,这真的是太让人感叹了,周周,54
0,4201,自己在生活中辛酸来这里喷人?,Vin南,5
1,4201,我听不懂听不懂,utcre,0
0,4201,抠字眼啊,☆木秀于林☆,0
1,4201,VIP :哈哈哈哈哈哈哈哈哈哈哈哈非常之精妙,ˉ,5
6,4201,6啊,白开,0
0,4201,郭旭一阵见血,稚始稚终、,0
0,4201,没听懂可怎么办呐,看什么看！,3
1,4201,我已经跟不上节奏了，唉,太阳花。,3
2,4202,看不懂了,咿呀咿呀呦,0
6,4202,二倍速度看才刺激,路心,0
1,4202,这本来就是辩论啊,不过二级不改网名(´-ω-`),1
2,4202,好强势啊,,5
0,4202,喜欢李浩源！,木汝,1
3,4202,这个句式就是典型的辩论句式🤣,君君的汪叽和WiFi,2
0,4202,他们实习压力已经够大了 不要再给他们舆论压力,💩 💩 💩,27
1,4202,郭旭可以的！厉害,月亮不睡我不睡,4
3,4202,一下子气势出来了,Цлоудс,27
2,4202,神仙打架现场,泡泡不讲道理,2
5,4203,浩源真的是太霸气了现在,"Z.Achilles,",77
3,4203,浩源真的太棒了,小静,25
5,4203,听不懂,绽放一地情花ヽ,2
1,4203,妈呀我真没出息紧张的不行,毕加索,0
6,4203,浩源的思路好清晰啊,冷。,1
6,4203,一下子气势出来了,行者无疆,1
3,4203,我是被生下来浪费资源的吗？？？,sunshine,0
0,4203,在讲什么，听不懂,ฅ^•ﻌ•^ฅ,0
6,4203,逻辑不恰😂学到新词了,惘,13
3,4203,李晨，别听他们的，你是最棒的,不问归期,1
1,4204,听不懂的(=_=),许我六年,9
1,4204,神仙打架,The rest of my life back,3
2,4204,虽然俺不懂，这段可能要来个几遍😂,蓝凌兮,4
1,4204,又打成辩论了,逆光飞翔,0
5,4204,本身就是辩论,陈念,0
0,4204,吵 就缺乏冷静,惊蛰,0
3,4204,只有我一个人跟不上吗，让我看见你们的双手好吗,零。,7
3,4204,出刀利落,原木之森,0
0,4204,都是优秀的人牛逼,Survival仟御,0
6,4204,我就喜欢看高智商的人在那斗嘴，虽然我听不懂，但崇拜,"""尐_уひ.﹖",0
3,4205,一针见血,° Alive ღ 🏃,2
2,4205,哈哈哈哈哈哈  md 这不就是辩论逻辑吗,诗是远方,0
5,4205,郭旭不错啊,陈华兰 NinaChen,0
0,4205,郭旭小姐姐nice,○🌟,0
0,4205,他这个辩论形式好明显😂,忆,0
1,4205,都好紧张呀，郭旭蛮不错的，跨专业也很优秀,CathyChan,6
6,4205,白板不成立，法庭当中可以允许吗,十一座金山,8
0,4205,郭旭逻辑立住了,稚始稚终、,0
3,4205,李浩源笑死我了哈哈😃,栢思祺,0
5,4205,辩论,清风拂晓,0
0,4206,感觉浩源气势好凶啊,三只羊,0
0,4206,李浩源太辩论了啊,Xwqmk nnE,0
1,4206,一下子气势出来了,那些往事丶已成坟墓,0
0,4206,啥也没听懂,美0,0
0,4206,听不懂了,Lethe,2
3,4206,没有槽点 你们吐槽什么呢？他们是律师 不是明星 懂吗,小芭比,7
0,4206,不瞒你说我听不懂,徐顺康,0
0,4206,他这个句式😂,小仙女为何要下凡💘,12
0,4206,又打成辩论了,关伯兰在笑,0
1,4206,哈哈哈哈哈哈哈哈哈哈哈哈非常之精妙,The rest of my life back,7
4,4207,打成辩论赛了啊啊啊啊,Charon,2
0,4207,不瞒你说我听不懂,Y,0
1,4207,但是按照实际情况，主播和平台共同赔偿,月亮不睡我不睡,3
0,4207,李浩源真厉害,苏黎氏,0
0,4207,tti,梅小王子,0
3,4207,他这个说法有漏洞，平台对小酒窝是有监督责任的, 公子无瑕 吟叶上霜,0
4,4207,每个人都很紧张啊 浩源声音也在抖,口红火锅小可乐,14
1,4207,666,会飞的鱼,0
3,4207,你方想法非常之精妙 哈哈哈哈哈哈笑死我了,赵伟,22
4,4207,浩源冲鸭！！！,半拍,1
1,4208,怎么了，气势强一点怎么了，,soul,3
0,4208,他们组确实对这题目有重大误解哈哈哈,MMZhu,0
0,4208,说的什么啊,,0
5,4208,别着急，也许有反转,森屿海巷@,6
3,4208,李浩源太辩论了啊,✨,4
4,4208,浩源真的是太霸气了现在,🐸,3
0,4208,开始进入辩论模式,一任群芳妒,0
4,4208,这真的是太让人感叹了,💃,7
1,4208,浩源突然大鹏展翅一下，惊到我了,一如既往如我,4
0,4209,感觉浩源气势好凶啊,🍃,0
2,4209,虽然俺不懂，这段可能要来个几遍😂,T,8
5,4209,支持李晨！！镜头➕辩论气氛 很难做到心平气和,🍃 叶子🍃,21
1,4209,赞赞,Charlotte,0
0,4209,完了，我一句都听不懂了,却道天凉好个秋,35
3,4209,他们实习压力已经够大了 不要再给他们舆论压力,俊干,10
4,4209,好喜欢浩源[厉害],碧波荡漾,0
4,4209,我的智商不行跟不胜了,葉子,4
0,4209,2倍速简直神了,蓼蓝♪♪,0
0,4209,好激烈啊,run,0
4,4210,不明觉厉,一只小小小爽,3
6,4210,不是说不要做成辩论形式吗 怎么反而明确是辩论了呢,Irene🍒,9
2,4210,太真实了，我也是一紧张就说不出来,沦陷╮al,1
2,4210,每个人都很紧张啊 浩源声音也在抖,小怪🐾,5
1,4210,这个男人太可怕了,Y生,0
1,4210,神仙打架,聆风,0
1,4210,别激动啊。。。,Charlotte,0
5,4210,我觉得我得来0.5倍速看。,禊月十八🌿,5
3,4210,气势汹汹的,NASDAQ。,0
0,4211,神仙打架，我已经听不懂了，我需要暂停慢慢理清关系,X·H,2
5,4211,这就是神仙吵架吧,饺子,45
3,4211,脑子不够用啊😭,不期而遇,4
0,4211,浩源真的是太霸气了现在,城市异谈社社长,0
4,4211,场子好像有点小,她说,8
6,4211,这个句式就是典型的辩论句式🤣,不得丶不舍,5
1,4211,虽然俺不懂，这段可能要来个几遍😂,随意,14
0,4211,我这个菜鸟只能弱弱的发出：哇,以后,8
5,4211,刺激死了,紫狐,2
0,4212,都好紧张呀，郭旭蛮不错的，跨专业也很优秀,,1
4,4212,浩源你要冷静的说,Earl-clown,24
6,4212,吃瓜群众：精彩,娇纵*,3
4,4212,支持李浩源！加油！！,心锚,0
7,4212,我的天，神仙打架,　,7
2,4212,感觉浩源气势好凶啊,看我眼神！,3
2,4212,吓我一跳,琑,0
0,4212,录面向全国播放的节目+第一次实习，紧张也很正常,星子今晚不营业🌟,2
4,4212,212 我觉得不是劳务关系,polaris,1
5,4213,这反应速度相当快啊,又是一年春好处,70
1,4213,VIP :每个人都很紧张啊 浩源声音也在抖,Te  Fuir,7
5,4213,杀气太重了 而且他说的也不对,虢の韣,19
4,4213,哈哈辩论就要拿出气势,,0
1,4213,扎心,,0
5,4213,我的天。我在看天书吗,,0
0,4213,是我不配 我开始看不懂了,Pluto,5
4,4213,别着急，也许有反转,💃,4
2,4213,李浩源笑死我了哈哈😃,𝓘𝓵𝓸𝓿𝓮𝔂𝓸𝓾❤,4
5,4213,自己在生活中辛酸来这里喷人?,,0
0,4214,请理智评论,Cx330,0
2,4214,听不懂的(=_=),🐰,0
1,4214,神仙打架，我已经听不懂了，我需要暂停慢慢理清关系,心忆洋货铺－全球购,7
4,4214,不管这有没有打成辩论，人家说的都是有理的,,0
3,4214,说啥呢,,2
0,4214,他这个句式😂,城市异谈社社长,6
5,4214,不太喜欢李,LOVE┏ (^ω^)=☞梦,27
0,4214,完全听不懂，还在坚持看,🍡 🈚 🎄 🎄,0
0,4214,我需要0.75倍速,,1
5,4214,看的我一愣一愣的 ,我是啊强啊、😅,7
2,4215,小姐姐肯定是很努力的那种，这样都还紧张,无言,1
5,4215,支持李浩源！加油！！,,1
2,4215,虽然听不懂，但是感觉很刺激,T,32
1,4215,高材生在学历上已经胜过你了,SH,5
0,4215,黑的都能被律师说成猜的,玔,2
5,4215,不喜欢这男人 ,,1
5,4215,脑子不够用啊😭,,0
1,4215,真的是神仙打架，过瘾,小魂,57
2,4215,每个人都很紧张啊 浩源声音也在抖,A-ming🎈,1
4,4216,他这个句式😂,,0
3,4216,浩源你要冷静的说,,1
1,4216,他们实习压力已经够大了 不要再给他们舆论压力,ིུ落_Sole,33
5,4216,听不懂，但就是觉得牛,太阳,20
0,4216,浩源也很紧张,一个人云云,7
5,4216,后悔大学没参加辩论赛了，太喜欢这种氛围了,My Life,0
3,4216,这个和赠与有什么关系,,0
4,4216,好强势,泪涌出的样子,2
1,4216,支持李晨！！镜头➕辩论气氛 很难做到心平气和,✨,3
5,4216,完全不知道李浩源在瞎说什么(ー_ー)!!,杨龙广,9
4,4217,神仙打群架,☞♛☜    卍♟,2
0,4217,李晨只是在顶尖的人群中显得平庸吧,故里,5
0,4217,郭旭这一句厉害,La Pausa,2
3,4217,完了，我一句都听不懂了,浮生,46
3,4217,他们实习压力已经够大了 不要再给他们舆论压力,三三,20
3,4217,神仙打架,,0
4,4217,我觉得他们都很棒,A-Lucky girl 🖤,0
0,4217,杀气太重了 而且他说的也不对,李诗雅,6
0,4217,想知道辩论与真实法庭发言的区别在哪,熙载,1
6,4218,感觉浩源气势好凶啊,,1
1,4218,刺激死了,世勋,8
0,4218,都好紧张呀，郭旭蛮不错的，跨专业也很优秀,银杏很美🍃,1
0,4218,虽然听不懂但看起来很厉害的样子[厉害],宋熙,0
5,4218,浩源有点凶 激动了,,0
0,4218,听不懂哈哈哈,,3
0,4218,郭旭冲鸭！,,3
1,4218,原告组长呢？,,9
0,4218,完全听不懂，还在坚持看,,2
1,4218,我这个菜鸟只能弱弱的发出：哇,迷离,3
0,4219,"对李晨宽容点,他不差只是别人更优秀,请不要攻击...",周周,10
0,4219,李浩源笑死我了哈哈😃,Y,0
4,4219,这反应速度相当快啊,💃,12
0,4219,都是学霸 一句都听不懂,,0
3,4219,浩源一起，天下无敌,,2
2,4219,自己的简历都不配进这种级别的公司好吧,,1
2,4219,浩源真的是太霸气了现在,无言,0
6,4219,看的我都发抖,💋 胖不了、女士 ﹏,4
1,4219,这反应速度相当快啊,✨,4
5,4219,浩源真的是太霸气了现在,我的小狗叫猫咪,0
1,4220,代言人杨幂 :神仙打群架,✨,6
1,4220,我就只能鼓掌了,ALL right,10
2,4220,这就是神仙吵架吧,Yrainy.,4
0,4220,吊打,,0
1,4220,小李晨真的很真实了 想站起来又坐下,柠檬有点酸🌟,18
0,4220,这个硬币声加的真好 非自然死亡,亚静,34
2,4220,真的是神仙打架，过瘾,VV,19
4,4220,法律问题真的不能按辩论赛来玩,,0
0,4220,浩源说话感觉就是律师方向,,0
3,4220,浩源你要冷静的说,Jackie叔叔,13
6,4221,这反应速度相当快啊,鸡蛋。,67
2,4221,还是希望辩论的过程不要有太多剪辑 容易造成误导,北岸北,2
5,4221,火药味十足,,0
5,4221,后悔大学没参加辩论赛了，太喜欢这种氛围了,别哭我最爱的人,6
1,4221,怼回去,山河灿烂广大,0
5,4221,小李晨加油他一定有他自己突出的和值得我们学习的地方,Elena.,10
0,4221,李浩源的气势感觉像吵架的,,24
4,4221,真的是神仙打架，过瘾,残阳,0
5,4221,律师真的其实很重要,SUNSET,6
5,4221,听不懂但是觉得很牛,ㅤㅤ,4
1,4222,我们小李晨要加油啊,Komoerbi,4
0,4222,年轻人很正常紧张,MagicSeptember,15
0,4222,想到自己以前准备的很好上台还是声音发抖腿抖,亚南,3
5,4222,李晨本来想起来了,蜡笔小猪,11
4,4222,虽然我没听懂，但觉得很利害,生如夏花,58
6,4222,神仙打架，我已经听不懂了，我需要暂停慢慢理清...,,1
0,4222,每个人都很紧张啊 浩源声音也在抖,,0
0,4222,神仙打架，我已经听不懂了，我需要暂停慢慢理清关系,今天也想和肖战一起喝奶茶,8
0,4222,我人麻了，为啥他们说的中国话，我却听不懂,刘枭,0
4,4222,这反应速度相当快啊,     C,0
0,4223,听不懂,panda、卢,1
1,4223,你方想法非常之精妙 哈哈哈哈哈哈笑死我了,祭奠玫瑰,21
0,4223,浩源真的是太霸气了现在,浮舟已远°,22
0,4223,支持李晨！！镜头➕辩论气氛 很难做到心平气和,王小毛,12
1,4223,李晨只是在这群学霸里比较弱，跟普通人相比还是大神,Lq*🐬,2
0,4223,"对李晨宽容点,他不差只是别人更优秀,请不要攻击...",censorious,6
3,4223,虽然听不懂，但是感觉很刺激,浊酒.,59
4,4223,完了，我一句都听不懂了,骏甜,1
5,4223,别着急，也许有反转,你是不是傻,7
0,4224,脑子跟不上,笙兮,1
3,4224,李晨的东西是发群里大家看过的，是团队结果,薛洋‘,0
1,4224,我这个菜鸟只能弱弱的发出：哇,告吹,19
4,4224,我就喜欢看高智商的人在那斗嘴，虽然我听不懂，但崇拜,略,40
4,4224,李浩源也着急了，声音都抖了,,1
5,4224,窒息，心跳,,1
1,4224,这个第二名真的打成了辩论了呀，转移话题了,南城,17
0,4224,浩源你要冷静的说,阿白,0
0,4224,  不不不李晨和普通人相比来说也还是差了点性格也不好比较内向,,2
5,4224,emmmmmm 明明就是购买 怎么说是资助???,,0
1,4225,虽然我没听懂，但觉得很利害,告吹,1
2,4225,完全不知道李浩源在瞎说什么(ー_ー)!!,修呈,4
0,4225,李晨和一般的法科生比也是大神了,censorious,20
3,4225,他们实习压力已经够大了 不要再给他们舆论压力,,2
1,4225,看得我好紧张，都不困了,哥抽的是烟吐的是钱,38
5,4225,刺激死了,自由飞翔,5
0,4225,感觉浩源方比较好辩,喵柠,0
4,4225,虽然听不懂 但是l,那笙,0
4,4225,浩源你要冷静的说,💃,3
0,4225,完了，我一句都听不懂了,鹿几,0
1,4226,这就是神仙吵架吧,,0
1,4226,听不懂,大头齐,13
4,4226,哈哈哈哈民事案例分析课,jealousy,1
3,4226,看不懂……只有我一个看不懂的么,千与千·层面包,0
6,4226,支持李浩源！加油！！,眼里星光寥落,22
0,4226,不是到达 英美法系主张到达 他外国的理论基础影响了,ttttt,3
0,4226,后悔大学没参加辩论赛了，太喜欢这种氛围了,玺钰鹤凉,0
5,4226,这个硬币声加的真好 非自然死亡,,4
1,4226,我难道是个傻子吗？听不懂。。。,ヾ夏沐づ幽凉,8
6,4226,真的是神仙打架，过瘾,祁叏叻,6
6,4227,真的是神仙打架，过瘾,Juice✨,77
0,4227,现实中律师的作用不是很大的,小树,1
0,4227,蔡坤廷很自信啊，声音都不抖的,晕西晕啊。。,40
1,4227,我觉得责任一半一半吧，打赏与否没人逼你,听,7
5,4227,太辩论赛了，这是法庭辩论,Flora,1
2,4227,小李晨加油他一定有他自己突出的和值得我们学习的地方,ᴴⁱ Kali,0
0,4227,他们实习压力已经够大了 不要再给他们舆论压力,一只猫,0
5,4227,这反应速度相当快啊,卷耳,3
3,4227,完了，我一句都听不懂了,,0
1,4227,invitation to treat 吗？  完全是直译了,Khloé Zhong,8
4,4228,VIP :真的是神仙打架，过瘾,匠,13
2,4228,李浩源已经被激怒了，所以声音很大,__喵科大老虎,40
2,4228,完全没听进浩源说了撒哈哈哈我紧张,ChrisSen,1
1,4228,我就喜欢看高智商的人在那斗嘴，虽然我听不懂，但崇拜,嗯,1
3,4228,李浩源的气势感觉像吵架的,周杰伦,1
4,4228,  气场就弱掉了,Dimi,11
0,4228,韩和酒窝是否有合同关系只是适格被告的焦点,Old Snake,14
2,4228,浩源真的是太霸气了现在,清吟,1
3,4228,我居然听不懂,谢玉萍萍,0
0,4228,你方想法非常之精妙 哈哈哈哈哈哈笑死我了,今天也不是好人,0
3,4229,代言人迪丽热巴 :虽然我没听懂，但觉得很利害,待逅🎫,7
1,4229,李晨的东西是发群里大家看过的，是团队结果,8分之ql方工程师,2
1,4229,我觉得责任一半一半吧，打赏与否没人逼你,极昼,21
5,4229,他们实习压力已经够大了 不要再给他们舆论压力,介是什麼鬼,50
0,4229,两季对比发现确实第二季的辩论更出彩,群子,1
5,4229,年轻人很正常紧张,_echo,0
4,4229,李浩源这个逻辑才不对吧,猎鹿人,24
0,4229,好难 听不懂 但就觉得好厉害,🍀 오죽 전한 🍀,1
5,4229,换成你们也没能表现得多好吧？,心心,12
0,4229,浩源真的是太霸气了现在,小丸子,0
1,4230,浩源加油,soul,0
3,4230,电视剧都没有这么精彩。,宇轩,16
1,4230,我觉得评价别人之前，先审视自己,宛如少女的猫,53
4,4230,好可怕好可怕,...做好自己..All in...,5
2,4230,这期的辩论有点弱了,南山,0
2,4230,真的是神仙打架，过瘾,清吟,0
6,4230,不明觉厉,离歌☘️,0
0,4230,heg   承诺要约到达没用错啊，为什么问号,Stellaris,5
2,4230,浩源真的是太霸气了现在,故事,0
2,4231,看得我好紧张，都不困了,萨酱,1
0,4231,虽然我没听懂，但觉得很利害,⚡十.二,3
2,4231,我就喜欢看高智商的人在那斗嘴，虽然我听不懂，但崇拜,李三岁,17
1,4231,太恐怖了好紧张,Zzzzz,0
0,4231,神仙打架这是,人间烟火.♡,1
1,4231,在辩论赛中过于激动是要扣分的,11～23,1
3,4231,换成你们也没能表现得多好吧？,Jackie叔叔,50
5,4231,听不懂但是觉得很牛,Ван Цзя,2
0,4231,虽然俺不懂，这段可能要来个几遍😂,🎉JIA.颖火虫,0
1,4231,年轻人很正常紧张,isly,28
1,4231,听不懂,Lust@,0
5,4232,大二会计经济法学过！！,贝🎈,1
3,4232,李浩源已经被激怒了，所以声音很大,,7
0,4232,完了，我一句都听不懂了,,3
3,4232,这反应速度相当快啊,,3
0,4232,"对李晨宽容点,他不差只是别人更优秀,请不要攻击...",凉屿i,0
4,4232,虽然听不懂，但是感觉很刺激,静书,7
4,4232,大家都很优秀啊,🐳,4
1,4232,呜呜呜,大头齐,11
1,4232,云晨这队不行,April🐚,0
5,4232,支持李浩源！加油！！,,0
6,4232,李晨嘴巴一直张着，太容易暴露内心了,,1
2,4233,两组实力还是有差的,The one,2
4,4233,郭旭看似柔弱，但是思路很清晰,aoeiuv,1
3,4233,听不懂,向前冲,4
0,4233,年轻人很正常紧张,惊蛰,0
1,4233,这条很熟悉，虽然经济法已经忘得差不多,这条街最靓的仔,4
6,4233,我觉得李浩原挺好的，有实力，又低调，不喜欢讲话,嘿咻！,7
4,4233,太紧张了，还是最喜欢93狮城争霸赛复旦代表队,我是玉静是我,1
2,4233,底气不足，辩论一定咬住自己思维,幸福就是这个样,30
4,4233,怎么着，打赏66万然后其中65.99万是赠与平台？？,口红火锅小可乐,0
1,4234,李浩源已经被激怒了，所以声音很大,killy,1
0,4234,其实可以以直播平台为被告，被小酒窝作为第三人拉进来,Old Snake,0
2,4234,送达，，，，,,3
1,4234,我就喜欢看高智商的人在那斗嘴，虽然我听不懂，但崇拜,Lust@,0
3,4234,我不觉得这是神仙打架。。。低于预期,啊羡,5
3,4234,请注意你的语法没哈哈哈,Happy-Young,16
0,4234,前面那个说没听懂觉得很厉害的笑死我哦，我也是哦😊,云端,20
0,4234,神仙打架呀，虽然我听不懂,,2
5,4234,这反应速度相当快啊,💋崔懒懒,0
0,4234,如果律师费佣金那么好挣就好了,李存,0
1,4235,VIP :支持李浩源！加油！！,一如既往如我,0
4,4235,真的是神仙打架，过瘾,[ 橘温旧茶 ],2
5,4235,看得我紧张，我感觉我不能这么从容不破第一次接纳自己,木叶,0
4,4235,郭旭看似柔弱，但是思路很清晰,白废,2
6,4235,他们实习压力已经够大了 不要再给他们舆论压力,Daya,2
0,4235,蔡坤廷很自信啊，声音都不抖的,末血子岚,8
