uservip_degree,timepoint,content,opername,upcount
2,4493,徐律的口红是掉了吗,阿白,0
3,4493,我们教育存在的一点就是缺乏实践,,0
4,4493,看不懂,,1
0,4493,因为可视化要占70%，基本都没有，所以没法评判,,1
5,4493,徐律的金句又来了，快做笔记！,南吕十六,1
3,4493,蔡律感觉好像之前公司的二老板,,2
2,4493,这个气氛真的是好严肃,,1
5,4493,是律师发布的课题不合适，没说清楚,Memory💟,5
5,4494,屏幕前的朋友，小本本记好了,,28
3,4494,笔记本我已经准备好了,,11
5,4494,化简为繁易，化繁为简难，厉害了,,31
0,4494,好想看一下老师们的示范,,1
0,4494,这气氛，也太恐怖了吧,,0
0,4494,思维导图在2014年就应用于初中了啊我现在都知道可视化,lovely girl,5
1,4494,小本本准备好，徐律划重点都是精髓,,0
0,4494,徐律的金句是不会缺席的,MJ爱I am king in the world,1
2,4494,没发现没有猜排名嘛,,1
5,4494,做减法,,0
3,4495,小本本都准备好哦,,11
1,4495,徐律每次的总结都很有含金量,,65
3,4495,化简为繁易，化繁为简难,,14
3,4495,化简为繁易，化繁为简难,,47
3,4495,我看到了双眼皮贴,,0
0,4495,太可怕了，四个面无表情,白起的女朋友,0
5,4495,弹幕都是大律师,,1
1,4495,同学准备开始记笔记了,行凶当晚,0
3,4495,真的被运晨圈粉了，也太温柔了吧,,0
0,4495,徐律每次的总结含金量十足,,1
5,4496,化简为繁易，化繁为简难,,54
2,4496,学会放手才能做的更好,,18
2,4496,前面做PPT那个，题目要求板书没看见吗,,0
1,4496,徐律师的金句可能会迟到，但永远不会缺席,,4
2,4496,肯定要用思维导图输出关键点呀,,2
2,4496,本已经准备好了， 开始记笔记,,2
0,4496,每次徐律都和王律坐在一起，或站在一起,,0
4,4496,金律师的表情有点吓人特别是皱眉的时候,,5
1,4496,徐律的金句又来了，快做笔记！,,2
0,4497,小本本记下来,,0
2,4497,化简为繁易，化繁为简难,,2
1,4497,双眼皮贴,小97r,0
1,4497,进度条表示没那么简单,,1
4,4497,太可怕了，四个面无表情,,0
3,4497,死人脸,,3
1,4497,虽然我们徐律的金句会迟到，但是永远不会缺席,,15
6,4497,化简为繁易，化繁为简难，我记住了,,0
0,4497,我喜欢小何,,8
3,4497,徐律师喝王律师好像一对cp,,22
3,4498,这些都是徐律走过弯路的经验,,122
6,4498,徐律的总结每次含金量十足,,63
1,4498,徐律师的每次总结都是十分到位的,H.,0
2,4498,徐律师的每次总结都是十分到位的,纸伞挽旧人,1
1,4498,化简为繁易，化繁为简难，厉害了,夜短梦长,1
0,4498,？不是，要猜之前会不再播放片段,,2
2,4498,化简为繁易，化繁为简难，厉害了,,3
5,4498,好严肃 跟厉害的人在一起真的会感到自卑,,0
1,4498,拿出小本本，徐律师开始画重点了,尖子马🐥,1
5,4499,虽然我们徐律的金句会迟到，但是永远不会缺席,,44
2,4499,徐律师的话总是这么的充满着道理,,80
6,4499,小本本都准备一下，划重点了,,19
1,4499,说的很好,,3
0,4499,柴律师很少双手交叉抱双臂没有距离感,Tansee,1
6,4499,虽然我们徐律的金句会迟到，但是永远不会缺席,,6
5,4499,要说重点了，赶紧记下来,,1
6,4499,徐律每一次发言都让我醍醐灌顶,,0
0,4499,徐律的金句是不会缺席的,,4
1,4499,徐律每次的总结都很有含金量,,1
6,4500,总结都是满满的干货,,55
1,4500,VIP :徐律师的每次总结都是十分到位的,,55
3,4500,徐律师的每次总结含金量都十足啊！,,2
3,4500,好压抑，我看的是综艺节目吗,霖,1
4,4500,小本本准备好，徐律划重点都是精髓,,8
3,4500,小本本已经准备好，徐律要画重点了,,8
1,4500,徐律好像我们的化学老师,,0
0,4500,导师下台,,0
0,4500,小本本都准备好哦,,0
5,4500,要说重点了，赶紧记下来,,1
7,4501,小本本已经准备好了！,,11
3,4501,徐律的总结真的是含金量十足,,207
5,4501,笔记本准备好，徐律要开讲人生课堂了,,19
6,4501,学会做减法真的不容易。,,19
3,4501,徐律的金句又来了，快做笔记！,,1
4,4501,屏幕前的朋友，小本本记好了,,1
4,4501,[6周年]徐律师厉害,,0
0,4501,金律师的表情有点吓人特别是皱眉的时候,,0
1,4501,虽然我们徐律的金句会迟到，但是永远不会缺席,,0
1,4501,我喜欢小何,,0
5,4502,化简为繁易，化繁为简难,,69
0,4502,化简为繁易，化繁为简难，厉害了,,1
0,4502,徐律的金句是不会缺席的,oHan,4
2,4502,化简为繁易，化繁为简难,,3
6,4502,又有可观与简化的描述,,0
2,4502,我以为老师会给他们演示一遍，我太小学生了,不恋往昔，不畏将来,0
3,4502,学会放手才能做的更好,娜娜子,1
4,4502,化简为繁易，化繁为简难,,16
3,4502,徐律师的话总是这么的充满着道理,,2
2,4502,太差无法判断成绩,A中行个贷部信贷员      吉恒,0
1,4503,学会做减法，也是人生的必修课,综艺企鹅妹,5774
1,4503,徐律金句，记下来,,38
1,4503,你们倒是做个示范啊。。。。,,3
4,4503,徐律的总结每次含金量十足,,1
5,4503,本子都拿出来，知识点要来了,,3
3,4503,化简为繁易，化繁为简难,,3
6,4503,这些都是徐律走过弯路的经验,,2
0,4503,肯定要用思维导图输出关键点呀,July,0
4,4503,好严格啊 有点怕怕的,小猪妹,0
0,4503,快快快小本子赶紧准备好，徐律要划重点啦！,,2
3,4504,金律出口成金，句句经典,,115
5,4504,小本本都准备一下，划重点了,,22
1,4504,快，拿出我的小本本,,0
2,4504,小本本都准备一下，划重点了,耶啵的原味薯片,0
3,4504,徐律师喝王律师好像一对cp,,1
0,4504,拿出小本本，徐律师开始画重点了,無喦,0
2,4504,徐律的总结每次含金量十足,,1
4,4504,徐律每次的总结都很有含金量,重量之光,16
6,4504,嗯毛不易你的求生欲怎么全没了,,0
1,4504,可视化点就是都太差,,4
2,4505,徐律师的每次总结含金量都十足啊！,金,2
4,4505,这些都是徐律走过弯路的经验,且听风吟,18
1,4505,这个女的长得和刘问好像,杜雨婷🇨🇳,10
4,4505,天呐，徐律刚才那个手势好像我们高中班主任,,2
6,4505,快快快小本子赶紧准备好，徐律要划重点啦！,,1
3,4505,可怕可怕可怕可怕可怕可怕可怕,,0
3,4505,徐律的总结每次含金量十足,野区十一,9
0,4505,好像朱珠,十五🍓,0
4,4505,能不能讲讲什么叫可视化，做个示范，好想看,小媛子,0
4,4505,每次徐律的总结都是含金量十足的,,103
5,4506,小本本已经准备好了！,,35
0,4506,VIP :化简为繁易，化繁为简难,吞吞,0
4,4506,徐律师的话总是这么的充满着道理,,3
2,4506,每次徐律的总结都是含金量十足的,,5
3,4506,这些都是徐律走过弯路的经验,,1
1,4506,徐律金句，记下来,尖子马🐥,1
1,4506,这些都是徐律走过弯路的经验,,19
3,4506,化简为繁易，化繁为简难，我记住了,,0
5,4506,徐律的总结真的是含金量十足,,79
4,4507,小本本准备好，徐律划重点都是精髓,,3
4,4507,喜欢里面所有的律师，太可爱了。,,51
0,4507,小本本已经准备好，徐律要画重点了,,1
4,4507,四个律师三个抱臂，这是多强的抵触情绪,,5
5,4507,徐律的金句又来了，快做笔记！,,1
3,4507,这些都是徐律走过弯路的经验,,63
1,4507,思维导图在2014年就应用于初中了啊我现在都知道可视化,南怀长安,0
2,4507,虽然徐律讲的很好，但这个面部表情..严肃不等于鄙视吧,,2
0,4507,小何真的是优秀,朱加梅,0
1,4507,总结都是满满的干货,,2
5,4508,金律出口成金，句句经典,,94
1,4508,要是做成PPT会不会更好一点,,5
6,4508,徐律师的口红掉了。金主爸爸快送口红。,,4
3,4508,这个女律师好像一档恋爱综艺节目里的刘问啊,,0
0,4508,口红都掉了,,0
0,4508,全部板着脸插着手，吓死人了,,1
4,4508,徐律的总结含金量十足,,0
0,4508,徐律的总结每次含金量十足,,3
0,4508,徐律师的每次总结都是十分到位的,,35
0,4508,嗯嗯嗯嗯,DU,0
6,4509,徐律师的每一句话都是有含金量的,,171
2,4509,学会抓住重点才行,,29
0,4509,徐律的金句是不会缺席的,,1
6,4509,化简为繁易，化繁为简难,,3
5,4509,想起了初中语文老师的：详略得当,,1
0,4509,拿出小本本，徐律师开始画重点了,,1
1,4509,学会做减法真的不容易。,,1
1,4509,小豆丁们，徐律小课堂开课啦,,3
4,4509,虽然我们徐律的金句会迟到，但是永远不会缺席,,5
5,4509,徐律的总结真的是含金量十足,,36
5,4510,徐律的总结真的是含金量十足,,197
1,4510,学会放手！,,14
5,4510,徐律太好看了,,2
1,4510,徐律师的每次总结含金量都十足啊！,StaryZhu,0
0,4510,这句话好像是要辞退一样,,1
3,4510,化简为繁易，化繁为简难,,20
1,4510,拿出小本本，徐律师开始画重点了,biubiu~橙,1
0,4510,做律师就得这么严谨，不能敷衍应付,,2
1,4510,双眼皮贴哈哈哈徐律,,1
3,4510,徐律师的话总是这么的充满着道理,,5
6,4511,这些都是人生阅历啊，很值得学习。,,119
6,4511,学会做减法，这个是每个人必须要学的,,64
1,4511,小本本已经准备好了！,,0
1,4511,本子都拿出来，知识点要来了,Sulli 大大,1
3,4511,每次徐律的总结都是含金量十足的,,2
3,4511,虽然我们徐律的金句会迟到，但是永远不会缺席,,0
3,4511,全军覆没全部解聘 剧终,,2
0,4511,徐律每次的总结含金量十足,,0
3,4511,想起了初中语文老师的：详略得当,,0
1,4511,徐律的总结真的是含金量十足,zs,26
2,4512,徐律说的太好了,,90
0,4512,做减法是真的不容易,,42
4,4512,勋博士是谁呀,,0
4,4512,做什么PPT，律师都说了书面,,0
0,4512,金律出口成金，句句经典,蜜桃,0
2,4512,这些都是徐律走过弯路的经验,,0
6,4512,我工作中做计划就喜欢做思维导图,,1
6,4512,这个女的长得和刘问好像,,2
4,4512,徐律的总结每次含金量十足,sᴍɪʟᴇ sᴍɪʟᴇ ᴄᴀғᴇ,4
1,4512,徐律每次的总结都很有含金量,星米努千,17
1,4513,徐律简直是法律界的董卿,,4
6,4513,徐律师的每一句话都是有含金量的,,41
0,4513,律师们要发大招了,shjk,0
0,4513,这些都是徐律走过弯路的经验,,24
2,4513,四个律师三个抱臂，这是多强的抵触情绪,,1
4,4513,化简为繁易，化繁为简难，厉害了,,14
0,4513,徐律是双眼皮贴了吗,,1
3,4513,看到了徐律的双眼皮贴,,4
4,4513,徐律的总结含金量十足,,3
5,4513,金律出口成金，句句经典,,19
3,4514,这个综艺是我唯一没有加过倍速看的,,0
1,4514,放手,,0
1,4514,不演示下教学版么,,14
0,4514,徐律的总结每次含金量十足,有点染~,0
6,4514,徐律师的每次总结含金量都十足啊！,,25
1,4514,徐律师的每次总结都是十分到位的,,1
0,4514,徐律师的每次总结都是十分到位的,何外星系,0
5,4514,小本本都准备一下，划重点了,羽毛,0
1,4514,Miss Xu you too over.,Cymོo,0
3,4514,徐律的总结每次含金量十足,,29
1,4515,学到了,,0
1,4515,帅气的小俊杰,二十一、,0
0,4515,运晨的发际线,洁啵,4
0,4515,徐律的总结每次含金量十足,糖糖,0
2,4515,小本本都准备好哦,,0
6,4515,每次徐律的总结都是含金量十足的,,17
1,4515,蔡律感觉好像之前公司的二老板,🦄 红桃Q🏅,16
1,4515,天呐，徐律刚才那个手势好像我们高中班主任,,1
1,4515,说实话，这季带教律师跟第二季比起来，只有徐律说话水平是最高的,未央蓝兰,1
1,4515,小本本准备好，徐律划重点都是精髓,李🈵的ATM,3
6,4516,徐律师的总结每次都是有含金量的,,123
6,4516,特别喜欢徐律师！,,43
5,4516,学会做减法，这个是每个人必须要学的,,6
4,4516,徐律的总结真的是含金量十足,,0
4,4516,学会放手！,May,0
6,4516,我也觉得刘问和徐律这两个人很像！,,9
0,4516,徐律的总结真的是含金量十足,木木Minki,21
2,4516,徐律师的话总是这么的充满着道理,A中行个贷部信贷员      吉恒,7
6,4516,看徐老师像佘诗曼,1900·独白,0
0,4516,徐律每次的总结含金量十足,,5
1,4517,徐律师真的说的太好了,,59
0,4517,这个太有含金量了,,2
5,4517,徐律需要补口红,言午大永,7
6,4517,我觉得他们真的是书呆子诶这种话还要用本子记,,5
5,4517,徐律师的每一句话都是有含金量的,,26
6,4517,徐律的金句是不会缺席的,,0
0,4517,每次徐律的总结都是含金量十足的,╰卜囄╯ぷ吥,0
6,4517,徐律师的每一句话都是有含金量的,,0
5,4517,徐律的双眼皮贴也这么精准,Beroean,0
3,4517,做减法是真的不容易,,0
6,4518,小本本都记下来了,,28
0,4518,这些都是人生阅历啊，很值得学习。,蜜桃,0
1,4518,徐律每次的总结都很有含金量,🌈,0
4,4518,金律出口成金，句句经典,,0
0,4518,徐律的总结每次含金量十足,,0
4,4518,重点来了，快搬好小马扎,,2
1,4518,笔记本都是京都念慈安……,,0
3,4518,这些都是人生阅历啊，很值得学习。,,11
5,4518,虽然我们徐律的金句会迟到，但是永远不会缺席,,21
5,4518,徐律师的每次总结都是十分到位的,,0
4,4519,化简为繁易，化繁为简难,,48
2,4519,其实八个人只有小何对了,,0
0,4519,徐律师真的说的太好了,胡蒙蒙,0
0,4519,徐律的总结含金量十足,╰卜囄╯ぷ吥,0
0,4519,徐律的总结每次含金量十足,.Pure╮,0
5,4519,小本本已经准备好了！,,1
2,4519,徐律的金句又来了，快做笔记！,起床，吃饭,7
0,4519,这些都是人生阅历啊，很值得学习。,hustle,0
2,4519,详略得当,,0
5,4519,屏幕前的朋友们，赶紧准备好记笔记了,,2
3,4520,代言人迪丽热巴 :特别喜欢徐律师！,,0
6,4520,拿出小本本，徐律师开始画重点了,ww,31
2,4520,徐律每次的总结都很有含金量,,2
5,4520,徐律师的每次总结含金量都十足啊！,,12
0,4520,徐律每次的总结都很有含金量,,1
6,4520,虽然我们徐律的金句会迟到，但是永远不会缺席,,6
6,4520,仿佛我在教导处的样子,,10
0,4520,这些都是徐律走过弯路的经验,,2
5,4520,徐律的总结真的是含金量十足,,7
3,4520,徐律的总结每次含金量十足,,1
3,4521,有的时候破笔头比脑子好使,,33
0,4521,徐律的金句又来了，快做笔记！,,3
5,4521,徐律每次的总结含金量十足,Sharön,8
0,4521,做减法是真的不容易,,1
4,4521,化简为繁易，化繁为简难,,2
5,4521,徐律口红没了😂,,16
2,4521,小本本已经准备好，徐律要画重点了,哆啦A梦,15
0,4521,花看半开，酒止微醺,戴拿,0
3,4521,四位老师真的好严肃,阿布丁🍮,2
5,4521,徐律师真的说的太好了,🍦,0
5,4522,化简为繁易，化繁为简难,,62
2,4522,不愧是带教律师 总结得清楚明了,,0
0,4522,屏幕前的朋友，小本本记好了,,2
3,4522,徐律师的每一句话都是有含金量的,,0
0,4522,小本本准备好，徐律划重点都是精髓,柠檬微柒,1
2,4522,这些都是徐律走过弯路的经验,,1
2,4522,笔记本准备好了,,0
6,4522,徐律师的总结每次都是有含金量的,,31
1,4522,徐律说的太好了,侯生仔,2
1,4522,徐律师的每一句话都是有含金量的,,14
6,4523,这些都是人生的阅历,,43
1,4523,前面王律师说了和思维导图是有区别的,,5
3,4523,徐律师的总结每次都是有含金量的,优秀的nan宝宝,27
1,4523,徐律师的话总是这么的充满着道理,素,9
5,4523,徐律的金句可能会迟到，但绝不会缺席。,神墨注意力马老师,0
0,4523,徐律像班主任,,0
4,4523,金律出口成金，句句经典,,24
1,4523,重点来了，快搬好小马扎,,2
0,4523,特别喜欢徐律师！,MJ爱I am king in the world,0
0,4523,客观评价实力中规中矩，不过口才很赞,Eroslon.,0
1,4524,这个女人好优秀啊,,8
1,4524,徐律师的总结每次都是有含金量的,,12
6,4524,小何最帅,核电,0
1,4524,徐律你口红没了,,0
1,4524,徐律真的好有气质,,0
0,4524,浩源的乐观可以感染身边的每一个人,,0
2,4524,学会做减法也是人生必须要经历的,,1
0,4524,每次徐律的总结都是含金量十足的,,33
0,4524,徐律的耳钉太漂亮了,,47
1,4524,徐律太可了,yzh_,0
6,4525,徐律师的每句话我都喜欢听,,103
3,4525,徐律师的每一句话都是有含金量的,,5
2,4525,拿出小本本，徐律师开始画重点了,,1
3,4525,总结争议焦点，是诉讼的重要功夫,,12
4,4525,徐律每次的总结都很有含金量,,2
1,4525,徐律师的总结每次都是有含金量的,,0
3,4525,徐律的总结真的是含金量十足,,19
3,4525,就像之前把书看厚再把书看薄一样，抓出重点,,1
5,4525,律师们如坐针毡如芒刺背😅,安安,2
0,4525,几期下来，徐律师的发言都值得记下来,,5
2,4526,徐par之前是检察官 厉害是必须的,,1
0,4526,徐律不愧是检察官出身,zhang张,0
0,4526,小何是我的,,16
1,4526,感觉他们的字都写的不怎么好看啊,,10
5,4526,四个律师三个抱臂，这是多强的抵触情绪,,1
5,4526,做律师就得这么严谨，不能敷衍应付,师晴（23：00 休息）,3
1,4526,这个太有含金量了,,2
3,4526,徐律该补口红了,,7
6,4526,可视化其实就是图片式PPT,核电,0
5,4526,有的时候破笔头比脑子好使,,0
1,4527,这个总结真的是含金量十足,,51
4,4527,学会放手 学会找核心,,35
1,4527,啊呀，太喜欢这位女律师了，一个字废话都没有,,1
1,4527,学会审题,577,0
1,4527,这个女人好优秀啊,,0
2,4527,徐律的金句是不会缺席的,,3
6,4527,柴律师和徐律师长得好像,,4
1,4527,已经开始准备做笔记了,🦄 红桃Q🏅,0
5,4527,答题运气99？？锦鲤？？我怎么不知道,,0
0,4527,徐律师真的说的太好了,,6
1,4528,金律出口成金，句句经典,,1
0,4528,化简为繁易，化繁为简难,朱小台,0
1,4528,徐律的总结真的是含金量十足,,0
3,4528,徐律每次的总结含金量十足,,1
1,4528,徐律师的每一句话都是有含金量的,,1
6,4528,徐律师的每次总结都是十分到位的,,48
1,4528,徐律口红没了😂,,15
0,4528,化简为繁易，化繁为简难,糖糖,0
1,4528,徐律师的每次总结含金量都十足啊！,,3
1,4528,全班没考好既视感,,2
1,4529,徐律的金句可能会迟到，但绝不会缺席。,biubiu~橙,6
0,4529,徐律说的太好了,何外星系,1
0,4529,学会做减法也是人生必须要经历的,,1
3,4529,嘤嘤嘤,,0
4,4529,每次徐律的总结都是含金量十足的,,1
3,4529,徐律的总结含金量十足,,12
1,4529,这些都是人生的阅历,,28
1,4529,特别喜欢徐律师！,,1
4,4529,这个应该来一个示范吧,,0
1,4529,徐律师的话总是这么的充满着道理,,9
5,4530,加法和减法都不容易做,,49
4,4530,VIP :徐律每次的总结都很有含金量,,1
1,4530,一针见血,,15
4,4530,徐律师喜欢她,,0
3,4530,有的时候破笔头比脑子好使,,1
0,4530,快把小本本掏出来,诗意仙女.,3
2,4530,笑死了，弹幕那些说简单的你会做吗？上帝视角牛皮完了,Zn.,1
0,4530,是你，刘问,Scar 、,0
1,4530,徐律的金句又来了，快做笔记！,,7
1,4530,太可怕了，四个面无表情,,0
0,4531,徐律师的每一句话都是有含金量的,你我,6
0,4531,徐律的耳钉太漂亮了,MJ爱I am king in the world,18
2,4531,徐律师真的说的太好了,A中行个贷部信贷员      吉恒,27
1,4531,化简为繁易，化繁为简难,,0
1,4531,徐律的总结真的是含金量十足,步步,12
5,4531,小本本准备好，记住重点,师晴（23：00 休息）,0
2,4531,徐律每次的总结含金量十足,郑钱花                     🍊,11
0,4531,这个女人好优秀啊,流行乐,0
5,4531,开始做笔记了朋友们,🐰,1
1,4531,总结争议焦点，是诉讼的重要功夫,,36
3,4532,代言人杨洋 :这个总结真的是含金量十足,ʚ🐯 ིྀɞ,9
1,4532,好有气场,,26
1,4532,小本本都准备好哦,🦄 红桃Q🏅,1
1,4532,徐律师的金句可能会迟到，但永远不会缺席,Lucky🌿,5
0,4532,徐律师的每次总结含金量都十足啊！,Eroslon.,1
0,4532,做减法是真的不容易,,0
2,4532,这个女人好优秀啊,,6
3,4532,人家才律师还特意去提醒了 呈现方式,,40
0,4532,每次徐律的总结都是含金量十足的,,5
0,4532,徐律师的总结每次都是有含金量的,iii bambi,0
4,4533,化简为繁易，化繁为简难,,65
0,4533,徐律的金句是不会缺席的,诗意仙女.,0
1,4533,只有我的关注点不一样，徐律的口红。。。。,,0
5,4533,徐律师的每句话我都喜欢听,,28
2,4533,徐律师的总结每次都是有含金量的,A中行个贷部信贷员      吉恒,21
1,4533,这些都是人生的阅历,,0
2,4533,徐老师说的很诚恳,XU__二声,10
2,4533,徐律师的总结每次都是有含金量的,,1
6,4533,化简为繁易，化繁为简难，厉害了,,2
3,4533,这些都是人生的阅历,,0
4,4534,如坐针毡 如芒刺背 如鲠在喉,,28
2,4534,虽然我们徐律的金句会迟到，但是永远不会缺席,,2
0,4534,徐律师的每次总结都是十分到位的,,3
1,4534,是，我也有这种毛病,,24
5,4534,学会做减法也是人生必须要经历的,,5
1,4534,徐律口红没了😂,,0
0,4534,学会放手！,,0
3,4534,这个总结真的是含金量十足,,14
2,4534,几期下来，徐律师的发言都值得记下来,,1
0,4534,这个女人好优秀啊,hustle,0
2,4535,VIP :徐律师的每句话我都喜欢听,A中行个贷部信贷员      吉恒,8
1,4535,化简为繁易，化繁为简难,,28
3,4535,加法和减法都不容易做,CathyZhou,2
0,4535,徐律耳钉哪里买,,33
5,4535,太可怕了，四个面无表情,师晴（23：00 休息）,0
6,4535,徐律的总结含金量十足,,12
0,4535,徐律师的每次总结都是十分到位的,,53
3,4535,果然喜欢徐律是有原因的,,2
0,4535,小本本已经准备好，徐律要画重点了,,3
5,4535,一针见血,,8
5,4536,化简为繁易，化繁为简难，厉害了,,43
5,4536,做好准备，要记笔记了,🐰,2
3,4536,徐律太可了,下一站，的幸福,0
0,4536,徐律的金句可能会迟到，但绝不会缺席。,,12
0,4536,几期下来，徐律师的发言都值得记下来,,17
0,4536,这些都是人生阅历啊，很值得学习。,,17
2,4536,徐律的金句又来了，快做笔记！,,0
5,4536,柴律师也严肃了,,6
1,4536,小何是我的,,3
1,4536,我太爱徐律了呜呜呜,,1
2,4537,VIP :学会放手 学会找核心,A中行个贷部信贷员      吉恒,17
1,4537,做减法是真的不容易,,2
4,4537,人家才律师还特意去提醒了 呈现方式,,1
4,4537,徐律的总结每次含金量十足,,30
5,4537,每次徐律的总结都是含金量十足的,,16
2,4537,徐律口红没了😂,,61
5,4537,迟到的金句不是金句,,5
1,4537,好有气场,,14
0,4537,这个总结真的是含金量十足,,76
1,4537,总结争议焦点，是诉讼的重要功夫,,0
3,4538,化简为繁易，化繁为简难,,2
6,4538,都记住了,,3
3,4538,徐律师的每次总结含金量都十足啊！,,26
3,4538,徐律师的总结每次都是有含金量的,,1
1,4538,仿佛我在教导处的样子,凉城余梦*,88
0,4538,就像之前把书看厚再把书看薄一样，抓出重点,糖糖,0
0,4538,VIP :徐律每次的总结都很有含金量,蜜桃,0
0,4538,徐律的总结真的是含金量十足,,43
6,4538,屏幕前的朋友们，赶紧准备好记笔记了,,8
3,4538,特别喜欢徐律师！,你的奥特曼哥哥！,54
2,4539,这些都是人生的阅历,,43
0,4539,我看到了徐律师的双眼皮贴啦,,6
2,4539,徐律的总结真的是含金量十足,,99
2,4539,这些都是徐律走过弯路的经验,,33
1,4539,金律出口成金，句句经典,甄盛毓,1
0,4539,徐律师的每句话我都喜欢听,,23
1,4539,虽然我们徐律的金句会迟到，但是永远不会缺席,,2
1,4539,四个带教律师都很喜欢,yzh_,1
0,4539,徐律师的每一句话都是有含金量的,肉肉的双下巴,1
0,4539,学会做减法也是人生必须要经历的,,5
2,4540,徐律师的每句话我都喜欢听,一只不闪的小星星,88
6,4540,徐律师的每一句话都是有含金量的,,3
1,4540,是，我也有这种毛病,susanna,2
1,4540,徐律师的总结每次都是有含金量的,,12
0,4540,徐律师的金句可能会迟到，但永远不会缺席,,8
1,4540,徐律的耳钉太漂亮了,,59
0,4540,加法和减法都不容易做,,11
2,4540,大家都不敢说话了,,1
5,4540,肯定要用思维导图输出关键点呀,,6
1,4540,这个总结真的是含金量十足,崔.,0
6,4541,我发现我完了，我都要听两遍才能听得懂,,83
1,4541,特别喜欢徐律师！,,5
4,4541,徐律每次的总结含金量十足,Exhaust girl,7
6,4541,徐律师的总结每次都是有含金量的,莉子,11
3,4541,如坐针毡 如芒刺背 如鲠在喉,,0
2,4541,徐律师的每次总结含金量都十足啊！,,4
3,4541,徐老师说的很诚恳,,32
4,4541,经济,,0
1,4541,徐律的总结真的是含金量十足,解如,47
4,4541,徐律师的双眼皮贴嘻嘻 🤭,,5
1,4542,徐律师真的是很会分析的一个人,,175
5,4542,徐律师的每次总结都是十分到位的,,22
2,4542,肯定巨贵,连安,9
0,4542,虽然我们徐律的金句会迟到，但是永远不会缺席,蜜桃,0
3,4542,化繁为简才是重点，因为大多数人其实考虑都是简单的,梅,7
3,4542,徐律的总结含金量十足,,3
6,4542,人家才律师还特意去提醒了 呈现方式,,2
3,4542,徐律口红没了😂,,8
4,4542,化简为繁易，化繁为简难,,1
3,4542,徐律师的话总是这么的充满着道理,阿布丁🍮,0
0,4543,差距怎么就这么大呢,,4
1,4543,代言人杨洋 :徐律的总结真的是含金量十足,卷心菜,23
3,4543,这些都是人生阅历啊，很值得学习。,,4
2,4543,好有气场,,4
0,4543,每次徐律的总结都是含金量十足的,TK的小詹,1
3,4543,这些都是徐律走过弯路的经验,五分钱,3
3,4543,化简为繁易，化繁为简难，厉害了,,25
5,4543,屏幕前的朋友，小本本记好了,🐰,2
3,4543,徐律好有魅力。,,71
1,4543,这些都是徐律走过弯路的经验,,17
0,4544,仿佛我在教导处的样子,Usagi,5
5,4544,徐女士这一期的发型做得真好看,,3
3,4544,感觉好紧张的气氛啊,,9
0,4544,徐律的总结每次含金量十足,iii bambi,0
1,4544,她们是经过千锤百炼了 对实习生来说这个要求太高了,,5
0,4544,徐律的总结真的是含金量十足,,1
2,4544,这些都是人生的阅历,,0
5,4544,小本本已经准备好，徐律要画重点了,🐰,8
3,4544, 对这不是破案 ,,0
1,4544,学会放手 学会找核心,里小珂,27
0,4545,VIP :徐律师的每句话我都喜欢听,6er,0
1,4545,好有气场,,4
0,4545,律师果然能说会道的,屈文娜,0
1,4545,她们是经过千锤百炼了 对实习生来说这个要求太高了,,13
4,4545,徐律就是女强人,,3
3,4545,徐律的金句又来了，快做笔记！,杰,17
4,4545,化简为繁易，化繁为简难，厉害了,,2
1,4545,徐律每次的总结都很有含金量,,15
6,4545,徐律口红花了,,4
2,4545,我发现我完了，我都要听两遍才能听得懂,,31
4,4546,仿佛我在教导处的样子,,48
3,4546,VIP :徐律师真的说的太好了,,4
2,4546,徐律的总结真的是含金量十足,哆啦A梦,3
1,4546,徐律好有魅力。,,5
0,4546,仿佛我在教导处的样子,boommmzzzz,1
0,4546,徐律师真的说的太好了,,0
0,4546,学会放手 学会找核心,,0
6,4546,柴律不要老是皱眉，你难道不知道现在打个去皱很贵的吗,,7
3,4546,虽然我们徐律的金句会迟到，但是永远不会缺席,,23
3,4546,小本本准备好，徐律划重点都是精髓,Saint,1
2,4547,VIP :这个总结真的是含金量十足,,2
4,4547,每次徐律的总结都是含金量十足的,,24
5,4547,徐律耳钉哪里买,,2
4,4547,我发现我完了，我都要听两遍才能听得懂,,8
4,4547,还是要继续努力呀,,4
6,4547,徐老师很想佘诗曼越看越像,1900·独白,1
2,4547,徐律师的每句话我都喜欢听,幸好有你,1
0,4547,化简为繁易，化繁为简难,hustle,0
1,4547,徐律师的每句话我都喜欢听,百嘉通讯   沈洋,0
5,4547,徐律的总结真的是含金量十足,,0
0,4548,徐律口红没了😂,,2
3,4548,徐律师真的是很会分析的一个人,,34
0,4548,徐律师真的是很会分析的一个人,iii bambi,0
2,4548,徐老师说的很诚恳,,12
5,4548,徐律的总结含金量十足,,2
0,4548,加法和减法都不容易做,w,0
5,4548,徐律的金句是不会缺席的,,3
2,4548,特别喜欢徐律师！,哆啦A梦,1
5,4548,做减法是真的不容易,,8
3,4548, 学会做减法,,0
0,4549,徐律师的每一句话都是有含金量的,,3
2,4549,徐律师的每一句话都是有含金量的,Bella,8
4,4549,徐律师的金句可能会迟到，但永远不会缺席,abigale,30
5,4549,这个总结真的是含金量十足,我的宝贝,1
1,4549,徐老师说的很诚恳,,4
