uservip_degree,timepoint,content,opername,upcount
5,5367,神仙打架开始,藏锋,15
5,5367,高手对决开始了,Alina,11
1,5367,我的语速要慢要慢,泠鸢梦洛,3
0,5367,哈,,0
0,5367,浩源说什么都是太快，听不懂,梓,5
4,5367,小何输了手速，李浩源输了语速😂😂😂,長安🐱,0
4,5367,激动的心 颤抖的手,时间の旅人,16
1,5368,小何好激动，憋久了要放大招，手都在抖,小翟,1
5,5368,我怕控制不住我自己，这语速,有可能,1
3,5368,浩源头脑真好,Mr.弗斯特,0
1,5368,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,乘着风,39
2,5368,重复的观点一直说有意思吗？,rui,3
3,5368,南南彩虹屁准备,雪悦紫❤,0
7,5368,这几个律师当法医吃白饭的，是不是想的有点多,一个人,31
0,5368,牛,Archon20508,0
6,5368,一般般,............,2
5,5368,不容易不容易,96,8
5,5369,浩源不敢说太快了，怕被听不懂，哈哈哈哈,,94
1,5369,何和李你们输在了手速上,依恒,2
1,5369,小薛长在我审美上 出道吧,孤独旅者,7
0,5369,小何小蔡上,耗子扛枪找猫,9
6,5369,万万没想到小何居然有一天输给了手速,忍者兔,1
2,5369,小何怎么都没想到我居然输在了手速,.,25
1,5369,神仙打架开始,3º+3x=19,11
4,5369,专业术语，皮下出血,涉世,0
0,5369,浩源语速实在是太快了,Bking--POI,0
0,5369,一件相同的事情，居然可以有这么多的不同意见，语速要让老师听得清，,,3
1,5370,小薛好帅啊,Jasper、,21
1,5370,医学生也学法医学,Lan!,3
0,5370,我怕控制不住我自己，这语速,徐顺康,0
0,5370,太可爱了！！！两位强者我都好喜欢！！！,你的川上哥哥.,3
2,5370,小何小蔡上,失意,10
4,5370,小何怎么都没想到我居然输在了手速,清白之年,14
5,5370,小薛好帅啊,ProdigaM,19
2,5370,专业术语，皮下出血,清风丶夏,0
0,5370,法医学上伤处超过2处3处，就可以直接描述“数处”,南朋友♡,1
4,5370,小何输了手速，李浩源输了语速😂😂😂,kk,19
1,5371,浩源说什么都是太快，听不懂,小翟,24
0,5371,小何大概没想到有一天他输给了手速,.哒哒哒,2
4,5371,浩源语速实在是太快了,我的女鹅小阿党,5
3,5371,我怕控制不住我自己，这语速,阿拉斯加奶油铺,6
1,5371,刑侦专业好厉害啊,枯木逢春.,12
1,5371,刑侦学的优势终于体现出来了,橙子呀💒,8
6,5371,浩源更没想到自己会输给语速，还是因为太快,,12
1,5371,浩源开了两倍速,,2
0,5371,小郭是什么星座呀！莫西莫西小郭在吗,狍狍子,0
0,5371,小何输了手速，李浩源输了语速😂😂😂,婷落满屋,2
6,5372,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,抹卟掉的记忆,26
5,5372,这样抢答有人速度慢啊应该一个个的说,别哭我最爱的人,12
1,5372,打起来打起来,风清清,1
2,5372,小何同学的大招估计要出现了,,3
3,5372,好紧张,Amy,8
1,5372,浩源是表情怪阿，尤其得意洋洋何无所畏惧的表情好好玩,GJF.·*,2
1,5372,浩源加油,王肖,2
1,5372,带教们想听见新颖有根据的,YH今天是一个恶人,2
3,5372,小何小蔡给我冲啊！！！,啊呀阿阿宁,36
1,5372,小薛长在我审美上 出道吧,I want it I got it,11
0,5373,万万没想到小何居然有一天输给了手速,又青,27
0,5373,通常2倍速的我，看这个只能1.5,Soufflé！🐈🐱😻,10
5,5373,憋大招，哈哈哈哈,言诺你我。明朗可期,35
4,5373,神仙打架啊！有木有,༺甄༻,2
0,5373,好精彩啊,小贝,0
1,5373,李师兄太帅了吧,Meredith,13
0,5373,我怕控制不至我自己的语速,夏叶小蝉,22
3,5373,浩源不敢说太快了，怕被听不懂，哈哈哈哈,阿拉斯加奶油铺,3
3,5373,剪辑怎么回事？不让何运晨说话了？,,0
4,5373,我觉得你的视角往一边看，谁就会快？,磊磊,1
2,5374,小何是努力的方向，一起加油,Muse,0
3,5374,VIP :我觉得李浩原太过于自信了虽然他真的很强，但这样不好,🐭💤,4
2,5374,李晨加油,款款一女子,0
1,5374,我从浩源刚刚的眼神里看到了火花是怎么肥事？？？,,0
2,5374,加油加油加油加油,,9
1,5374,不是手速输，是看评委想叫哪个人发言。。。,,7
2,5374,神仙打架啊简直,,3
1,5374,为啥他们这么捧李晨，没看出来哪里好,,9
0,5374,太喜欢这两人了吧！！最后一起留下来吧,妾妍,28
6,5375,VIP :小何小蔡给我冲啊！！！,~菇 小 歪~,24
6,5375,我从浩源刚刚的眼神里看到了火花是怎么肥事？？？,,3
1,5375,小何怎么都没想到我居然输在了手速,天光云影,25
5,5375,为啥他们这么捧李晨，没看出来哪里好,,2
0,5375,小何 回一下我我我,,0
0,5375,小何大概没想到有一天他输给了手速,,0
2,5375,浩源浩源加油加油啊,,0
2,5375,正片开始了,温柔小报,11
0,5375,小何可能没有想到自己输给了手速,清风微甜,43
2,5375,冰莹厉害,蚕蛹范范KM,1
5,5376,律师都懵逼了 你说的啥啊 知道你脑子里很清楚 但你得,,3
0,5376,好爽啊看的老子,Peaceminusone,2
0,5376,好爽啊看的老子,淡定阿萌,0
3,5376,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,官方妹妹,5
6,5376,小何竟然输给了手速,Arya,13
1,5376,梅桢姐姐在哪里,alland,0
1,5376,这样抢答有人速度慢啊应该一个个的说,名人效应,27
0,5376,小何好激动，憋久了要放大招，手都在抖,moonlight,3
2,5376,小薛冲呀,还我小鱼干,7
1,5376,哦,池池hif,0
4,5377,小何怎么都没想到我居然输在了手速,我心向洋,7
0,5377,开始神仙打架,罗罗诺亚･索隆。,12
6,5377,小何加油加油加油加油加油加油加油加油加油加油,,1
1,5377,怎么肥四，小何憋大招没有用在这里,Healer,9
0,5377,李晨没有变成嗯嗯怪，哈哈哈很为他高兴,4444,51
1,5377,浩源语速有点快，这样不太好,温言,1
5,5377,我怕控制不住我自己，这语速,藏锋,2
5,5377,李师兄太帅了吧,假以时日🌺,7
1,5377,估计两位王者最后逆袭,,1
1,5377,这俩感觉在憋点啥,！,7
5,5378,诶哟，神仙们开始打架了,又是一年春好处,77
3,5378,小薛好帅啊,1,0
2,5378,来吧，你们的战场,,7
3,5378,优秀,咼忎甴㣇,0
1,5378,太可爱了！！！两位强者我都好喜欢！！！,萱儿,12
2,5378,刑侦专业好厉害啊,易苏,0
0,5378,这几个律师当法医吃白饭的，是不是想的有点多,蒲水手在线杀鱼,0
5,5378,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,abs*single,2
3,5378,带教律师有点偏心吧,⁠  ⁠⁢⁣,15
6,5378,小何小蔡给我冲啊！！！,余着,4
3,5379,VIP :这样抢答有人速度慢啊应该一个个的说,官方妹妹,0
1,5379,万万没想到小何居然有一天输给了手速,！,17
4,5379,高手对决开始了,时间の旅人,2
3,5379,高手过招了,肥肥🌝,13
0,5379,憋大招，哈哈哈哈,真由美,1
0,5379,小薛好帅啊,偷亲月亮,0
3,5379,万万没想到小何居然有一天输给了手速,　　 ,30
4,5379,浩源不敢说太快了，怕被听不懂，哈哈哈哈,居居龙的梅菜扣肉包,23
1,5379,小何小蔡给我冲啊！！！,　,5
0,5379,刻意降了语速了,Eliauk,5
0,5380,正片开始了,一罐奶茶酱🌸 🥡,1
0,5380,小薛 加油啊,,7
2,5380,打起来！打起来！,,1
3,5380,小何小蔡给我冲啊！！！,不二,7
0,5380,太喜欢运晨了吧 哈哈哈哈哈好想跟他恋爱该死,~,12
0,5380,小何怎么都没想到我居然输在了手速,晚,0
0,5380,万万没想到小何居然有一天输给了手速,June,0
3,5380,加油加油加油加油,咼忎甴㣇,6
1,5380,憋大招，哈哈哈哈,萱儿,4
2,5380,浩源说什么都是太快，听不懂,何,4
0,5381,还是感觉他俩好配啊哈哈啊哈哈哈哈,,69
0,5381,小何怎么都没想到我居然输在了手速,沐,25
4,5381,高手过招了,小西,3
1,5381,小何小蔡给我冲啊！！！,Innocence,16
6,5381,好喜欢看尸体的检测行为,听、余音未散,13
1,5381,小薛加油！！！！！！！！1,王肖,0
0,5381,我怕控制不至我自己的语速,Fortunate,2
0,5381,喜欢你的第几天,郑琳琳,0
5,5381,这样抢答有人速度慢啊应该一个个的说,你是不是傻,5
0,5381,节目组 不要再把术语打错了好么… 是实行行为不是实际行为,,25
0,5382,医学生也学法医学,南朋友♡,1
3,5382,小何可能没有想到自己输给了手速,泡椒泡椒凤爪凤爪,16
3,5382,都很棒，但演的成分还是挺大的,亮,0
2,5382,我发现一个问题，其他都是站着回答，就郭旭坐着,,2
0,5382,来吧，你们的战场,木已落成夕,23
0,5382,这样抢答有人速度慢啊应该一个个的说,风继续吹.,13
1,5382,小何怎么都没想到我居然输在了手速,-Dimples-,41
6,5382,徐律是CEO吗,久年,6
1,5382,  浩源发力了,小麦兔。,11
3,5382,带教律师有点偏心吧,言边,1
0,5383,我感觉他俩以后在职场上也会有这样的对立面,,14
0,5383,开始神仙打架,蜜桃,0
5,5383,通常2倍速的我，看这个只能1.5,藏锋,25
2,5383,高手过招了,绿豆味的粥粥南,11
0,5383,忍不住发弹幕，真的不太喜欢何冰莹,,13
0,5383,太喜欢这两人了吧！！最后一起留下来吧,乳糖不耐牛奶,3
0,5383,李晨第三个课题的时候就对细节把握的很好他还是有点实力的,啊波次的,0
0,5383,李浩源：我怕我控制不住自己的语速,4444,3
6,5383,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,小亮,18
0,5383,你俩刚刚对视一眼是给对方暗示要开始发力了吗,,30
1,5384,太可爱了！！！两位强者我都好喜欢！！！,　,9
5,5384,浩源不敢说太快了，怕被听不懂，哈哈哈哈,ᴊᴇssᴇ,4
2,5384,万万没想到小何居然有一天输给了手速,傅三,45
0,5384,我怕控制不住我自己，这语速,❤️❤️❤️,2
0,5384,诶哟，神仙们开始打架了,一罐奶茶酱🌸 🥡,2
0,5384,好紧张好紧张,Ann 🌿,2
3,5384,小何竟然输给了手速,遇见你真好,49
4,5384,加油，浩源和运晨,K.aren    。,10
3,5384,对，浩源说的好。就是先前行为的作为义务问题,喵喵喵汪汪汪,8
5,5384,好圆弟弟一直看着小何说，我要高举好运cp大旗！,瑾年,92
3,5385,打起来打起来，刺激,南极洲,32
6,5385,李晨没有变成嗯嗯怪，哈哈哈很为他高兴,小亮,7
2,5385,实行行为哦,无.,0
5,5385,刑侦专业好厉害啊,藏锋,22
2,5385,万万没想到小何居然有一天输给了手速,@心如薄荷天然凉,2
5,5385,小何好激动，憋久了要放大招，手都在抖,,0
3,5385,小何同学的大招估计要出现了,無心である,19
3,5385,还是感觉他俩好配啊哈哈啊哈哈哈哈,浅墨,92
1,5385,太喜欢运晨了吧 哈哈哈哈哈好想跟他恋爱该死,,2
6,5385,怎么肥四，小何憋大招没有用在这里,,1
4,5386,李浩源：我怕我控制不住自己的语速,宁缺毋滥,3
2,5386,李晨加油阿,,1
3,5386,一件相同的事情，居然可以有这么多的不同意见，语速....,,2
1,5386,浩源没想到有一天输在自己语速快上面,崔.,0
3,5386,为啥他们这么捧李晨，没看出来哪里好,,6
0,5386,实行行为是术语，为什么变成了实际行为,倪子曰～🍃,32
4,5386,真的比原版差太多了 从主持人到导师到实习生,,2
1,5386,强者对战开始了吗？,,10
0,5386,李师兄太帅了吧,泡芙,3
5,5386,诶哟，神仙们开始打架了,Feo. 🤡,12
0,5387,VIP :小何要后发制人了,柠檬味的鱼,20
3,5387,小何小蔡给我冲啊！！！,🦷 ḲŸŸ🧸,1
0,5387,通常2倍速的我，看这个只能1.5,,0
2,5387,小何输了手速，李浩源输了语速😂😂😂,DAYTOY'S GIRL,12
0,5387,李浩源何运晨禁麦了吗哈哈哈,♀人生若只如初见♂,35
2,5387,神仙打架开始,,0
5,5387,提出观点，不断用事实去反驳，才能更接近真相啊,假以时日🌺,13
1,5387,小何要后发制人了,初見故人°,47
0,5387,浩源会听相声吗？,虹处拾荒     ,0
0,5387,高手对决开始了,小丸子,0
3,5388,666,★STAR☆~,0
2,5388,好圆弟弟一直看着小何说，我要高举好运cp大旗！,圈圈,1
0,5388,浩源不敢说太快了，怕被听不懂，哈哈哈哈,Loner,137
1,5388,正片开始了,鲸落,8
6,5388,高手过招了,黎明星辰,5
5,5388,浩源不敢说太快了，怕被听不懂，哈哈哈哈,阿豹,39
2,5388,带教律师有点偏心吧,司命，请把张艺兴写给我,2
3,5388,原版这一部分 小林是第一 相浩是第二,两脚书橱的逃亡,2
3,5388,高手过招了,略略略略~,14
3,5388,蓝盈莹是来干嘛的？只会说好棒，好可爱,玺欢,7
3,5389,加油，浩源和运晨,無心である,1
4,5389,小何输在手速慢,Hippo史诗,40
1,5389,这样抢答有人速度慢啊应该一个个的说,Y.H.,0
2,5389,我怕控制不至我自己的语速,ZWJ,1
0,5389,太喜欢这两人了吧！！最后一起留下来吧,阿yal,0
0,5389,万万没想到小何居然有一天输给了手速,  Knight,0
5,5389,诶哟，神仙们开始打架了,@.吴先森,25
0,5389,来吧，你们的战场,青青i宇,16
6,5389,小何怎么都没想到我居然输在了手速,小亮,1
0,5389,实习生请举手皮下出血以上是我的意见对方当作打击行为,花泽类,3
0,5390,打起来！打起来！,晓晓,0
4,5390,小何给我冲啊啊啊啊啊,阍者,0
2,5390,看两遍都没听懂他们在说什么，只知道很厉害[白眼][白眼],谢兴蓉,21
3,5390,这个举手规则太不公平了,⁠  ⁠⁢⁣,57
1,5390,打起来打起来，刺激,笙兮,2
3,5390,还是感觉他俩好配啊哈哈啊哈哈哈哈,王不歪,12
1,5390,来吧，你们的战场,人间失格,5
2,5390,手速,55/,4
0,5390,小何怎么都没想到我居然输在了手速,努力去见你,0
5,5390,小何同学的大招估计要出现了,　,5
6,5391,太喜欢这两人了吧！！最后一起留下来吧,,0
1,5391,小何冲,,1
4,5391,VIP :小何要后发制人了,苑中鱼,0
1,5391,好圆弟弟一直看着小何说，我要高举好运cp大旗！,52赫兹,53
4,5391,高手过招了,scener灬y卉,12
0,5391,小何竟然输给了手速,小🌈爷,24
6,5391,不喜欢李浩源的眼神,,4
0,5391,带教们想听见新颖有根据的,清风微甜,7
4,5391,感觉自己是个声控 好圆的声音我爱了,o(∩_∩)o...,0
2,5391,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,池鱼,16
5,5392,万万没想到小何居然有一天输给了手速,Feo. 🤡,43
4,5392,憋大招，哈哈哈哈,豆蔻,9
0,5392,小何,？,0
2,5392,其实可以控辩双方合作刷分的,拚却,4
0,5392,两个强者要神仙打架了吗,我心匪石,0
0,5392,你不喜欢我喜欢行不行，就喜欢邓冰莹,☆QUEEN,0
0,5392,我觉得李浩原太过于自信了虽然他真的很强，但这...,迷路时你就往前走 别回头,50
6,5392,李浩源：我怕我控制不住自己的语速,.,1
0,5392,小何好激动，憋久了要放大招，手都在抖,,10
1,5392,看神仙打架好紧张,誰媞誰非,1
0,5393,感觉浩源每次说话都是对着小何说的,。,0
0,5393,小何加油啊啊啊,苟富贵,0
1,5393,诶哟，神仙们开始打架了,木子木美,4
0,5393,这个好强,德云,9
5,5393,小何输在手速慢,　,0
2,5393,小何或许能看到一个秃头女孩的呐喊！！看看孩子吧,Serendipity,0
5,5393,提出观点，不断用事实去反驳，才能更接近真相啊,藏锋,17
5,5393,为啥他们这么捧李晨，没看出来哪里好,,3
5,5393,太可爱了！！！两位强者我都好喜欢！！！,96,43
0,5393,强者对战开始了吗？,小丸子,0
0,5394,我怕控制不至我自己的语速,二三,1
0,5394,李浩源何运晨禁麦了吗哈哈哈,奶茶是命啊！,3
0,5394,通常2倍速的我，看这个只能1.5,,0
0,5394,小何没想到自己有一天会输给手速,,0
4,5394,VIP :何和李你们输在了手速上,Hippo史诗,42
1,5394,我最喜欢运晨，特别是他说话的时候。,,11
4,5394,万万没想到小何居然有一天输给了手速,x,9
6,5394,不喜欢李,神游,1
1,5394,实行行为是术语，为什么变成了实际行为, Warm sunshine °,0
0,5395,这个时候憋大招没用，必须一分分拿,♀人生若只如初见♂,32
3,5395,小何要后发制人了,Lrene,3
0,5395,高手过招了,回望已是数年,0
0,5395,万万没想到小何居然有一天输给了手速,JENNIE,6
1,5395,这个举手规则太不公平了,隽永🍃,2
0,5395,我怕控制不住我自己，这语速,Move.,1
4,5395,激动的心 颤抖的手,小羊H,9
4,5395,人了,.,2
5,5395,看两遍都没听懂他们在说什么，只知道很厉害[白眼][白...,Charon,2
6,5395,字幕错了，是实行行为，不是实际行为,风灵乌勒,8
2,5396,李晨加油！！,大海,0
3,5396,小薛呢？？？,锦缎蓝绸❁,1
6,5396,李浩源何运晨禁麦了吗哈哈哈,呵呵,5
5,5396,浩源不敢说太快了，怕被听不懂，哈哈哈哈,人间琑💕.,6
0,5396,字幕打错了，是实行行为,  芥末,22
0,5396,看2位大佬打架好爽哈哈哈哈哈，棋逢对手,薇岑溪啊,105
0,5396,小何输在手速慢,~,0
0,5396,李浩源的理论功底太扎实了！,庄庄大人,1
0,5396,前面原版叫什么,Ms象象,0
4,5396,我也不自觉的举手了,*  苓宇  ☀ ☀ ☀,3
3,5397,既生瑜何生,゛拾梦,84
2,5397,李浩源：我怕我控制不住自己的语速,,15
2,5397,啊啊啊，晨儿,,0
5,5397,VIP :小何要后发制人了,走吧,7
0,5397,好想知道浩源哥哥三十天过法考时候的状态啊,,0
5,5397,不喜欢李,Joker~,4
6,5397,来吧，你们的战场,,0
0,5397,还是感觉他俩好配啊哈哈啊哈哈哈哈,娜娜🦆,28
4,5397,浩源，你说话没有碧莹有信服，气场不够，吐字不清,任小爬,9
0,5397,他在看谁,还请今朝,3
5,5398,好圆弟弟一直看着小何说，我要高举好运cp大旗！,那段被遗忘时光,22
1,5398,打起来打起来，刺激,今天白敬亭脱单了吗,62
3,5398,我表示看不懂，但是很精彩😄,放肆的青春诠释了悲伤,2
3,5398,一个摆在语速，一个在字数,,8
4,5398,憋大招，哈哈哈哈,😪😪,0
0,5398,加油加油,.,10
5,5398,我觉得李浩原太过于自信了虽然他真的很强，但这...,骆秋宇,0
6,5398,高手过招了,黑娟是个好姑娘 ☺,4
0,5398,我觉得需要抢答器,缘浅，‘轻狂’,43
2,5398,你为什么看着运晨说！啊哈哈,格兰芬朵🎐,163
0,5399,不作为犯罪,夏叶小蝉,9
4,5399,怎么过于自信了？难道还像你这样自卑吗？,,3
3,5399,小何或许能看到一个秃头女孩的呐喊！！看看孩子吧,,0
0,5399,小何咋都没轮上,时间,1
4,5399,这里注意一下运晨前面的笔筒在他的杯子旁边，里面已经有四红一蓝了  综艺bug,,71
4,5399,实行行为，不是实际行为,,1
2,5399,小何怎么都没想到我居然输在了手速,,9
6,5399,加油，浩源和运晨,呵呵,2
1,5399,诶哟，神仙们开始打架了,栀倾寒,143
0,5399,正片开始了,H·LB,1
1,5400,这个举手规则太不公平了,南风过境💜,106
0,5400,这个时候憋大招没用，必须一分分拿,梓,6
0,5400,每天吃不饱是个很苦恼的问题,,0
6,5400,我看好冰莹，她有辩手思维，越往后越能抓住反方的点,風&塵,25
3,5400,后面都是你们的小何急什么,繁霓殇,34
5,5400,VIP :何和李你们输在了手速上,二十一,16
6,5400,提出观点，不断用事实去反驳，才能更接近真相啊,一即一切,1
6,5400,我觉得李浩原太过于自信了虽然他真的很强，但这样不好,一次就好！,0
6,5400,他们在刷分？？,殇灬,107
4,5400,他怎么一直看着运晨说哈哈哈,北野.,2
1,5401,正片开始了,南陽北桜,2
4,5401,我觉得本来就是被逼死了的,魉      魅     ＊,16
3,5401,李浩源何运晨禁麦了吗哈哈哈,染米阳光,2
6,5401,你为什么看着运晨说！啊哈哈,~菇 小 歪~,40
2,5401,何和李你们输在了手速上,晚妹．,1
0,5401,带教律师有点偏心吧,0504号男孩何洛洛,0
5,5401,感觉评委并没有懂,小木洛洛,0
4,5401,太可爱了！！！两位强者我都好喜欢！！！,汪~~,60
2,5401,字幕好像错了 不是实际行为是实行行为,Shelly,27
0,5401,说的很对啊,久夏,1
0,5402,我觉得需要抢答器,keep,68
4,5402,请大家记住这是综艺不是直播 剪辑剪辑剪辑要说几遍,尼昂,24
0,5402,还好我没去做法官，不然也是个昏官断不清案，觉得都对,,5
2,5402,快加油，晨儿,,0
6,5402,剪辑过分，给你加鸡腿，肾上激素狂分泌啊,最是人间留不住,0
0,5402,小何加油！！,勉强可爱,0
0,5402,小何大概没想到有一天他输给了手速,是娅楠啦_,1
0,5402,刺激刺激刺激~,,0
1,5402,太可爱了！！！两位强者我都好喜欢！！！,(∩_∩),12
6,5403,看2位大佬打架好爽哈哈哈哈哈，棋逢对手,一即一切,3
3,5403,高手过招了,寒愔,1
0,5403,浩源不敢说太快了，怕被听不懂，哈哈哈哈,飒然,57
1,5403,这要什么脑袋,渔,0
2,5403,这对我嗑到了,🎃,0
3,5403,既生瑜何生,yup,6
3,5403,看到浩源拿到一分，心稳 了的感觉，好可爱,佳和,0
3,5403,诶哟，神仙们开始打架了,阿拉斯加奶油铺,17
3,5403,我觉得李浩原太过于自信了虽然他真的很强，但这...,小刘同学,5
1,5403,憋大招我怀疑李浩源在憋大招,,2
4,5404,开始了开始了，他俩的决战开始了,孤星,120
1,5404,神仙打架喽,不忘初心,60
0,5404,要点全部都出来了,梅西,3
2,5404,既生瑜何生,故里、长安,0
4,5404,打起来打起来，刺激,晨,1
2,5404,还是感觉他俩好配啊哈哈啊哈哈哈哈,无羡wifi,28
3,5404,这一点说的很好，进入了正题,洋芋坨坨,4
0,5404,万万没想到小何居然有一天输给了手速,涫野音_,4
2,5404,模拟法庭,A🇨🇳忘🐶了🐷流🐑年,4
3,5404,加油，浩源和运晨,雪悦紫❤,4
1,5405,既生瑜何生,52赫兹,3
5,5405,我怕控制不至我自己的语速,Zdenka,8
2,5405,这俩人好甜啊 你追我赶的,Ther,41
3,5405,加油，浩源和运晨,爆杀王妃,0
0,5405,打起来打起来，刺激,小丸子,0
4,5405,后面都是你们的小何急什么,任小空,3
5,5405,我花眼了？刚才笔筒里五只笔,村长的小可爱,1
4,5405,看2位大佬打架好爽哈哈哈哈哈，棋逢对手,夏子懿,1
2,5405,这个举手规则太不公平了,南瓜粥🎃,2
0,5405,这里注意一下运晨前面的笔筒在他的杯子旁边，里面已...,喜欢的我,12
0,5406,高手过招了,唱鸽,2
3,5406,字幕好像错了 不是实际行为是实行行为,S.night夏夜,3
6,5406,对刚solo来了,無关風月,7
0,5406,我觉得需要抢答器,十二,0
3,5406,这个举手规则太不公平了,ICE POINT,15
1,5406,他俩主场了,蓝色的缘分,0
0,5406,浩源不敢说太快了，怕被听不懂，哈哈哈哈,我依然爱Johnny🐳,0
3,5406,这对我嗑到了,💥,39
0,5406,你为什么看着运晨说！啊哈哈,🐚,11
4,5406,诶哟，神仙们开始打架了,今昔小丫头,1
2,5407,神仙打架喽,玥儿,15
0,5407,高手过招了,徐顺康,0
2,5407,哇 终于听到重点了,汤圆子,11
2,5407,既生瑜何生,qiuxu,1
2,5407,带教律师有点偏心吧,.,1
0,5407,来吧，你们的战场,无关.,0
6,5407,cp大旗摇起来,笑忘书、,42
5,5407,加油，浩源和运晨,毛逗逗🐷,4
4,5407,太可爱了！！！两位强者我都好喜欢！！！,MATURE,8
2,5407,何和李你们输在了手速上,枫.忆,21
1,5408,哈哈哈又是神仙打架了,🌵,41
2,5408,大佬打架,二十四,2
1,5408,神仙要开始打架了,亦郗,2
4,5408,开始了开始了，他俩的决战开始了,王五岁,18
2,5408,运晨加油,,1
2,5408,小何怎么都没想到我居然输在了手速,街外行人。,2
5,5408,神仙打架开始了,,4
6,5408,举手不是说了，优先没举过的，非要说什么不公平,BarDuu,9
0,5408,张明楷的观点,德云,5
2,5409,打起来打起来，刺激,皮卡丘比特,1
6,5409,开始了开始了,琑,3
0,5409,浩源不敢说太快了，怕被听不懂，哈哈哈哈,小丸子,0
6,5409,小何干他,蠢蠢吖,2
3,5409,开始了开始了，他俩的决战开始了,枫叶,32
1,5409,浩源在憋大招,诸葛千叶,1
2,5409,运晨说话给人有层次感又很清晰,^泡沫易睡💤,0
4,5409,这两个嗑瓜子我都想看,125词,3
5,5409,他两对抗,向阳的素描,3
0,5409,哈哈哈李晨看戏脸,小灰シ鸟,43
0,5410,我太喜欢李浩源了 他的眼神真的一看就是有东西,♀人生若只如初见♂,21
4,5410,你为什么看着运晨说！啊哈哈,朝予同歌,2
5,5410,大佬发功了,『天涯』£「行歌」,15
4,5410,神仙打架开始,苏州苏桥企业管理咨询有限,50
0,5410,果然神仙在等神仙一块打架,;   缺心眼,136
1,5410,两个开干了！,小麦兔。,4
1,5410,你为什么看着运晨说！啊哈哈,Simple,8
1,5410,小何怎么都没想到我居然输在了手速,青叶竹,4
4,5410,还是感觉他俩好配啊哈哈啊哈哈哈哈,1-4-3。！？,19
6,5410,我觉得需要抢答器,黑娟是个好姑娘 ☺,1
0,5411,准备的都说完了 接下来就是随机应变的东西了,,9
4,5411,神仙又开始打架了,●簡簡單單,1
4,5411,我觉得本来就是被逼死了的,君无戏言,6
3,5411,小何声音太温柔了叭~,括羽丶,42
0,5411,这俩人好甜啊 你追我赶的,🌸,5
1,5411,神仙打架喽,V,36
1,5411,浩源在憋大招,◆◇ヾ殇訫过后的坚强,23
4,5411,模拟法庭,茕茕,2
0,5411,浩源不敢说太快了，怕被听不懂，哈哈哈哈,蜜桃,1
3,5411,诶哟，神仙们开始打架了,,12
6,5412,小何要后发制人了,明与暗，黑与白,2
5,5412,你们可以互相给分 哈哈哈,张文青,28
0,5412,打起来打起来，刺激,爱吃包子的王小胖,9
5,5412,你们别打了,,4
4,5412,原来大佬都在后面发言,豆蔻,17
2,5412,这个举手规则太不公平了,喵、、,15
0,5412,万万没想到小何居然有一天输给了手速,BJY,1
2,5412,这个时候憋大招没用，必须一分分拿,just do it,2
6,5412,字幕打错了，是实行行为,Ferryman,4
3,5412,开始了开始了，他俩的决战开始了,浅墨,160
0,5413,原来大佬都在后面发言,落,92
3,5413,神仙打架啦,枫叶,5
0,5413,这对我嗑到了,帕拉凡,0
4,5413,太可爱了 受不了,・ࡇ・,6
1,5413,这对我嗑到了,李家嘞❤️,3
2,5413,哈哈哈李晨看戏脸,Leo❤,6
3,5413,开始了，开始了,有种流行叫经典,2
0,5413,哈哈哈又是神仙打架了,藏于心里ZY💰,4
4,5413,剪辑而已，发言顺序都变了，近景分数和远景不一样,惜右,21
0,5413,开始了  来了来了,learn to forget,13
3,5414,神仙打架,fraud,27
6,5414,神仙开始打架了吗,戒不掉ヾ忘不了,66
0,5414,别夸原版了好吗，一直有，觉得原版好就走,勿·爱,2
1,5414,感觉他们两个在对着对方辩论 哈哈哈哈,Simple,5
0,5414,理由如下，哈哈哈这个格式，,真好.,2
0,5414,打起来打起来，刺激,再见，不再见,0
0,5414,感觉他们两个在对着对方辩论 哈哈哈哈,🐚,59
1,5414,看2位大佬打架好爽哈哈哈哈哈，棋逢对手,皮皮锅,28
5,5414,强者永远是强者,💦--车厘子--,31
3,5414,开始了开始了，他俩的决战开始了,尤物,29
2,5415,神仙打架1V1,对方正在输入...,11
2,5415,这两人杠上了 其它人都不参合了,wolfer,34
4,5415,强强什么的也太好磕了吧,,1
2,5415,哈哈哈好有CP感,,94
3,5415,大一应该怎么规划这四年, 浅滩,0
3,5415,果然神仙在等神仙一块打架,漠翎青,2
3,5415,原来大佬都在后面发言,枫叶,43
0,5415,张明楷的观点,Ljsmile,0
0,5415,浩源在憋大招,Y.,0
2,5415,开始了开始了，他俩的决战开始了,Leo❤,55
2,5416,哈哈哈又是神仙打架了,失意,59
5,5416,小何怎么都没想到我居然输在了手速,可❤️💛💚💙💜💗💖,10
0,5416,何和李你们输在了手速上,芒涂いっぴき,8
5,5416,不作为犯罪的构成是应为，能为，不为,白敬亭的正牌女友,0
3,5416,神仙打架,尤物,5
0,5416,开始了开始了，他俩的决战开始了,拉普兰德做到了！,20
